 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I need to bake a cake for my friend 's birthday .
1-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-2	need	O	O	B-UnrelEv	_	_	
1-3	to	O	O	O	_	_	
1-4	bake	O	O	B-Evoking	_	_	
1-5	a	O	O	I-Evoking	_	_	
1-6	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-7	for	O	O	O	_	_	
1-8	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-1	
1-9	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
1-10	's	I-ScrPart_beneficiary	I-webanno.custom.Participants_	O	_	_	
1-11	birthday	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-12	.	O	O	O	_	_	

#id=2
#text=I have decided to buy a store cake mix to save some time .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_|webanno.custom.Corefchains_	1-8|3-1	
2-2	have	O	O	O	_	_	
2-3	decided	O	O	B-UnrelEv	_	_	
2-4	to	O	O	O	_	_	
2-5	buy	O	O	B-ScrEv_get_ingridients	_	_	
2-6	a	O	O	O	_	_	
2-7	store	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
2-8	cake	I-ScrPart_ingridients|B-ScrPart_ingridients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
2-9	mix	I-ScrPart_ingridients|I-ScrPart_ingridients|B-ScrPart_ingridients	I-webanno.custom.Participants_|I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
2-10	to	O	O	O	_	_	
2-11	save	O	O	B-UnrelEv	_	_	
2-12	some	O	O	O	_	_	
2-13	time	B-ScrPart_time	B-webanno.custom.Participants_	O	_	_	
2-14	.	O	O	O	_	_	

#id=3
#text=I decide to get a Devil 's Food cake mix , since that is her favorite .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
3-2	decide	O	O	B-UnrelEv	_	_	
3-3	to	O	O	O	_	_	
3-4	get	O	O	B-ScrEv_get_ingridients	_	_	
3-5	a	O	O	O	_	_	
3-6	Devil	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
3-7	's	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	_	_	
3-8	Food	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	_	_	
