 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I wanted to make a chocolate cake for my niece 's birthday , so I looked through my kitchen cupboards to make sure I had all the ingredients .
1-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-9	
1-2	wanted	O	O	B-UnrelEv	_	_	
1-3	to	O	O	O	_	_	
1-4	make	O	O	B-Evoking	_	_	
1-5	a	O	O	I-Evoking	_	_	
1-6	chocolate	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-7	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-Evoking	webanno.custom.Corefchains_	6-21	
1-8	for	O	O	O	_	_	
1-9	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-15	
1-10	niece	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	10-3	
1-11	's	O	O	O	_	_	
1-12	birthday	O	O	O	_	_	
1-13	,	O	O	O	_	_	
1-14	so	O	O	O	_	_	
1-15	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-18	
1-16	looked	O	O	B-ScrEv_choose_recipe	_	_	
1-17	through	O	O	I-ScrEv_choose_recipe	_	_	
1-18	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-24	
1-19	kitchen	B-ScrPart_cabinet	B-webanno.custom.Participants_	O	_	_	
1-20	cupboards	I-ScrPart_cabinet|B-ScrPart_cabinet	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	coref3_group_butter_sugar	6-10	
1-21	to	O	O	O	_	_	
1-22	make	O	O	B-RelNScrEv	_	_	
1-23	sure	O	O	O	_	_	
1-24	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-3	
1-25	had	O	O	B-RelNScrEv	_	_	
1-26	all	O	O	O	_	_	
1-27	the	O	O	O	_	_	
1-28	ingredients	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-8	
1-29	.	O	O	O	_	_	

#id=2
#text=Luckily , my kitchen was well-stocked with baking goods .
2-1	Luckily	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	3-1	
2-4	kitchen	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	_	_	
2-5	was	O	O	B-UnrelEv	_	_	
2-6	well-stocked	O	O	B-RelNScrEv	_	_	
2-7	with	O	O	O	_	_	
2-8	baking	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
2-9	goods	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	_	_	
2-10	.	O	O	O	_	_	

#id=3
#text=I gathered up the butter , eggs , sugar , flour , vanilla extract and cocoa .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	4-1	
3-2	gathered	O	O	B-ScrEv_get_ingridients	_	_	
3-3	up	O	O	I-ScrEv_get_ingridients	_	_	
3-4	the	O	O	O	_	_	
3-5	butter	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-7	
3-6	,	O	O	O	_	_	
3-7	eggs	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
3-8	,	O	O	O	_	_	
3-9	sugar	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	coref2	5-12	
3-10	,	O	O	O	_	_	
3-11	flour	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-22	
3-12	,	O	O	O	_	_	
3-13	vanilla	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-20	
3-14	extract	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-20	
3-15	and	O	O	O	_	_	
3-16	cocoa	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-24	
3-17	.	O	O	O	_	_	

#id=4
#text=I also had a mixing bowl with a built-in electric whisk .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-1	
4-2	also	O	O	O	_	_	
4-3	had	O	O	B-RelNScrEv	_	_	
4-4	a	O	O	O	_	_	
4-5	mixing	B-ScrPart_utensil	B-webanno.custom.Participants_	O	_	_	
4-6	bowl	I-ScrPart_utensil|B-ScrPart_utensil	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
4-7	with	O	O	O	_	_	
4-8	a	O	O	O	_	_	
4-9	built-in	O	O	O	_	_	
4-10	electric	O	O	O	_	_	
4-11	whisk	O	O	O	_	_	
4-12	.	O	O	O	_	_	

#id=5
#text=I tossed in two sticks of butter and 2 cups of sugar and blended them together before adding the vanilla , flour and cocoa .
5-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	6-2	
5-2	tossed	O	O	B-ScrEv_add_ingridients	_	_	
5-3	in	O	O	I-ScrEv_add_ingridients	_	_	
5-4	two	O	O	O	_	_	
5-5	sticks	O	O	O	_	_	
5-6	of	O	O	O	_	_	
5-7	butter	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	coref3_group_butter_sugar	5-15	
5-8	and	O	O	O	_	_	
5-9	2	O	O	O	_	_	
5-10	cups	B-ScrPart_utensil	B-webanno.custom.Participants_	O	_	_	
5-11	of	O	O	O	_	_	
5-12	sugar	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	coref3_group_butter_sugar	5-15	
5-13	and	O	O	O	_	_	
5-14	blended	O	O	B-ScrEv_prepare_ingridients	_	_	
5-15	them	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
5-16	together	O	O	O	_	_	
5-17	before	O	O	O	_	_	
5-18	adding	O	O	B-ScrEv_add_ingridients	_	_	
5-19	the	O	O	O	_	_	
5-20	vanilla	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
5-21	,	O	O	O	_	_	
5-22	flour	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
5-23	and	O	O	O	_	_	
5-24	cocoa	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
5-25	.	O	O	O	_	_	

#id=6
#text=Then I pulled a cake pan out of a drawer and greased it up with Crisco to make sure the cake would not stick .
6-1	Then	O	O	O	_	_	
6-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	7-1	
6-3	pulled	O	O	B-ScrEv_get_utensils	_	_	
6-4	a	O	O	O	_	_	
6-5	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
6-6	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	6-13	
6-7	out	O	O	O	_	_	
6-8	of	O	O	O	_	_	
6-9	a	O	O	O	_	_	
6-10	drawer	B-ScrPart_cabinet	B-webanno.custom.Participants_	O	_	_	
6-11	and	O	O	O	_	_	
6-12	greased	O	O	B-ScrEv_grease_cake_tin	_	_	
6-13	it	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	7-13	
6-14	up	O	O	O	_	_	
6-15	with	O	O	O	_	_	
6-16	Crisco	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
6-17	to	O	O	O	_	_	
6-18	make	O	O	B-UnrelEv	_	_	
6-19	sure	O	O	O	_	_	
6-20	the	O	O	O	_	_	
6-21	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	7-21	
6-22	would	O	O	O	_	_	
6-23	not	O	O	O	_	_	
6-24	stick	O	O	B-RelNScrEv	_	_	
6-25	.	O	O	O	_	_	

#id=7
#text=I used a spatula to spread the cake batter evenly into the dish and then , just to make the cake even tastier , I grabbed two cups of chocolate pudding out of my fridge and swirled the pudding into the cake mix .
7-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	7-25	
7-2	used	O	O	B-RelNScrEv	_	_	
7-3	a	O	O	O	_	_	
7-4	spatula	B-ScrPart_utensil	B-webanno.custom.Participants_	O	_	_	
7-5	to	O	O	O	_	_	
7-6	spread	O	O	B-ScrEv_pour_dough	_	_	
7-7	the	O	O	O	_	_	
7-8	cake	B-ScrPart_dough	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	7-42	
7-9	batter	I-ScrPart_dough	I-webanno.custom.Participants_	O	webanno.custom.Corefchains_	7-42	
7-10	evenly	O	O	O	_	_	
7-11	into	O	O	O	_	_	
7-12	the	O	O	O	_	_	
7-13	dish	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
7-14	and	O	O	O	_	_	
7-15	then	O	O	O	_	_	
7-16	,	O	O	O	_	_	
7-17	just	O	O	O	_	_	
