 # webanno.custom.Events | Events # webanno.custom.Participants | Participants | Participant # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Today is my friend 's birthday so I decided I wanted to bake a cake for her .
1-1	Today	O	O	O	_	_	
1-2	is	B-UnrelEv	O	O	_	_	
1-3	my	O	B-ScrPart_cook	B-webanno.custom.Participants_	_	_	
1-4	friend	O	B-ScrPart_beneficiary	B-webanno.custom.Participants_	_	_	
1-5	's	O	O	O	_	_	
1-6	birthday	O	O	O	_	_	
1-7	so	O	O	O	_	_	
1-8	I	O	B-ScrPart_cook	B-webanno.custom.Participants_	webanno.custom.Corefchains_	1-3	
1-9	decided	B-UnrelEv	O	O	_	_	
1-10	I	O	B-ScrPart_cook	B-webanno.custom.Participants_	webanno.custom.Corefchains_	1-8	
1-11	wanted	B-UnrelEv	O	O	_	_	
1-12	to	O	O	O	_	_	
1-13	bake	B-Evoking	O	O	_	_	
1-14	a	I-Evoking	O	O	_	_	
1-15	cake	I-Evoking	B-ScrPart_cake	B-webanno.custom.Participants_	_	_	
1-16	for	O	O	O	_	_	
1-17	her	O	B-ScrPart_beneficiary	B-webanno.custom.Participants_	webanno.custom.Corefchains_	1-4	
1-18	.	O	O	O	_	_	

#id=2
#text=First , I went to the grocery store and bought all the ingredients I would need to make the cake like flour , eggs , oil , sugar and butter .
2-1	First	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	I	O	B-ScrPart_cook	B-webanno.custom.Participants_	webanno.custom.Corefchains_	1-10	
2-4	went	B-ScrEv_get_ingridients	O	O	_	_	
2-5	to	O	O	O	_	_	
2-6	the	O	O	O	_	_	
2-7	grocery	O	B-ScrPart_store	B-webanno.custom.Participants_	_	_	
2-8	store	O	I-ScrPart_store|B-ScrPart_store	I-webanno.custom.Participants_|B-webanno.custom.Participants_	_	_	
2-9	and	O	O	O	_	_	
2-10	bought	B-ScrEv_get_ingridients	O	O	_	_	
2-11	all	O	O	O	_	_	
2-12	the	O	O	O	_	_	
2-13	ingredients	O	B-ScrPart_ingredients	B-webanno.custom.Participants_	_	_	
2-14	I	O	B-ScrPart_cook	B-webanno.custom.Participants_	webanno.custom.Corefchains_	2-3	
2-15	would	O	O	O	_	_	
2-16	need	B-UnrelEv	O	O	_	_	
2-17	to	O	O	O	_	_	
2-18	make	B-Evoking	O	O	_	_	
2-19	the	I-Evoking	O	O	_	_	
2-20	cake	I-Evoking	B-ScrPart_cake	B-webanno.custom.Participants_	webanno.custom.Corefchains_	1-15	
2-21	like	O	O	O	_	_	
2-22	flour	O	B-ScrPart_ingredients	B-webanno.custom.Participants_	_	_	
2-23	,	O	O	O	_	_	
2-24	eggs	O	B-ScrPart_ingredients	B-webanno.custom.Participants_	_	_	
2-25	,	O	O	O	_	_	
2-26	oil	O	B-ScrPart_ingredients	B-webanno.custom.Participants_	_	_	
2-27	,	O	O	O	_	_	
2-28	sugar	O	B-ScrPart_ingredients	B-webanno.custom.Participants_	_	_	
2-29	and	O	O	O	_	_	
2-30	butter	O	B-ScrPart_ingredients	B-webanno.custom.Participants_	_	_	
2-31	.	O	O	O	_	_	

#id=3
#text=I also bought some candles to put on top of the cake once it was done .
3-1	I	O	B-ScrPart_cook	B-webanno.custom.Participants_	webanno.custom.Corefchains_	2-14	
3-2	also	O	O	O	_	_	
