 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=When I baked a cake , I got my dishes out from the cupboard in my kitchen .
1-1	When	O	O	O	_	_	
1-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-3	baked	O	O	B-Evoking	_	_	
1-4	a	O	O	I-Evoking	_	_	
1-5	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-6	,	O	O	O	_	_	
1-7	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-2	
1-8	got	O	O	B-ScrEv_get_utensils	_	_	
1-9	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-7	
1-10	dishes	B-ScrPart_utensil	B-webanno.custom.Participants_	O	_	_	
1-11	out	O	O	O	_	_	
1-12	from	O	O	O	_	_	
1-13	the	O	O	O	_	_	
1-14	cupboard	B-ScrPart_cabinet	B-webanno.custom.Participants_	O	_	_	
1-15	in	O	O	O	_	_	
1-16	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-9	
1-17	kitchen	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	_	_	
1-18	.	O	O	O	_	_	

#id=2
#text=I laid out all the dishes and ingredients needed to bake my cake .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-16	
2-2	laid	O	O	B-MissScrEvent|B-MissScrEvent	_	_	
2-3	out	O	O	I-MissScrEvent	_	_	
2-4	all	O	O	O	_	_	
2-5	the	O	O	O	_	_	
2-6	dishes	B-ScrPart_utensil	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-10	
2-7	and	O	O	O	_	_	
2-8	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
2-9	needed	O	O	B-UnrelEv	_	_	
2-10	to	O	O	O	_	_	
2-11	bake	O	O	B-Evoking	_	_	
2-12	my	B-ScrPart_cook	B-webanno.custom.Participants_	I-Evoking	webanno.custom.Corefchains_	2-1	
2-13	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	webanno.custom.Corefchains_	1-5	
2-14	.	O	O	O	_	_	

#id=3
#text=After preheating the dishes and preheating the oven to a set temperature , I started on making my frosting .
3-1	After	O	O	O	_	_	
3-2	preheating	O	O	B-???	_	_	
3-3	the	O	O	O	_	_	
3-4	dishes	B-ScrPart_utensil	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-6	
3-5	and	O	O	O	_	_	
3-6	preheating	O	O	B-ScrEv_preheat	_	_	
3-7	the	O	O	O	_	_	
3-8	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	_	_	
3-9	to	O	O	O	_	_	
3-10	a	O	O	O	_	_	
3-11	set	O	O	B-UnrelEv	_	_	
3-12	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	_	_	
3-13	,	O	O	O	_	_	
3-14	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-12	
3-15	started	O	O	B-UnrelEv	_	_	
