 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I decided I really wanted to bake a cake so I hopped into the car and drove to the grocery store .
1-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-2	decided	O	O	B-UnrelEv	_	_	
1-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-1	
1-4	really	O	O	O	_	_	
1-5	wanted	O	O	B-UnrelEv	_	_	
1-6	to	O	O	O	_	_	
1-7	bake	O	O	B-Evoking	_	_	
1-8	a	O	O	I-Evoking	_	_	
1-9	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-10	so	O	O	O	_	_	
1-11	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-3	
1-12	hopped	O	O	B-UnrelEv	_	_	
1-13	into	O	O	O	_	_	
1-14	the	O	O	O	_	_	
1-15	car	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-16	and	O	O	O	_	_	
1-17	drove	O	O	B-ScrEv_get_ingridients	_	_	
1-18	to	O	O	O	_	_	
1-19	the	O	O	O	_	_	
1-20	grocery	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
1-21	store	I-ScrPart_store|B-ScrPart_store	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
1-22	.	O	O	O	_	_	

#id=2
#text=I bought flour , sugar , eggs , and some cocoa .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-11	
2-2	bought	O	O	B-ScrEv_get_ingridients	_	_	
2-3	flour	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
2-4	,	O	O	O	_	_	
2-5	sugar	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
2-6	,	O	O	O	_	_	
2-7	eggs	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
2-8	,	O	O	O	_	_	
2-9	and	O	O	O	_	_	
2-10	some	O	O	O	_	_	
2-11	cocoa	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
2-12	.	O	O	O	_	_	

#id=3
#text=All the other ingredients I had at home already .
3-1	All	O	O	O	_	_	
3-2	the	O	O	O	_	_	
3-3	other	O	O	O	_	_	
3-4	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
3-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-1	
3-6	had	O	O	B-UnrelEv	_	_	
3-7	at	O	O	O	_	_	
3-8	home	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	_	_	
3-9	already	O	O	O	_	_	
3-10	.	O	O	O	_	_	

#id=4
#text=Once I got home I got out my big mixing bowl and measuring cups and spoons .
4-1	Once	O	O	O	_	_	
4-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	3-5	
4-3	got	O	O	B-RelNScrEv	_	_	
4-4	home	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	3-8	
4-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	4-2	
4-6	got	O	O	B-ScrEv_get_utensils	_	_	
4-7	out	O	O	I-ScrEv_get_utensils	_	_	
4-8	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	4-5	
4-9	big	O	O	O	_	_	
