 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday , I decided to bake a cake for my friend 's birthday .
1-1	Yesterday	O	O	O	_	_	
1-2	,	O	O	O	_	_	
1-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-4	decided	O	O	B-UnrelEv	_	_	
1-5	to	O	O	O	_	_	
1-6	bake	O	O	B-Evoking	_	_	
1-7	a	O	O	I-Evoking	_	_	
1-8	cake	B-ScrPart_cook	B-webanno.custom.Participants_	I-Evoking	_	_	
1-9	for	O	O	O	_	_	
1-10	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-3	
1-11	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
1-12	's	O	O	O	_	_	
1-13	birthday	O	O	O	_	_	
1-14	.	O	O	O	_	_	

#id=2
#text=First , I preheated my oven to 350 degrees .
2-1	First	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-10	
2-4	preheated	O	O	B-ScrEv_preheat	_	_	
2-5	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-3	
2-6	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	_	_	
2-7	to	O	O	O	_	_	
2-8	350	O	O	O	_	_	
2-9	degrees	B-ScrPart_temperature	B-webanno.custom.Participants_	O	_	_	
2-10	.	O	O	O	_	_	

#id=3
#text=I then took a square cake pan out of my cabinet and rubbed butter all over the pan .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-5	
3-2	then	O	O	O	_	_	
3-3	took	O	O	B-ScrEv_get_utensils	_	_	
3-4	a	O	O	O	_	_	
3-5	square	O	O	O	_	_	
3-6	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
3-7	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
3-8	out	O	O	O	_	_	
3-9	of	O	O	O	_	_	
3-10	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	3-1	
3-11	cabinet	B-ScrPart_cabinet	B-webanno.custom.Participants_	O	_	_	
3-12	and	O	O	O	_	_	
3-13	rubbed	O	O	B-ScrEv_grease_cake_tin	_	_	
3-14	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
3-15	all	O	O	O	_	_	
3-16	over	O	O	O	_	_	
3-17	the	O	O	O	_	_	
3-18	pan	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	3-7	
3-19	.	O	O	O	_	_	

#id=4
#text=I sprinkled flour in the pan so that the cake would not stick to it .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	3-10	
4-2	sprinkled	O	O	B-ScrEv_grease_cake_tin	_	_	
4-3	flour	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-4	in	O	O	O	_	_	
