 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=This morning , my sister decided to bake a cake for her friend who was visiting from out of town .
1-1	This	O	O	O	_	_	
1-2	morning	O	O	O	_	_	
1-3	,	O	O	O	_	_	
1-4	my	O	O	O	_	_	
1-5	sister	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-12	
1-6	decided	O	O	B-UnrelEv	_	_	
1-7	to	O	O	O	_	_	
1-8	bake	O	O	B-Evoking	_	_	
1-9	a	O	O	I-Evoking	_	_	
1-10	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	webanno.custom.Corefchains_	10-3	
1-11	for	O	O	O	_	_	
1-12	her	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-14	
1-13	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-14	
1-14	who	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	12-8	
1-15	was	O	O	O	_	_	
1-16	visiting	O	O	B-UnrelEv	_	_	
1-17	from	O	O	O	_	_	
1-18	out	O	O	O	_	_	
1-19	of	O	O	O	_	_	
1-20	town	O	O	O	_	_	
1-21	.	O	O	O	_	_	

#id=2
#text=So , after stopping by the grocery store to buy some sugar , she gathered all of the ingredients and cooking utensils , she needed in her kitchen .
2-1	So	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	after	O	O	O	_	_	
2-4	stopping	O	O	B-RelNScrEv	_	_	
2-5	by	O	O	O	_	_	
2-6	the	O	O	O	_	_	
2-7	grocery	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
2-8	store	I-ScrPart_store|B-ScrPart_store	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
2-9	to	O	O	O	_	_	
2-10	buy	O	O	B-ScrEv_get_ingridients	_	_	
2-11	some	O	O	O	_	_	
2-12	sugar	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
2-13	,	O	O	O	_	_	
2-14	she	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-24	
2-15	gathered	O	O	B-ScrEv_get_ingridients	_	_	
2-16	all	O	O	O	_	_	
2-17	of	O	O	O	_	_	
2-18	the	O	O	O	_	_	
2-19	ingredients	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	_	_	
2-20	and	O	O	O	_	_	
2-21	cooking	B-ScrPart_utensil	B-webanno.custom.Participants_	O	_	_	
2-22	utensils	I-ScrPart_utensil|B-ScrPart_utensil	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	webanno.custom.Corefchains_|webanno.custom.Corefchains_	6-17|5-21	
2-23	,	O	O	O	_	_	
2-24	she	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-27	
