 # webanno.custom.Participants | Participant # webanno.custom.Eventsandparticipants | Event # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I usually do n't take the bus to work but today I decided to give it a try since the bus stop is right across the street from my house .
1-1	I	B-ScrPart_passenger	O	_	_	
1-2	usually	O	O	_	_	
1-3	do	O	O	_	_	
1-4	n't	O	O	_	_	
1-5	take	O	B-Evoking	_	_	
1-6	the	O	I-Evoking	_	_	
1-7	bus	B-ScrPart_bus	I-Evoking	_	_	
1-8	to	O	O	_	_	
1-9	work	B-ScrPart_destination	O	_	_	
1-10	but	O	O	_	_	
1-11	today	O	O	_	_	
1-12	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-1	
1-13	decided	O	B-UnrelEv	_	_	
1-14	to	O	O	_	_	
1-15	give	O	B-UnrelEv	_	_	
1-16	it	O	O	_	_	
1-17	a	O	O	_	_	
1-18	try	O	O	_	_	
1-19	since	O	O	_	_	
1-20	the	O	O	_	_	
1-21	bus	B-ScrPart_bus_stop	O	_	_	
1-22	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	_	_	
1-23	is	O	B-UnrelEv	_	_	
1-24	right	O	O	_	_	
1-25	across	O	O	_	_	
1-26	the	O	O	_	_	
1-27	street	O	O	_	_	
1-28	from	O	O	_	_	
1-29	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-12	
1-30	house	O	O	_	_	
1-31	.	O	O	_	_	

#id=2
#text=When the bus came I greeted the bus driver with a friendly hello and paid my bus fare .
2-1	When	O	O	_	_	
2-2	the	O	O	_	_	
2-3	bus	B-ScrPart_bus	O	webanno.custom.Corefchains_	1-7	
2-4	came	O	B-ScrEv_bus_comes	_	_	
2-5	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-29	
2-6	greeted	O	B-RelNScrEv	_	_	
2-7	the	O	O	_	_	
2-8	bus	B-ScrPart_bus_staff	O	_	_	
2-9	driver	I-ScrPart_bus_staff|B-ScrPart_bus_staff	O	_	_	
2-10	with	O	O	_	_	
2-11	a	O	O	_	_	
2-12	friendly	O	O	_	_	
2-13	hello	B-NPart	O	_	_	
2-14	and	O	O	_	_	
2-15	paid	O	B-ScrEv_get_ticket	_	_	
2-16	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-5	
2-17	bus	B-MissScrPart	O	_	_	
2-18	fare	I-MissScrPart|B-MissScrPart	O	_	_	
2-19	.	O	O	_	_	

#id=3
#text=I was lucky enough to find a seat all the way in the back .
3-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-16	
3-2	was	O	B-UnrelEv	_	_	
3-3	lucky	O	O	_	_	
3-4	enough	O	O	_	_	
3-5	to	O	O	_	_	
3-6	find	O	B-ScrEv_find_place	_	_	
3-7	a	O	O	_	_	
3-8	seat	B-ScrPart_seat_in_bus	O	_	_	
3-9	all	O	O	_	_	
3-10	the	O	O	_	_	
3-11	way	B-NPart	O	_	_	
3-12	in	O	O	_	_	
3-13	the	O	O	_	_	
3-14	back	B-MissScrPart	O	_	_	
3-15	.	O	O	_	_	

#id=4
#text=There was a lot of different people on the bus , some were kids going to school others were adults going to work like I was .
4-1	There	O	O	_	_	
4-2	was	O	B-RelNScrEv	_	_	
4-3	a	O	O	_	_	
4-4	lot	B-NPart	O	_	_	
4-5	of	O	O	_	_	
4-6	different	O	O	_	_	
4-7	people	B-ScrPart_passenger	O	_	_	
4-8	on	O	O	_	_	
4-9	the	O	O	_	_	
4-10	bus	B-ScrPart_bus	O	webanno.custom.Corefchains_	2-3	
4-11	,	O	O	_	_	
4-12	some	O	O	_	_	
4-13	were	O	B-UnrelEv	_	_	
4-14	kids	O	O	_	_	
4-15	going	O	B-UnrelEv	_	_	
4-16	to	O	O	_	_	
4-17	school	O	O	_	_	
4-18	others	O	O	_	_	
4-19	were	O	B-UnrelEv	_	_	
4-20	adults	O	O	_	_	
4-21	going	O	B-UnrelEv	_	_	
4-22	to	O	O	_	_	
4-23	work	O	O	_	_	
4-24	like	O	O	_	_	
4-25	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-1	
