 # webanno.custom.Participants | Participant # webanno.custom.Eventsandparticipants | Event # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I needed to get from my house to work , but my car wouldn ' t start .
1-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-6	
1-2	needed	O	O	_	_	
1-3	to	O	O	_	_	
1-4	get	O	B-UnrelEv	_	_	
1-5	from	O	O	_	_	
1-6	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-12	
1-7	house	O	O	_	_	
1-8	to	O	O	_	_	
1-9	work	O	O	_	_	
1-10	,	O	O	_	_	
1-11	but	O	O	_	_	
1-12	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-1	
1-13	car	O	O	_	_	
1-14	wouldn	O	O	_	_	
1-15	'	O	O	_	_	
1-16	t	O	O	_	_	
1-17	start	O	B-UnrelEv	_	_	
1-18	.	O	O	_	_	

#id=2
#text=I decided my best option was to take the bus .
2-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-3	
2-2	decided	O	B-UnrelEv	_	_	
2-3	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-1	
2-4	best	O	O	_	_	
2-5	option	O	O	_	_	
2-6	was	O	B-UnrelEv	_	_	
2-7	to	O	O	_	_	
2-8	take	O	B-Evoking	_	_	
2-9	the	O	I-Evoking	_	_	
2-10	bus	B-ScrPart_bus	I-Evoking	webanno.custom.Corefchains_	4-9	
2-11	.	O	O	_	_	

#id=3
#text=I walked down the street to the nearest bus stop that would take me close to work .
3-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-14	
3-2	walked	O	B-ScrEv_get_bus_stop	_	_	
3-3	down	O	I-ScrEv_get_bus_stop	_	_	
3-4	the	O	O	_	_	
3-5	street	O	O	_	_	
3-6	to	O	O	_	_	
3-7	the	O	O	_	_	
3-8	nearest	O	O	_	_	
3-9	bus	B-ScrPart_bus_stop	O	_	_	
3-10	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	_	_	
