 # webanno.custom.Participants | Participant # webanno.custom.Eventsandparticipants | Event # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Where I live , I always need to take a public bus to the train station to get to my destinations .
1-1	Where	O	O	_	_	
1-2	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-5	
1-3	live	O	B-UnrelEv	_	_	
1-4	,	O	O	_	_	
1-5	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-20	
1-6	always	O	O	_	_	
1-7	need	O	O	_	_	
1-8	to	O	O	_	_	
1-9	take	O	B-Evoking	_	_	
1-10	a	O	I-Evoking	_	_	
1-11	public	O	I-Evoking	_	_	
1-12	bus	B-ScrPart_bus	I-Evoking	_	_	
1-13	to	O	O	_	_	
1-14	the	O	O	_	_	
1-15	train	B-ScrPart_destination	O	_	_	
1-16	station	I-ScrPart_destination|B-ScrPart_destination	O	webanno.custom.Corefchains_	7-9	
1-17	to	O	O	_	_	
1-18	get	O	B-???	_	_	
1-19	to	O	I-???	_	_	
1-20	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-21	
1-21	destinations	B-ScrPart_destination	O	webanno.custom.Corefchains_	7-20	
1-22	.	O	O	_	_	

#id=2
#text=The bus is not usually on schedule so sometimes this can be frustrating especially on a cold winter day as you are waiting for a bus .
2-1	The	O	O	_	_	
2-2	bus	B-ScrPart_bus	O	webanno.custom.Corefchains_	2-26	
2-3	is	O	B-UnrelEv	_	_	
2-4	not	O	O	_	_	
2-5	usually	O	O	_	_	
2-6	on	O	O	_	_	
2-7	schedule	O	O	_	_	
2-8	so	O	O	_	_	
2-9	sometimes	O	O	_	_	
2-10	this	O	O	_	_	
2-11	can	O	O	_	_	
2-12	be	O	B-UnrelEv	_	_	
2-13	frustrating	O	B-UnrelEv	_	_	
2-14	especially	O	O	_	_	
2-15	on	O	O	_	_	
2-16	a	O	O	_	_	
2-17	cold	O	O	_	_	
2-18	winter	O	O	_	_	
2-19	day	O	O	_	_	
2-20	as	O	O	_	_	
2-21	you	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-9	
2-22	are	O	O	_	_	
2-23	waiting	O	B-ScrEv_wait	_	_	
2-24	for	O	I-ScrEv_wait	_	_	
2-25	a	O	O	_	_	
2-26	bus	B-ScrPart_bus	O	webanno.custom.Corefchains_	3-20	
2-27	.	O	O	_	_	

#id=3
#text=Since the discovery of a bustimes app on my iphone , i am able to know exactlly when my bus arrives using their GPS technology .
