 # webanno.custom.Participants | Participant # webanno.custom.Eventsandparticipants | Event # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I took a public bus to get the work this morning .
1-1	I	B-ScrPart_passenger	O	_	_	
1-2	took	O	B-Evoking	_	_	
1-3	a	O	I-Evoking	_	_	
1-4	public	O	I-Evoking	_	_	
1-5	bus	B-ScrPart_bus	I-Evoking	_	_	
1-6	to	O	O	_	_	
1-7	get	O	B-UnrelEv	_	_	
1-8	the	O	O	_	_	
1-9	work	O	O	_	_	
1-10	this	O	O	_	_	
1-11	morning	O	O	_	_	
1-12	.	O	O	_	_	

#id=2
#text=At around 8 am , I left my apartment and walked to the nearest bus stop which was about a 10 minute walk from home .
2-1	At	O	O	_	_	
2-2	around	O	O	_	_	
2-3	8	B-ScrPart_time/date	O	_	_	
2-4	am	I-ScrPart_time/date	O	_	_	
2-5	,	O	O	_	_	
2-6	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-1	
2-7	left	O	B-UnrelEv	_	_	
2-8	my	O	O	_	_	
2-9	apartment	O	O	_	_	
2-10	and	O	O	_	_	
2-11	walked	O	B-ScrEv_get_bus_stop	_	_	
2-12	to	O	O	_	_	
2-13	the	O	O	_	_	
2-14	nearest	O	O	_	_	
2-15	bus	B-ScrPart_bus_stop	O	_	_	
2-16	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	_	_	
2-17	which	O	O	_	_	
2-18	was	O	B-UnrelEv	_	_	
2-19	about	O	O	_	_	
2-20	a	O	O	_	_	
2-21	10	O	O	_	_	
2-22	minute	B-ScrPart_time/date	O	_	_	
2-23	walk	O	O	_	_	
2-24	from	O	O	_	_	
2-25	home	O	O	_	_	
2-26	.	O	O	_	_	

#id=3
#text=Once I got there , I waited for the bus to arrive along with two other people .
3-1	Once	O	O	_	_	
3-2	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-6	
3-3	got	O	B-ScrEv_get_bus_stop	_	_	
3-4	there	B-ScrPart_bus_stop	O	webanno.custom.Corefchains_	2-16	
3-5	,	O	O	_	_	
3-6	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-2	
3-7	waited	O	B-ScrEv_wait	_	_	
3-8	for	O	O	_	_	
3-9	the	O	O	_	_	
3-10	bus	B-ScrPart_bus	O	webanno.custom.Corefchains_	1-5	
3-11	to	O	O	_	_	
3-12	arrive	O	B-RelNScrEv	_	_	
3-13	along	O	O	_	_	
3-14	with	O	O	_	_	
3-15	two	O	O	_	_	
3-16	other	O	O	_	_	
3-17	people	B-ScrPart_passenger	O	_	_	
3-18	.	O	O	_	_	

#id=4
#text=After about 15 minutes , an express bus heading to Manhattan arrived .
4-1	After	O	O	_	_	
4-2	about	O	O	_	_	
4-3	15	O	O	_	_	
4-4	minutes	B-ScrPart_time/date	O	_	_	
4-5	,	O	O	_	_	
4-6	an	O	O	_	_	
4-7	express	B-ScrPart_bus	O	_	_	
