 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Last week , I decided that I wanted to try a new hairstyle and decided to get a haircut .
1-1	Last	O	O	_	_	
1-2	week	B-ScrPart_time/date	O	_	_	
1-3	,	O	O	_	_	
1-4	I	B-ScrPart_customer	O	_	_	
1-5	decided	O	B-UnrelEv	_	_	
1-6	that	O	O	_	_	
1-7	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-4	
1-8	wanted	O	B-UnrelEv	_	_	
1-9	to	O	O	_	_	
1-10	try	O	B-RelNScrEv	_	_	
1-11	a	O	O	_	_	
1-12	new	O	O	_	_	
1-13	hairstyle	B-MissScrPart	O	_	_	
1-14	and	O	O	_	_	
1-15	decided	O	B-UnrelEv	_	_	
1-16	to	O	O	_	_	
1-17	get	O	B-Evoking	_	_	
1-18	a	O	I-Evoking	_	_	
1-19	haircut	B-MissScrPart	I-Evoking	webanno.custom.Corefchains_	1-13	
1-20	.	O	O	_	_	

#id=2
#text=I called my salon and made an appointment for Monday .
2-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-7	
2-2	called	O	B-UnrelEv	_	_	
2-3	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-1	
2-4	salon	B-ScrPart_salon	O	_	_	
2-5	and	O	O	_	_	
2-6	made	O	O	_	_	
2-7	an	O	O	_	_	
2-8	appointment	B-ScrPart_appointment	O	_	_	
2-9	for	O	O	_	_	
2-10	Monday	B-ScrPart_time/date	O	_	_	
2-11	.	O	O	_	_	

#id=3
#text=My salon is one of several stores in the Chicago area .
3-1	My	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-3	
3-2	salon	B-ScrPart_salon	O	webanno.custom.Corefchains_	2-4	
3-3	is	O	B-UnrelEv	_	_	
3-4	one	O	O	_	_	
3-5	of	O	O	_	_	
3-6	several	O	O	_	_	
3-7	stores	B-ScrPart_salon	O	webanno.custom.Corefchains_	3-2	
3-8	in	O	O	_	_	
3-9	the	O	O	_	_	
3-10	Chicago	O	O	_	_	
3-11	area	O	O	_	_	
3-12	.	O	O	_	_	

#id=4
#text=It is located in a busy shopping area and has a modern and edgy feel .
4-1	It	B-ScrPart_salon	O	webanno.custom.Corefchains_	3-7	
4-2	is	O	B-UnrelEv	_	_	
4-3	located	O	O	_	_	
4-4	in	O	O	_	_	
4-5	a	O	O	_	_	
4-6	busy	O	O	_	_	
4-7	shopping	O	O	_	_	
4-8	area	O	O	_	_	
4-9	and	O	O	_	_	
4-10	has	O	B-UnrelEv	_	_	
4-11	a	O	O	_	_	
4-12	modern	O	O	_	_	
4-13	and	O	O	_	_	
4-14	edgy	O	O	_	_	
4-15	feel	O	O	_	_	
4-16	.	O	O	_	_	

#id=5
#text=Before going to the salon , I found a couple pictures online of haircuts that I liked .
5-1	Before	O	O	_	_	
5-2	going	O	B-ScrEv_get_salon	_	_	
5-3	to	O	O	_	_	
5-4	the	O	O	_	_	
5-5	salon	B-ScrPart_salon	O	webanno.custom.Corefchains_	4-1	
5-6	,	O	O	_	_	
5-7	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-1	
5-8	found	O	B-UnrelEv	_	_	
5-9	a	O	O	_	_	
5-10	couple	O	O	_	_	
5-11	pictures	B-MissScrPart	O	_	_	
5-12	online	O	O	_	_	
5-13	of	O	O	_	_	
5-14	haircuts	B-MissScrPart	O	webanno.custom.Corefchains_	1-19	
5-15	that	O	O	_	_	
5-16	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	5-7	
5-17	liked	O	B-UnrelEv	_	_	
5-18	.	O	O	_	_	

#id=6
#text=I saved them on my iPhone to show my stylist .
6-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	5-16	
6-2	saved	O	B-UnrelEv	_	_	
6-3	them	B-MissScrPart	O	webanno.custom.Corefchains_	5-11	
6-4	on	O	O	_	_	
6-5	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-1	
6-6	iPhone	B-NPart	O	_	_	
6-7	to	O	O	_	_	
6-8	show	O	B-RelNScrEv	_	_	
6-9	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-5	
6-10	stylist	B-ScrPart_hairdresser	O	_	_	
6-11	.	O	O	_	_	

#id=7
#text=I drove to the salon and went inside .
7-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-9	
7-2	drove	O	B-ScrEv_get_salon	_	_	
7-3	to	O	O	_	_	
7-4	the	O	O	_	_	
7-5	salon	B-ScrPart_salon	O	webanno.custom.Corefchains_	5-5	
7-6	and	O	O	_	_	
7-7	went	O	B-ScrEv_enter	_	_	
7-8	inside	O	O	_	_	
7-9	.	O	O	_	_	

#id=8
#text=My stylist greeted me and took me to her chair .
8-1	My	B-ScrPart_customer	O	webanno.custom.Corefchains_	7-1	
8-2	stylist	B-ScrPart_hairdresser	O	group_I_stylist	7-1	
8-3	greeted	O	B-ScrEv_check_in	_	_	
8-4	me	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-1	
8-5	and	O	O	_	_	
8-6	took	O	B-MissScrEv	_	_	
8-7	me	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-4	
8-8	to	O	O	_	_	
8-9	her	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	8-2	
8-10	chair	B-ScrPart_chair	O	_	_	
8-11	.	O	O	_	_	

#id=9
#text=We talked about the type of haircut I wanted , and I showed her the pictures on my phone .
9-1	We	B-???	O	group_I_stylist	8-2	
9-2	talked	O	B-ScrEv_talk_haircut	_	_	
9-3	about	O	O	_	_	
9-4	the	O	O	_	_	
9-5	type	O	O	_	_	
9-6	of	O	O	_	_	
9-7	haircut	B-MissScrPart	O	webanno.custom.Corefchains_	5-14	
9-8	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-7	
9-9	wanted	O	B-UnrelEv	_	_	
9-10	,	O	O	_	_	
9-11	and	O	O	_	_	
9-12	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	9-8	
9-13	showed	O	B-RelNScrEv	_	_	
9-14	her	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	8-9	
9-15	the	O	O	_	_	
9-16	pictures	B-MissScrPart	O	webanno.custom.Corefchains_	6-3	
