 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Earlier this week I went to get a haircut .
1-1	Earlier	O	O	_	_	
1-2	this	O	O	_	_	
1-3	week	O	O	_	_	
1-4	I	B-ScrPart_customer	O	_	_	
1-5	went	O	B-ScrEv_get_salon	_	_	
1-6	to	O	O	_	_	
1-7	get	O	B-Evoking	_	_	
1-8	a	O	I-Evoking	_	_	
1-9	haircut	B-MissScrPart	I-Evoking	_	_	
1-10	.	O	O	_	_	

#id=2
#text=Over the summer I had just gone for a cheap haircut at Great Clips and I ended up with a bad haircut .
2-1	Over	O	O	_	_	
2-2	the	O	O	_	_	
2-3	summer	O	O	_	_	
2-4	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-4	
2-5	had	O	O	_	_	
2-6	just	O	O	_	_	
2-7	gone	O	B-UnrelEv	_	_	
2-8	for	O	O	_	_	
2-9	a	O	O	_	_	
2-10	cheap	O	O	_	_	
2-11	haircut	B-MissScrPart	O	_	_	
2-12	at	O	O	_	_	
2-13	Great	O	O	_	_	
2-14	Clips	O	O	_	_	
2-15	and	O	O	_	_	
2-16	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-4	
2-17	ended	O	B-UnrelEv	_	_	
2-18	up	O	I-UnrelEv	_	_	
2-19	with	O	O	_	_	
2-20	a	O	O	_	_	
2-21	bad	O	O	_	_	
2-22	haircut	B-MissScrPart	O	webanno.custom.Corefchains_	2-11	
2-23	.	O	O	_	_	

#id=3
#text=I went back to a nicer place where I had to pay more , but I had to do something about the bad cut .
3-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-16	
3-2	went	O	B-UnrelEv	_	_	
3-3	back	O	I-UnrelEv	_	_	
3-4	to	O	O	_	_	
3-5	a	O	O	_	_	
3-6	nicer	O	O	_	_	
3-7	place	B-ScrPart_salon	O	_	_	
3-8	where	O	O	_	_	
3-9	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-1	
3-10	had	O	O	_	_	
3-11	to	O	O	_	_	
3-12	pay	O	B-ScrEv_pay	_	_	
3-13	more	O	O	_	_	
3-14	,	O	O	_	_	
3-15	but	O	O	_	_	
3-16	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-9	
