 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday , I went to my local barber .
1-1	Yesterday	O	O	_	_	
1-2	,	O	O	_	_	
1-3	I	B-ScrPart_customer	O	_	_	
1-4	went	O	B-ScrEv_get_salon	_	_	
1-5	to	O	O	_	_	
1-6	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-3	
1-7	local	O	O	_	_	
1-8	barber	B-ScrPart_hairdresser	O	_	_	
1-9	.	O	O	_	_	

#id=2
#text=I told him I wanted the buzz cut and he sat me down in the barber 's chair .
2-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-6	
2-2	told	O	B-ScrEv_talk_haircut	_	_	
2-3	him	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	1-8	
2-4	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-1	
2-5	wanted	O	B-UnrelEv	_	_	
2-6	the	O	O	_	_	
2-7	buzz	B-MissScrPart	O	_	_	
2-8	cut	I-MissScrPart|B-MissScrPart	O	_	_	
2-9	and	O	O	_	_	
2-10	he	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	2-3	
2-11	sat	O	B-ScrEv_sit_down	_	_	
2-12	me	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-4	
2-13	down	O	O	_	_	
2-14	in	O	O	_	_	
2-15	the	O	O	_	_	
2-16	barber	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	2-10	
2-17	's	O	O	_	_	
2-18	chair	B-ScrPart_chair	O	_	_	
2-19	.	O	O	_	_	

#id=3
#text=He put a plastic sheet over my front so that I would n't get hair on my clothes .
3-1	He	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	2-16	
3-2	put	O	B-ScrEv_put_on_cape	_	_	
3-3	a	O	O	_	_	
3-4	plastic	B-ScrPart_cape	O	_	_	
3-5	sheet	I-ScrPart_cape|B-ScrPart_cape	O	_	_	
3-6	over	O	O	_	_	
3-7	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-12	
3-8	front	B-NPart	O	_	_	
3-9	so	O	O	_	_	
3-10	that	O	O	_	_	
3-11	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-7	
3-12	would	O	O	_	_	
3-13	n't	O	O	_	_	
3-14	get	O	B-UnrelEv	_	_	
3-15	hair	B-ScrPart_hair	O	_	_	
3-16	on	O	O	_	_	
3-17	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-11	
3-18	clothes	B-NPart	O	_	_	
3-19	.	O	O	_	_	

#id=4
#text=He then raised the chair to his preferred height .
4-1	He	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	3-1	
4-2	then	O	O	_	_	
4-3	raised	O	B-RelNScrEv	_	_	
4-4	the	O	O	_	_	
4-5	chair	B-ScrPart_chair	O	webanno.custom.Corefchains_	2-18	
4-6	to	O	O	_	_	
4-7	his	O	O	_	_	
4-8	preferred	O	B-UnrelEv	_	_	
4-9	height	O	O	_	_	
4-10	.	O	O	_	_	

#id=5
#text=He combed out my hair to get it ready .
5-1	He	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	4-1	
5-2	combed	O	B-ScrEv_comb	_	_	
5-3	out	O	O	_	_	
5-4	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-17	
5-5	hair	B-ScrPart_hair	O	webanno.custom.Corefchains_	3-15	
5-6	to	O	O	_	_	
5-7	get	O	B-UnrelEv	_	_	
5-8	it	B-ScrPart_hair	O	webanno.custom.Corefchains_	5-5	
5-9	ready	O	O	_	_	
5-10	.	O	O	_	_	

#id=6
#text=He got his mechanical clippers and buzzed around my head .
6-1	He	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	5-1	
6-2	got	O	B-RelNScrEv	_	_	
6-3	his	O	O	_	_	
6-4	mechanical	B-ScrPart_scissors	O	_	_	
6-5	clippers	I-ScrPart_scissors|B-ScrPart_scissors	O	_	_	
6-6	and	O	O	_	_	
6-7	buzzed	O	B-ScrEv_cut	_	_	
6-8	around	O	O	_	_	
6-9	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	5-4	
6-10	head	B-NPart	O	_	_	
6-11	.	O	O	_	_	

#id=7
#text=He was careful not to get hair in my eyes .
7-1	He	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	6-1	
7-2	was	O	B-UnrelEv	_	_	
7-3	careful	O	O	_	_	
7-4	not	O	O	_	_	
7-5	to	O	O	_	_	
7-6	get	O	B-UnrelEv	_	_	
7-7	hair	B-ScrPart_hair	O	webanno.custom.Corefchains_	5-8	
7-8	in	O	O	_	_	
7-9	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-9	
7-10	eyes	O	O	_	_	
7-11	.	O	O	_	_	

#id=8
#text=I sat calmly as he made his way around my head and tried to move as little as possible so that he would not make any mistakes .
8-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	7-9	
8-2	sat	O	B-RelNScrEv	_	_	
8-3	calmly	O	O	_	_	
8-4	as	O	O	_	_	
8-5	he	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	7-1	
8-6	made	O	B-UnrelEv	_	_	
8-7	his	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	8-5	
8-8	way	B-SuppVComp	O	_	_	
8-9	around	O	O	_	_	
8-10	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-1	
8-11	head	B-NPart	O	webanno.custom.Corefchains_	6-10	
8-12	and	O	O	_	_	
8-13	tried	O	B-UnrelEv	_	_	
8-14	to	O	O	_	_	
8-15	move	O	B-UnrelEv	_	_	
8-16	as	O	O	_	_	
8-17	little	O	O	_	_	
8-18	as	O	O	_	_	
8-19	possible	O	O	_	_	
8-20	so	O	O	_	_	
8-21	that	O	O	_	_	
8-22	he	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	8-7	
8-23	would	O	O	_	_	
8-24	not	O	O	_	_	
8-25	make	O	B-UnrelEv	_	_	
8-26	any	O	O	_	_	
8-27	mistakes	B-SuppVComp	O	_	_	
8-28	.	O	O	_	_	

#id=9
#text=After every few minutes , he asked what I thought about the progress .
9-1	After	O	O	_	_	
9-2	every	O	O	_	_	
9-3	few	O	O	_	_	
9-4	minutes	B-ScrPart_time/date	O	_	_	
9-5	,	O	O	_	_	
9-6	he	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	8-22	
9-7	asked	O	B-ScrEv_customer_opinion	_	_	
9-8	what	O	O	_	_	
9-9	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-10	
9-10	thought	O	B-ScrEv_customer_opinion	_	_	
9-11	about	O	O	_	_	
9-12	the	O	O	_	_	
9-13	progress	B-NPart	O	_	_	
9-14	.	O	O	_	_	

#id=10
#text=I gave him some additional input as to the type of style I wanted and he gladly obliged .
10-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	9-9	
10-2	gave	O	B-ScrEv_talk_haircut	_	_	
10-3	him	B-ScrPart_hairdresser	O	webanno.custom.Corefchains_	9-6	
10-4	some	O	O	_	_	
10-5	additional	O	O	_	_	
10-6	input	B-SuppVComp	O	_	_	
10-7	as	O	O	_	_	
