 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=A few years ago I rode the train from Arizona to Washington state .
1-1	A	O	O	_	_	
1-2	few	O	O	_	_	
1-3	years	B-ScrPart_time_date	O	_	_	
1-4	ago	O	O	_	_	
1-5	I	B-ScrPart_passenger	O	_	_	
1-6	rode	O	B-Evoking	_	_	
1-7	the	O	I-Evoking	_	_	
1-8	train	B-ScrPart_train	I-Evoking	_	_	
1-9	from	O	O	_	_	
1-10	Arizona	O	O	_	_	
1-11	to	O	O	_	_	
1-12	Washington	B-ScrPart_destination	O	_	_	
1-13	state	I-ScrPart_destination	O	_	_	
1-14	.	O	O	_	_	

#id=2
#text=It took a long time .
2-1	It	O	O	_	_	
2-2	took	O	B-UnrelEv	_	_	
2-3	a	O	O	_	_	
2-4	long	O	O	_	_	
2-5	time	B-ScrPart_time_date	O	_	_	
2-6	.	O	O	_	_	

#id=3
#text=I purchased my ticket online .
3-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-5	
3-2	purchased	O	B-ScrEv_get_tickets	_	_	
3-3	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-1	
3-4	ticket	B-ScrPart_card/ticket	O	_	_	
3-5	online	O	O	_	_	
3-6	.	O	O	_	_	

#id=4
#text=When it came time to board the train I got a ride from a friend , who dropped me off right next to the tracks .
4-1	When	O	O	_	_	
4-2	it	O	O	_	_	
4-3	came	O	B-UnrelEv	_	_	
4-4	time	B-ScrPart_time_date	O	webanno.custom.Corefchains_	2-5	
4-5	to	O	O	_	_	
4-6	board	O	B-RelNScrEv	_	_	
4-7	the	O	O	_	_	
4-8	train	B-ScrPart_train	O	webanno.custom.Corefchains_	1-8	
4-9	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-3	
4-10	got	O	B-UnrelEv	_	_	
4-11	a	O	O	_	_	
4-12	ride	O	O	_	_	
4-13	from	O	O	_	_	
4-14	a	O	O	_	_	
4-15	friend	O	O	_	_	
4-16	,	O	O	_	_	
4-17	who	O	O	_	_	
4-18	dropped	O	B-ScrEv_get_train_station	_	_	
4-19	me	O	O	_	_	
4-20	off	O	O	_	_	
4-21	right	O	O	_	_	
4-22	next	O	O	_	_	
4-23	to	O	O	_	_	
4-24	the	O	O	_	_	
4-25	tracks	B-MissScrPart	O	_	_	
4-26	.	O	O	_	_	

#id=5
#text=I showed my ticket to the train attendant , and he let me aboard the train .
5-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-9	
5-2	showed	O	B-RelNScrEv	_	_	
5-3	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	5-1	
5-4	ticket	B-ScrPart_card/ticket	O	_	_	
5-5	to	O	O	_	_	
5-6	the	O	O	_	_	
5-7	train	B-ScrPart_train_staff	O	_	_	
5-8	attendant	I-ScrPart_train_staff|B-ScrPart_train_staff	O	_	_	
5-9	,	O	O	_	_	
5-10	and	O	O	_	_	
5-11	he	B-ScrPart_train_staff	O	webanno.custom.Corefchains_	5-8	
5-12	let	O	B-UnrelEv	_	_	
5-13	me	B-ScrPart_passenger	O	webanno.custom.Corefchains_	5-3	
5-14	aboard	O	O	_	_	
5-15	the	O	O	_	_	
5-16	train	B-ScrPart_train	O	webanno.custom.Corefchains_	4-8	
5-17	.	O	O	_	_	

#id=6
#text=There was another person on the train who showed me what seat to sit in .
6-1	There	O	O	_	_	
6-2	was	O	B-UnrelEv	_	_	
6-3	another	O	O	_	_	
6-4	person	B-ScrPart_train_staff	O	_	_	
6-5	on	O	O	_	_	
6-6	the	O	O	_	_	
6-7	train	B-ScrPart_train	O	webanno.custom.Corefchains_	5-16	
6-8	who	O	O	_	_	
6-9	showed	O	B-RelNScrEv	_	_	
6-10	me	B-ScrPart_passenger	O	webanno.custom.Corefchains_	5-13	
6-11	what	O	O	_	_	
6-12	seat	B-ScrPart_seat	O	_	_	
6-13	to	O	O	_	_	
6-14	sit	O	B-UnrelEv	_	_	
6-15	in	O	O	_	_	
6-16	.	O	O	_	_	

#id=7
#text=After everyone had boarded , the train got moving .
7-1	After	O	O	_	_	
7-2	everyone	B-ScrPart_passenger	O	group_I_everyone	6-10	
7-3	had	O	O	_	_	
7-4	boarded	O	B-RelNScrEv	_	_	
7-5	,	O	O	_	_	
7-6	the	O	O	_	_	
7-7	train	B-ScrPart_train	O	webanno.custom.Corefchains_	6-7	
7-8	got	O	O	_	_	
7-9	moving	O	B-ScrEv_train_departs	_	_	
7-10	.	O	O	_	_	

#id=8
#text=The trip from Arizona to Washington takes a week , with a lot of stops in between .
8-1	The	O	O	_	_	
8-2	trip	B-MissScrPart	O	_	_	
8-3	from	O	O	_	_	
8-4	Arizona	O	O	_	_	
8-5	to	O	O	_	_	
8-6	Washington	B-ScrPart_destination	O	webanno.custom.Corefchains_	1-12	
8-7	takes	O	B-UnrelEv	_	_	
8-8	a	O	O	_	_	
8-9	week	O	O	_	_	
8-10	,	O	O	_	_	
8-11	with	O	O	_	_	
8-12	a	O	O	_	_	
8-13	lot	O	O	_	_	
8-14	of	O	O	_	_	
8-15	stops	B-MissScrPart	O	_	_	
8-16	in	O	O	_	_	
8-17	between	O	O	_	_	
8-18	.	O	O	_	_	

#id=9
#text=The serve food right on the train , but it also stops in a lot of towns where you can get off and eat or buy souvenirs .
9-1	The	O	O	_	_	
9-2	serve	O	B-RelNScrEv	_	_	
9-3	food	B-MissScrPart	O	_	_	
9-4	right	O	O	_	_	
9-5	on	O	O	_	_	
9-6	the	O	O	_	_	
9-7	train	B-ScrPart_train	O	webanno.custom.Corefchains_	7-7	
9-8	,	O	O	_	_	
9-9	but	O	O	_	_	
9-10	it	B-ScrPart_train	O	webanno.custom.Corefchains_	9-7	
9-11	also	O	O	_	_	
9-12	stops	O	B-MissScrEv	_	_	
9-13	in	O	O	_	_	
9-14	a	O	O	_	_	
9-15	lot	O	O	_	_	
9-16	of	O	O	_	_	
9-17	towns	B-NPart	O	_	_	
9-18	where	O	O	_	_	
9-19	you	B-ScrPart_passenger	O	webanno.custom.Corefchains_	6-10	
9-20	can	O	O	_	_	
9-21	get	O	B-ScrEv_get_off|B-ScrEv_get_off	_	_	
9-22	off	O	I-ScrEv_get_off	_	_	
9-23	and	O	O	_	_	
9-24	eat	O	B-UnrelEv	_	_	
9-25	or	O	O	_	_	
9-26	buy	O	B-UnrelEv	_	_	
9-27	souvenirs	O	O	_	_	
9-28	.	O	O	_	_	

#id=10
#text=Not much happens while you are on the train , but there is a lot to look out and see from the windows .
10-1	Not	O	O	_	_	
10-2	much	O	O	_	_	
10-3	happens	O	B-UnrelEv	_	_	
10-4	while	O	O	_	_	
10-5	you	B-ScrPart_passenger	O	webanno.custom.Corefchains_	9-19	
10-6	are	O	B-UnrelEv	_	_	
10-7	on	O	O	_	_	
10-8	the	O	O	_	_	
10-9	train	B-ScrPart_train	O	webanno.custom.Corefchains_	9-10	
10-10	,	O	O	_	_	
10-11	but	O	O	_	_	
10-12	there	O	O	_	_	
10-13	is	O	O	_	_	
10-14	a	O	O	_	_	
10-15	lot	O	O	_	_	
10-16	to	O	O	_	_	
10-17	look	O	B-ScrEv_spend_time_train|B-ScrEv_spend_time_train	_	_	
10-18	out	O	I-ScrEv_spend_time_train	_	_	
10-19	and	O	O	_	_	
