 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I decided to take the train to New York City with a friend to see a show and eat at some nice restaurants .
1-1	I	B-ScrPart_passenger	O	_	_	
1-2	decided	O	B-UnrelEv	_	_	
1-3	to	O	O	_	_	
1-4	take	O	B-Evoking	_	_	
1-5	the	O	I-Evoking	_	_	
1-6	train	B-ScrPart_train	I-Evoking	_	_	
1-7	to	O	O	_	_	
1-8	New	B-ScrPart_destination	O	_	_	
1-9	York	I-ScrPart_destination	O	_	_	
1-10	City	I-ScrPart_destination	O	_	_	
1-11	with	O	O	_	_	
1-12	a	O	O	_	_	
1-13	friend	B-ScrPart_passenger	O	_	_	
1-14	to	O	O	_	_	
1-15	see	O	B-UnrelEv	_	_	
1-16	a	O	O	_	_	
1-17	show	O	O	_	_	
1-18	and	O	O	_	_	
1-19	eat	O	B-UnrelEv	_	_	
1-20	at	O	O	_	_	
1-21	some	O	O	_	_	
1-22	nice	O	O	_	_	
1-23	restaurants	O	O	_	_	
1-24	.	O	O	_	_	

#id=2
#text=First I checked the Amtrak schedule on-line to see when trains were leaving Union Station in Washington , D.C. to go to New York .
2-1	First	O	O	_	_	
2-2	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-1	
2-3	checked	O	B-ScrEv_check_time-table	_	_	
2-4	the	O	O	_	_	
2-5	Amtrak	B-ScrPart_time-table	O	_	_	
2-6	schedule	I-ScrPart_time-table|B-ScrPart_time-table	O	_	_	
2-7	on-line	O	O	_	_	
2-8	to	O	O	_	_	
2-9	see	O	B-ScrEv_check_time-table	_	_	
2-10	when	O	O	_	_	
2-11	trains	B-ScrPart_train	O	webanno.custom.Corefchains_	1-6	
2-12	were	O	O	_	_	
2-13	leaving	O	B-ScrEv_train_departs	_	_	
2-14	Union	B-ScrPart_train_station	O	_	_	
2-15	Station	I-ScrPart_train_station|B-ScrPart_train_station	O	_	_	
2-16	in	O	O	_	_	
2-17	Washington	B-NPart	O	_	_	
2-18	,	I-NPart	O	_	_	
2-19	D.C.	I-NPart	O	_	_	
2-20	to	O	O	_	_	
2-21	go	O	B-RelNScrEv	_	_	
2-22	to	O	O	_	_	
2-23	New	B-ScrPart_destination	O	webanno.custom.Corefchains_	1-8	
2-24	York	I-ScrPart_destination	O	webanno.custom.Corefchains_	1-8	
2-25	.	O	O	_	_	

#id=3
#text=Once I had picked out the time that suited me , I bought the tickets on-line and printed them out at home .
3-1	Once	O	O	_	_	
3-2	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-2	
3-3	had	O	O	_	_	
3-4	picked	O	B-RelNScrEv	_	_	
3-5	out	O	I-RelNScrEv	_	_	
3-6	the	O	O	_	_	
3-7	time	B-ScrPart_time_date	O	_	_	
3-8	that	O	O	_	_	
3-9	suited	O	B-UnrelEv	_	_	
3-10	me	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-2	
3-11	,	O	O	_	_	
3-12	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-10	
