 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I ordered my train tickets a couple days before after planning to meet up with family .
1-1	I	B-ScrPart_passenger	O	_	_	
1-2	ordered	O	B-ScrEv_get_tickets	_	_	
1-3	my	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-1	
1-4	train	B-ScrPart_card/ticket	O	_	_	
1-5	tickets	I-ScrPart_card/ticket|B-ScrPart_card/ticket	O	_	_	
1-6	a	O	O	_	_	
1-7	couple	O	O	_	_	
1-8	days	B-ScrPart_time_date	O	_	_	
1-9	before	O	O	_	_	
1-10	after	O	O	_	_	
1-11	planning	O	B-UnrelEv	_	_	
1-12	to	O	O	_	_	
1-13	meet	O	B-UnrelEv	_	_	
1-14	up	O	I-UnrelEv	_	_	
1-15	with	O	O	_	_	
1-16	family	O	O	_	_	
1-17	.	O	O	_	_	

#id=2
#text=I had them printed out and ready to use .
2-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-3	
2-2	had	O	O	_	_	
2-3	them	B-ScrPart_card/ticket	O	webanno.custom.Corefchains_	1-5	
2-4	printed	O	B-RelNScrEv	_	_	
2-5	out	O	I-RelNScrEv	_	_	
2-6	and	O	O	_	_	
2-7	ready	O	O	_	_	
2-8	to	O	O	_	_	
2-9	use	O	B-???	_	_	
2-10	.	O	O	_	_	

#id=3
#text=After doing the standard morning routines , we finally arrived at train station about half an hour early to make sure that we got there in time .
3-1	After	O	O	_	_	
3-2	doing	O	B-UnrelEv	_	_	
3-3	the	O	O	_	_	
3-4	standard	O	O	_	_	
3-5	morning	O	O	_	_	
3-6	routines	O	O	_	_	
3-7	,	O	O	_	_	
3-8	we	B-ScrPart_passenger	O	coref_group_I_person	2-1	
3-9	finally	O	O	_	_	
3-10	arrived	O	B-ScrEv_get_train_station	_	_	
3-11	at	O	O	_	_	
3-12	train	B-ScrPart_train_station	O	_	_	
3-13	station	I-ScrPart_train_station|B-ScrPart_train_station	O	_	_	
3-14	about	O	O	_	_	
3-15	half	O	O	_	_	
3-16	an	O	O	_	_	
