 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I recently needed to go to a moderately distant city .
1-1	I	B-ScrPart_passenger	O	_	_	
1-2	recently	O	O	_	_	
1-3	needed	O	B-UnrelEv	_	_	
1-4	to	O	O	_	_	
1-5	go	O	B-RelNScrEv	_	_	
1-6	to	O	O	_	_	
1-7	a	O	O	_	_	
1-8	moderately	O	O	_	_	
1-9	distant	O	O	_	_	
1-10	city	B-ScrPart_destination	O	_	_	
1-11	.	O	O	_	_	

#id=2
#text=Because it is on the other side of a local mountain range , travel in my car would be very hard on it , and I might get lost .
2-1	Because	O	O	_	_	
2-2	it	O	O	_	_	
2-3	is	O	B-UnrelEv	_	_	
2-4	on	O	O	_	_	
2-5	the	O	O	_	_	
2-6	other	O	O	_	_	
2-7	side	O	O	_	_	
2-8	of	O	O	_	_	
2-9	a	O	O	_	_	
2-10	local	O	O	_	_	
2-11	mountain	O	O	_	_	
2-12	range	O	O	_	_	
2-13	,	O	O	_	_	
2-14	travel	O	O	_	_	
2-15	in	O	O	_	_	
2-16	my	O	O	_	_	
2-17	car	O	O	_	_	
2-18	would	O	O	_	_	
2-19	be	O	B-UnrelEv	_	_	
2-20	very	O	O	_	_	
2-21	hard	O	O	_	_	
2-22	on	O	O	_	_	
2-23	it	O	O	_	_	
2-24	,	O	O	_	_	
2-25	and	O	O	_	_	
2-26	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-1	
2-27	might	O	O	_	_	
2-28	get	O	B-UnrelEv	_	_	
2-29	lost	O	O	_	_	
2-30	.	O	O	_	_	

#id=3
#text=Fortunately there is a passenger train that goes between out two cities .
3-1	Fortunately	O	O	_	_	
3-2	there	O	O	_	_	
3-3	is	O	B-UnrelEv	_	_	
3-4	a	O	O	_	_	
3-5	passenger	O	B-Evoking	_	_	
3-6	train	B-ScrPart_train	I-Evoking	_	_	
3-7	that	O	O	_	_	
3-8	goes	O	B-RelNScrEv	_	_	
3-9	between	O	O	_	_	
3-10	out	O	O	_	_	
3-11	two	O	O	_	_	
3-12	cities	O	O	_	_	
3-13	.	O	O	_	_	

#id=4
#text=I had , before this trip , never been on any kind of train bigger than one at the amusement park .
4-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-26	
4-2	had	O	O	_	_	
4-3	,	O	O	_	_	
4-4	before	O	O	_	_	
4-5	this	O	O	_	_	
4-6	trip	B-MissScrPart	O	_	_	
4-7	,	O	O	_	_	
4-8	never	O	O	_	_	
4-9	been	O	B-UnrelEv	_	_	
4-10	on	O	O	_	_	
4-11	any	O	O	_	_	
4-12	kind	O	O	_	_	
4-13	of	O	O	_	_	
4-14	train	O	O	_	_	
4-15	bigger	O	O	_	_	
4-16	than	O	O	_	_	
4-17	one	O	O	_	_	
4-18	at	O	O	_	_	
4-19	the	O	O	_	_	
4-20	amusement	O	O	_	_	
4-21	park	O	O	_	_	
4-22	.	O	O	_	_	

#id=5
#text=I was very excited for this opportunity .
5-1	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-1	
5-2	was	O	O	_	_	
5-3	very	O	O	_	_	
5-4	excited	O	B-UnrelEv	_	_	
5-5	for	O	O	_	_	
5-6	this	O	O	_	_	
5-7	opportunity	O	O	_	_	
5-8	.	O	O	_	_	

#id=6
#text=When I arrived at the station I was very pleased to see that the train had large windows .
6-1	When	O	O	_	_	
6-2	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	5-1	
6-3	arrived	O	B-ScrEv_get_train_station	_	_	
6-4	at	O	O	_	_	
6-5	the	O	O	_	_	
6-6	station	B-ScrPart_train_station	O	_	_	
6-7	I	B-ScrPart_passenger	O	webanno.custom.Corefchains_	6-2	
6-8	was	O	O	_	_	
