 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=When I was a kid , my dad was a licensed pilot and he had a small plane .
1-1	When	O	O	O	_	_	
1-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-3	was	O	O	B-UnrelEv	_	_	
1-4	a	O	O	O	_	_	
1-5	kid	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-2	
1-6	,	O	O	O	_	_	
1-7	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-5	
1-8	dad	B-webanno.custom.Participants_	B-ScrPart_staff	O	_	_	
1-9	was	O	O	B-UnrelEv	_	_	
1-10	a	O	O	O	_	_	
1-11	licensed	O	O	B-RelNScrEv	_	_	
1-12	pilot	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	1-8	
1-13	and	O	O	O	_	_	
1-14	he	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	1-12	
1-15	had	O	O	B-Evoking	_	_	
1-16	a	O	O	I-Evoking	_	_	
1-17	small	O	O	I-Evoking	_	_	
1-18	plane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	_	_	
1-19	.	O	O	O	_	_	

#id=2
#text=It seated 4 .
2-1	It	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	1-18	
2-2	seated	O	O	B-RelNScrEv	_	_	
2-3	4	O	O	O	_	_	
2-4	.	O	O	O	_	_	

#id=3
#text=He lived in a small town about 2 hours by car north of the larger town when we kids lived with our mom .
3-1	He	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-14	
3-2	lived	O	O	B-UnrelEv	_	_	
3-3	in	O	O	O	_	_	
3-4	a	O	O	O	_	_	
3-5	small	O	O	O	_	_	
3-6	town	O	O	O	_	_	
3-7	about	O	O	O	_	_	
3-8	2	O	O	O	_	_	
3-9	hours	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
3-10	by	O	O	O	_	_	
3-11	car	O	O	O	_	_	
3-12	north	O	O	O	_	_	
3-13	of	O	O	O	_	_	
3-14	the	O	O	O	_	_	
3-15	larger	O	O	O	_	_	
3-16	town	O	O	O	_	_	
3-17	when	O	O	O	_	_	
3-18	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-19	kids	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-18	
3-20	lived	O	O	B-UnrelEv	_	_	
3-21	with	O	O	O	_	_	
3-22	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-19	
3-23	mom	O	O	O	_	_	
3-24	.	O	O	O	_	_	

#id=4
#text=We would go visit my dad every other weekend .
4-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-22	
4-2	would	O	O	O	_	_	
4-3	go	O	O	B-UnrelEv	_	_	
4-4	visit	O	O	B-UnrelEv	_	_	
4-5	my	O	O	O	_	_	
4-6	dad	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	3-1	
4-7	every	O	O	O	_	_	
4-8	other	O	O	O	_	_	
4-9	weekend	O	O	O	_	_	
4-10	.	O	O	O	_	_	

#id=5
#text=My grandfather was a pilot too and had a small plane .
5-1	My	O	O	O	_	_	
5-2	grandfather	B-webanno.custom.Participants_	B-ScrPart_staff	O	_	_	
5-3	was	O	O	B-RelNScrEv	_	_	
5-4	a	O	O	O	_	_	
5-5	pilot	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	5-2	
5-6	too	O	O	O	_	_	
5-7	and	O	O	O	_	_	
5-8	had	O	O	B-RelNScrEv	_	_	
5-9	a	O	O	O	_	_	
5-10	small	O	O	O	_	_	
5-11	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	2-1	
5-12	.	O	O	O	_	_	

#id=6
#text=His was smaller , though , and only seated 2 people .
6-1	His	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	5-11	
6-2	was	O	O	B-UnrelEv	_	_	
6-3	smaller	O	O	O	_	_	
6-4	,	O	O	O	_	_	
6-5	though	O	O	O	_	_	
6-6	,	O	O	O	_	_	
6-7	and	O	O	O	_	_	
6-8	only	O	O	O	_	_	
6-9	seated	O	O	B-RelNScrEv	_	_	
6-10	2	O	O	O	_	_	
6-11	people	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
6-12	.	O	O	O	_	_	

#id=7
#text=It was fun to fly in because I got to sit in front and see out the front and watch him work the controls .
7-1	It	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	6-1	
7-2	was	O	O	B-UnrelEv	_	_	
7-3	fun	O	O	O	_	_	
7-4	to	O	O	O	_	_	
7-5	fly	O	O	B-RelNScrEv	_	_	
7-6	in	O	O	O	_	_	
7-7	because	O	O	O	_	_	
7-8	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-7	
7-9	got	O	O	B-UnrelEv	_	_	
7-10	to	O	O	O	_	_	
7-11	sit	O	O	B-ScrEv_take_seat	_	_	
7-12	in	O	O	O	_	_	
7-13	front	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
7-14	and	O	O	O	_	_	
7-15	see	O	O	B-UnrelEv	_	_	
7-16	out	O	O	O	_	_	
7-17	the	O	O	O	_	_	
7-18	front	B-webanno.custom.Participants_	B-MissScrPart	O	webanno.custom.Corefchains_	7-13	
7-19	and	O	O	O	_	_	
7-20	watch	O	O	B-ScrEv_spend_time_flight	_	_	
7-21	him	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	5-5	
7-22	work	O	O	B-RelNScrEv	_	_	
7-23	the	O	O	O	_	_	
7-24	controls	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
7-25	.	O	O	O	_	_	

#id=8
#text=When we flew with my dad , my stepmother sat in the front seat and all three of us kids sat in the back seat .
8-1	When	O	O	O	_	_	
8-2	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-1	
8-3	flew	O	O	B-RelNScrEv	_	_	
8-4	with	O	O	O	_	_	
8-5	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	7-8	
8-6	dad	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	4-6	
8-7	,	O	O	O	_	_	
8-8	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	8-5	
8-9	stepmother	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
8-10	sat	O	O	B-ScrEv_take_seat	_	_	
8-11	in	O	O	O	_	_	
8-12	the	O	O	O	_	_	
8-13	front	B-webanno.custom.Participants_	B-ScrPart_seat	O	_	_	
8-14	seat	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat|B-ScrPart_seat	O	_	_	
8-15	and	O	O	O	_	_	
8-16	all	O	O	O	_	_	
8-17	three	O	O	O	_	_	
8-18	of	O	O	O	_	_	
8-19	us	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	8-2	
8-20	kids	O	O	O	_	_	
8-21	sat	O	O	B-ScrEv_take_seat	_	_	
8-22	in	O	O	O	_	_	
8-23	the	O	O	O	_	_	
8-24	back	B-webanno.custom.Participants_	B-ScrPart_seat	O	_	_	
8-25	seat	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat|B-ScrPart_seat	O	_	_	
8-26	.	O	O	O	_	_	

#id=9
#text=We were small , so we all fit .
9-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	8-19	
9-2	were	O	O	B-UnrelEv	_	_	
9-3	small	O	O	O	_	_	
9-4	,	O	O	O	_	_	
9-5	so	O	O	O	_	_	
9-6	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	9-1	
9-7	all	O	O	O	_	_	
9-8	fit	O	O	B-RelNScrEv	_	_	
9-9	.	O	O	O	_	_	

#id=10
#text=There was n't much room for luggage , but my dad would load the luggage behind the back seat .
10-1	There	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	7-1	
10-2	was	O	O	B-UnrelEv	_	_	
10-3	n't	O	O	O	_	_	
10-4	much	O	O	O	_	_	
10-5	room	O	O	O	_	_	
10-6	for	O	O	O	_	_	
10-7	luggage	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	_	_	
10-8	,	O	O	O	_	_	
10-9	but	O	O	O	_	_	
10-10	my	O	O	O	_	_	
10-11	dad	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	8-6	
10-12	would	O	O	O	_	_	
10-13	load	O	O	B-RelNScrEv	_	_	
10-14	the	O	O	O	_	_	
10-15	luggage	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	_	_	
10-16	behind	O	O	O	_	_	
10-17	the	O	O	O	_	_	
10-18	back	B-webanno.custom.Participants_	B-ScrPart_seat	O	_	_	
10-19	seat	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat|B-ScrPart_seat	O	webanno.custom.Corefchains_	8-25	
10-20	.	O	O	O	_	_	

#id=11
#text=Then he would do the preflight checks .
11-1	Then	O	O	O	_	_	
11-2	he	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	10-11	
11-3	would	O	O	O	_	_	
11-4	do	O	O	B-ScrEv_take_off_preparations	_	_	
11-5	the	O	O	O	_	_	
11-6	preflight	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
11-7	checks	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-MissScrPart|B-MissScrPart	O	_	_	
11-8	.	O	O	O	_	_	

#id=12
#text=Some of these were outside the plane , but most of them were done from the inside .
12-1	Some	O	O	O	_	_	
12-2	of	O	O	O	_	_	
12-3	these	B-webanno.custom.Participants_	B-MissScrPart	O	webanno.custom.Corefchains_	11-7	
12-4	were	O	O	B-UnrelEv	_	_	
12-5	outside	O	O	O	_	_	
12-6	the	O	O	O	_	_	
12-7	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	10-1	
12-8	,	O	O	O	_	_	
12-9	but	O	O	O	_	_	
12-10	most	O	O	O	_	_	
12-11	of	O	O	O	_	_	
12-12	them	B-webanno.custom.Participants_	B-MissScrPart	O	webanno.custom.Corefchains_	12-3	
12-13	were	O	O	O	_	_	
12-14	done	O	O	B-UnrelEv	_	_	
12-15	from	O	O	O	_	_	
12-16	the	O	O	O	_	_	
12-17	inside	O	O	O	_	_	
12-18	.	O	O	O	_	_	

#id=13
#text=He would radio the tower and ask for permission to take off .
13-1	He	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	11-2	
13-2	would	O	O	O	_	_	
13-3	radio	O	O	B-MissScrEv	_	_	
13-4	the	O	O	O	_	_	
13-5	tower	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
13-6	and	O	O	O	_	_	
13-7	ask	O	O	B-RelNScrEv	_	_	
13-8	for	O	O	O	_	_	
13-9	permission	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
13-10	to	O	O	O	_	_	
13-11	take	O	O	B-ScrEv_take_off|B-ScrEv_take_off	_	_	
13-12	off	O	O	I-ScrEv_take_off	_	_	
13-13	.	O	O	O	_	_	

#id=14
#text=This was always very exciting .
14-1	This	O	O	O	_	_	
14-2	was	O	O	B-UnrelEv	_	_	
14-3	always	O	O	O	_	_	
14-4	very	O	O	O	_	_	
14-5	exciting	O	O	B-UnrelEv	_	_	
14-6	.	O	O	O	_	_	

#id=15
#text=The takeoff was a little scary because in a plane that small you could really feel the wind and the forces of the take off .
15-1	The	O	O	O	_	_	
15-2	takeoff	O	O	B-ScrEv_take_off	_	_	
15-3	was	O	O	B-UnrelEv	_	_	
15-4	a	O	O	O	_	_	
15-5	little	O	O	O	_	_	
15-6	scary	O	O	O	_	_	
15-7	because	O	O	O	_	_	
15-8	in	O	O	O	_	_	
15-9	a	O	O	O	_	_	
15-10	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	webanno.custom.Corefchains_	12-7	
15-11	that	O	O	O	_	_	
15-12	small	O	O	O	_	_	
15-13	you	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	8-8	
15-14	could	O	O	O	_	_	
15-15	really	O	O	O	_	_	
15-16	feel	O	O	B-UnrelEv	_	_	
15-17	the	O	O	O	_	_	
15-18	wind	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
15-19	and	O	O	O	_	_	
15-20	the	O	O	O	_	_	
15-21	forces	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
15-22	of	O	O	O	_	_	
15-23	the	O	O	O	_	_	
15-24	take	O	O	B-ScrEv_take_off|B-ScrEv_take_off	_	_	
15-25	off	O	O	I-ScrEv_take_off	_	_	
15-26	.	O	O	O	_	_	

#id=16
#text=The flight itself was fairly boring because you could n't really see anything from the back .
16-1	The	O	O	O	_	_	
16-2	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	_	_	
16-3	itself	O	O	O	_	_	
16-4	was	O	O	B-UnrelEv	_	_	
16-5	fairly	O	O	O	_	_	
16-6	boring	O	O	O	_	_	
16-7	because	O	O	O	_	_	
16-8	you	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	15-13	
16-9	could	O	O	O	_	_	
16-10	n't	O	O	O	_	_	
16-11	really	O	O	O	_	_	
16-12	see	O	O	B-UnrelEv	_	_	
16-13	anything	O	O	O	_	_	
16-14	from	O	O	O	_	_	
16-15	the	O	O	O	_	_	
16-16	back	O	O	O	_	_	
16-17	.	O	O	O	_	_	

#id=17
#text=Sadly , I had bad motion sickness , and my main memory of the landings is throwing up down the back of my dad 's neck . 
17-1	Sadly	O	O	O	_	_	
