 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=With a yawn I realized why I was so tired .
1-1	With	O	O	O	_	_	
1-2	a	O	O	O	_	_	
1-3	yawn	O	O	O	_	_	
1-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-5	realized	O	O	B-UnrelEv	_	_	
1-6	why	O	O	O	_	_	
1-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-4	
1-8	was	O	O	B-UnrelEv	_	_	
1-9	so	O	O	O	_	_	
1-10	tired	O	O	O	_	_	
1-11	.	O	O	O	_	_	

#id=2
#text=I had flown home yesterday .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-7	
2-2	had	O	O	O	_	_	
2-3	flown	O	O	B-Evoking	_	_	
2-4	home	B-webanno.custom.Participants_	B-ScrPart_target_location	O	_	_	
2-5	yesterday	O	O	O	_	_	
2-6	.	O	O	O	_	_	

#id=3
#text=and it was a very long flight .
3-1	and	O	O	O	_	_	
3-2	it	O	O	O	_	_	
3-3	was	O	O	B-UnrelEv	_	_	
3-4	a	O	O	O	_	_	
3-5	very	O	O	O	_	_	
3-6	long	O	O	O	_	_	
3-7	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	_	_	
3-8	.	O	O	O	_	_	

#id=4
#text=I had purchased my ticket online , so I only had to check-in when I arrived at the airport .
4-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-1	
4-2	had	O	O	O	_	_	
4-3	purchased	O	O	B-ScrEv_get_ticket	_	_	
4-4	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-1	
4-5	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	_	_	
4-6	online	O	O	O	_	_	
4-7	,	O	O	O	_	_	
4-8	so	O	O	O	_	_	
4-9	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-4	
4-10	only	O	O	O	_	_	
4-11	had	O	O	O	_	_	
4-12	to	O	O	O	_	_	
4-13	check-in	O	O	B-ScrEv_check_in	_	_	
4-14	when	O	O	O	_	_	
4-15	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-9	
4-16	arrived	O	O	B-ScrEv_get_airport	_	_	
4-17	at	O	O	O	_	_	
4-18	the	O	O	O	_	_	
4-19	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	_	_	
4-20	.	O	O	O	_	_	

#id=5
#text=The took my bag at that time , and I walked over to the security gate .
5-1	The	B-webanno.custom.Participants_	B-ScrPart_staff	O	_	_	
5-2	took	O	O	B-ScrEv_check_luggage	_	_	
5-3	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-15	
5-4	bag	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	_	_	
5-5	at	O	O	O	_	_	
5-6	that	O	O	O	_	_	
5-7	time	O	O	O	_	_	
5-8	,	O	O	O	_	_	
5-9	and	O	O	O	_	_	
5-10	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	5-3	
5-11	walked	O	O	B-RelNScrEv	_	_	
5-12	over	O	O	I-RelNScrEv	_	_	
