 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=This year for vacation , we decide we wanted to to Ireland .
1-1	This	O	O	O	_	_	
1-2	year	O	O	O	_	_	
1-3	for	O	O	O	_	_	
1-4	vacation	O	O	O	_	_	
1-5	,	O	O	O	_	_	
1-6	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-7	decide	O	O	B-UnrelEv	_	_	
1-8	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-6	
1-9	wanted	O	O	B-UnrelEv	_	_	
1-10	to	O	O	O	_	_	
1-11	to	O	O	O	_	_	
1-12	Ireland	B-webanno.custom.Participants_	B-ScrPart_target_location	O	_	_	
1-13	.	O	O	O	_	_	

#id=2
#text=Well never having flown in a plane the thought of flying was a bit frightening .
2-1	Well	O	O	O	_	_	
2-2	never	O	O	O	_	_	
2-3	having	O	O	O	_	_	
2-4	flown	O	O	B-Evoking	_	_	
2-5	in	O	O	I-Evoking	_	_	
2-6	a	O	O	I-Evoking	_	_	
2-7	plane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	_	_	
2-8	the	O	O	O	_	_	
2-9	thought	O	O	O	_	_	
2-10	of	O	O	O	_	_	
2-11	flying	O	O	B-Evoking	_	_	
2-12	was	O	O	O	_	_	
2-13	a	O	O	O	_	_	
2-14	bit	O	O	O	_	_	
2-15	frightening	O	O	O	_	_	
2-16	.	O	O	O	_	_	

#id=3
#text=We scheduled are vacation and our nerves were getting the best of us all since this new to our family .
3-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-8	
3-2	scheduled	O	O	B-RelNScrEv	_	_	
3-3	are	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-1	
3-4	vacation	O	O	O	_	_	
3-5	and	O	O	O	_	_	
3-6	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-3	
3-7	nerves	O	O	O	_	_	
3-8	were	O	O	O	_	_	
3-9	getting	O	O	B-UnrelEv	_	_	
3-10	the	O	O	O	_	_	
3-11	best	O	O	O	_	_	
3-12	of	O	O	O	_	_	
3-13	us	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-6	
3-14	all	O	O	O	_	_	
3-15	since	O	O	O	_	_	
3-16	this	O	O	O	_	_	
3-17	new	O	O	O	_	_	
3-18	to	O	O	O	_	_	
3-19	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-13	
3-20	family	O	O	O	_	_	
3-21	.	O	O	O	_	_	

#id=4
#text=The day arrived that we were to leave , we arrived early since we did n't know how long it would take to get through all the checkpoint i the airport .
4-1	The	O	O	O	_	_	
4-2	day	O	O	O	_	_	
4-3	arrived	O	O	B-UnrelEv	_	_	
4-4	that	O	O	O	_	_	
4-5	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	3-19	
4-6	were	O	O	B-UnrelEv	_	_	
4-7	to	O	O	O	_	_	
4-8	leave	O	O	B-RelNScrEv	_	_	
4-9	,	O	O	O	_	_	
4-10	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	4-5	
4-11	arrived	O	O	B-ScrEv_get_airport	_	_	
