 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I was so excited to go on my first trip to Florida by airplane .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-2	was	O	O	B-UnrelEv	_	_	
1-3	so	O	O	O	_	_	
1-4	excited	O	O	B-UnrelEv	_	_	
1-5	to	O	O	O	_	_	
1-6	go	O	O	B-Evoking	_	_	
1-7	on	O	O	I-Evoking	_	_	
1-8	my	B-webanno.custom.Participants_	B-ScrPart_passenger	I-Evoking	webanno.custom.Corefchains_	1-1	
1-9	first	O	O	I-Evoking	_	_	
1-10	trip	B-webanno.custom.Participants_	B-NPart	I-Evoking	_	_	
1-11	to	O	O	I-Evoking	_	_	
1-12	Florida	B-webanno.custom.Participants_	B-ScrPart_target_location	I-Evoking	_	_	
1-13	by	O	O	I-Evoking	_	_	
1-14	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	_	_	
1-15	.	O	O	O	_	_	

#id=2
#text=I made sure to buy a window seat so I could see the beautiful view from high up in the sky .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	1-8	
2-2	made	O	O	B-UnrelEv|B-UnrelEv	_	_	
2-3	sure	O	O	I-UnrelEv	_	_	
2-4	to	O	O	O	_	_	
2-5	buy	O	O	B-ScrEv_get_ticket	_	_	
2-6	a	O	O	O	_	_	
2-7	window	B-webanno.custom.Participants_	B-ScrPart_seat	O	_	_	
2-8	seat	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat|B-ScrPart_seat	O	_	_	
2-9	so	O	O	O	_	_	
2-10	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-1	
2-11	could	O	O	O	_	_	
2-12	see	O	O	B-RelNScrEv	_	_	
2-13	the	O	O	O	_	_	
2-14	beautiful	O	O	O	_	_	
2-15	view	B-webanno.custom.Participants_	B-MissScrPart	O	_	_	
2-16	from	O	O	O	_	_	
2-17	high	O	O	O	_	_	
2-18	up	O	O	O	_	_	
2-19	in	O	O	O	_	_	
2-20	the	O	O	O	_	_	
2-21	sky	B-webanno.custom.Participants_	B-ScrPart_location_airplane	O	_	_	
2-22	.	O	O	O	_	_	

#id=3
#text=I listened carefully to the flight attendant as she gave her speech about safety precautions .
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	webanno.custom.Corefchains_	2-10	
3-2	listened	O	O	B-ScrEv_listen_crew	_	_	
3-3	carefully	O	O	O	_	_	
3-4	to	O	O	O	_	_	
3-5	the	O	O	O	_	_	
3-6	flight	B-webanno.custom.Participants_	B-ScrPart_staff	O	_	_	
3-7	attendant	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_staff|B-ScrPart_staff	O	_	_	
3-8	as	O	O	O	_	_	
3-9	she	B-webanno.custom.Participants_	B-ScrPart_staff	O	webanno.custom.Corefchains_	3-7	
3-10	gave	O	O	B-ScrEv_listen_crew	_	_	
