 # webanno.custom.Events | Events # webanno.custom.Participants | Participant | Participants # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I love to travel the USA , and recently , the world .
1-1	I	O	O	O	_	_	
1-2	love	B-UnrelEv	O	O	_	_	
1-3	to	O	O	O	_	_	
1-4	travel	B-RelNScrEv	O	O	_	_	
1-5	the	O	O	O	_	_	
1-6	USA	O	O	O	_	_	
1-7	,	O	O	O	_	_	
1-8	and	O	O	O	_	_	
1-9	recently	O	O	O	_	_	
1-10	,	O	O	O	_	_	
1-11	the	O	O	O	_	_	
1-12	world	O	O	O	_	_	
1-13	.	O	O	O	_	_	

#id=2
#text=Without the advent of the modern airplane this would be both very time consuming and very expensive .
2-1	Without	O	O	O	_	_	
2-2	the	O	O	O	_	_	
2-3	advent	O	O	O	_	_	
2-4	of	O	O	O	_	_	
2-5	the	O	O	O	_	_	
2-6	modern	O	O	O	_	_	
2-7	airplane	O	B-webanno.custom.Participants_	B-ScrPart_plane	_	_	
2-8	this	O	O	O	_	_	
2-9	would	O	O	O	_	_	
2-10	be	B-UnrelEv	O	O	_	_	
2-11	both	O	O	O	_	_	
2-12	very	O	O	O	_	_	
2-13	time	O	O	O	_	_	
2-14	consuming	O	O	O	_	_	
2-15	and	O	O	O	_	_	
2-16	very	O	O	O	_	_	
2-17	expensive	O	O	O	_	_	
2-18	.	O	O	O	_	_	

#id=3
#text=To save money , I like to research fares by time and location .
3-1	To	O	O	O	_	_	
3-2	save	B-UnrelEv	O	O	_	_	
3-3	money	O	O	O	_	_	
3-4	,	O	O	O	_	_	
3-5	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
3-6	like	O	O	O	_	_	
3-7	to	O	O	O	_	_	
3-8	research	B-RelNScrEv	O	O	_	_	
3-9	fares	O	B-webanno.custom.Participants_	B-MissScrPart	_	_	
3-10	by	O	O	O	_	_	
3-11	time	O	O	O	_	_	
3-12	and	O	O	O	_	_	
3-13	location	O	O	O	_	_	
3-14	.	O	O	O	_	_	

#id=4
#text=We live in a small city so many times we can drive a few hours and save a lot of money by flying out of that airport .
4-1	We	O	B-webanno.custom.Participants_	B-???	_	_	
4-2	live	B-UnrelEv	O	O	_	_	
4-3	in	O	O	O	_	_	
4-4	a	O	O	O	_	_	
4-5	small	O	O	O	_	_	
4-6	city	O	O	O	_	_	
4-7	so	O	O	O	_	_	
4-8	many	O	O	O	_	_	
4-9	times	O	O	O	_	_	
4-10	we	O	B-webanno.custom.Participants_	B-???	_	_	
4-11	can	O	O	O	_	_	
4-12	drive	B-ScrEv_get_airport	O	O	_	_	
4-13	a	O	O	O	_	_	
4-14	few	O	O	O	_	_	
4-15	hours	O	B-webanno.custom.Participants_	B-ScrPart_time/date	_	_	
4-16	and	O	O	O	_	_	
4-17	save	B-UnrelEv	O	O	_	_	
4-18	a	O	O	O	_	_	
4-19	lot	O	O	O	_	_	
4-20	of	O	O	O	_	_	
4-21	money	O	B-webanno.custom.Participants_	B-MissScrPart	_	_	
4-22	by	O	O	O	_	_	
4-23	flying	B-Evoking	O	O	_	_	
4-24	out	O	O	O	_	_	
4-25	of	O	O	O	_	_	
4-26	that	O	O	O	_	_	
4-27	airport	O	B-webanno.custom.Participants_	B-ScrPart_airport	_	_	
4-28	.	O	O	O	_	_	

#id=5
#text=When I get to the airport , I check my bags and go through security .
5-1	When	O	O	O	_	_	
5-2	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	webanno.custom.Corefchains_	3-5	
5-3	get	B-ScrEv_get_airport	O	O	_	_	
5-4	to	I-ScrEv_get_airport	O	O	_	_	
5-5	the	O	O	O	_	_	
5-6	airport	O	B-webanno.custom.Participants_	B-ScrPart_airport	webanno.custom.Corefchains_	4-27	
5-7	,	O	O	O	_	_	
5-8	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	webanno.custom.Corefchains_	5-2	
5-9	check	B-ScrEv_check_luggage	O	O	_	_	
5-10	my	O	B-webanno.custom.Participants_	B-ScrPart_passenger	webanno.custom.Corefchains_	5-8	
5-11	bags	O	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	_	_	
5-12	and	O	O	O	_	_	
5-13	go	B-ScrEv_go_security_checks	O	O	_	_	
5-14	through	I-ScrEv_go_security_checks	O	O	_	_	
5-15	security	O	B-webanno.custom.Participants_	B-ScrPart_security_check	_	_	
5-16	.	O	O	O	_	_	

#id=6
#text=After passing through security , I like to check my email , talk to family and friends , and do some reading over a cup of coffee .
6-1	After	O	O	O	_	_	
6-2	passing	B-ScrEv_go_security_checks	O	O	_	_	
6-3	through	O	O	O	_	_	
6-4	security	O	B-webanno.custom.Participants_	B-ScrPart_security_check	webanno.custom.Corefchains_	5-15	
6-5	,	O	O	O	_	_	
6-6	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	webanno.custom.Corefchains_	5-10	
6-7	like	O	O	O	_	_	
6-8	to	O	O	O	_	_	
6-9	check	B-UnrelEv	O	O	_	_	
6-10	my	O	O	O	_	_	
6-11	email	O	O	O	_	_	
6-12	,	O	O	O	_	_	
6-13	talk	B-UnrelEv	O	O	_	_	
6-14	to	O	O	O	_	_	
6-15	family	O	O	O	_	_	
6-16	and	O	O	O	_	_	
6-17	friends	O	O	O	_	_	
6-18	,	O	O	O	_	_	
6-19	and	O	O	O	_	_	
6-20	do	O	O	O	_	_	
6-21	some	O	O	O	_	_	
6-22	reading	B-UnrelEv	O	O	_	_	
6-23	over	O	O	O	_	_	
6-24	a	O	O	O	_	_	
6-25	cup	O	O	O	_	_	
6-26	of	O	O	O	_	_	
6-27	coffee	O	O	O	_	_	
6-28	.	O	O	O	_	_	

#id=7
#text=Then we shut down the phone and get on the plane .
7-1	Then	O	O	O	_	_	
7-2	we	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
7-3	shut	B-RelNScrEv	O	O	_	_	
7-4	down	I-RelNScrEv	O	O	_	_	
