 # webanno.custom.Events | Events # webanno.custom.Participants | Participant # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=While looking for something to eat in our home , my wife and I decided it was time to go grocery shopping .
1-1	While	O	O	_	_	
1-2	looking	B-UnrelEv|B-UnrelEv	O	_	_	
1-3	for	I-UnrelEv	O	_	_	
1-4	something	O	O	_	_	
1-5	to	O	O	_	_	
1-6	eat	B-UnrelEv	O	_	_	
1-7	in	O	O	_	_	
1-8	our	O	O	_	_	
1-9	home	O	O	_	_	
1-10	,	O	O	_	_	
1-11	my	O	B-ScrPart_shopper	_	_	
1-12	wife	O	B-ScrPart_shopper	_	_	
1-13	and	O	O	_	_	
1-14	I	O	B-ScrPart_shopper	webanno.custom.Corefchains_|group_I_wife	1-11|1-12	
1-15	decided	B-UnrelEv	O	_	_	
1-16	it	O	O	_	_	
1-17	was	B-UnrelEv	O	_	_	
1-18	time	O	B-NPart	_	_	
1-19	to	O	O	_	_	
1-20	go	B-Evoking	O	_	_	
1-21	grocery	I-Evoking	O	_	_	
1-22	shopping	I-Evoking	O	_	_	
1-23	.	O	O	_	_	

#id=2
#text=First , we decided to take inventory on everything we had in the house , to see if we 'd need to buy more of it in our trip to the grocery store .
2-1	First	O	O	_	_	
2-2	,	O	O	_	_	
2-3	we	O	B-ScrPart_shopper	group_I_wife	1-14	
2-4	decided	B-UnrelEv	O	_	_	
2-5	to	O	O	_	_	
2-6	take	B-RelNScrEv|B-RelNScrEv	O	_	_	
2-7	inventory	I-RelNScrEv	O	_	_	
2-8	on	O	O	_	_	
2-9	everything	O	B-ScrPart_groceries	_	_	
2-10	we	O	B-ScrPart_shopper	webanno.custom.Corefchains_	2-3	
2-11	had	O	O	_	_	
2-12	in	O	O	_	_	
2-13	the	O	O	_	_	
2-14	house	O	O	_	_	
2-15	,	O	O	_	_	
2-16	to	O	O	_	_	
2-17	see	O	O	_	_	
2-18	if	O	O	_	_	
2-19	we	O	B-ScrPart_shopper	webanno.custom.Corefchains_	2-10	
2-20	'd	O	O	_	_	
2-21	need	O	O	_	_	
2-22	to	O	O	_	_	
2-23	buy	B-RelNScrEv	O	_	_	
2-24	more	O	O	_	_	
2-25	of	O	O	_	_	
2-26	it	O	B-ScrPart_groceries	webanno.custom.Corefchains_	2-9	
2-27	in	O	O	_	_	
2-28	our	O	B-ScrPart_shopper	webanno.custom.Corefchains_	2-19	
2-29	trip	O	B-MissScrPart	_	_	
2-30	to	O	O	_	_	
2-31	the	O	O	_	_	
2-32	grocery	O	B-ScrPart_grocery_shop	_	_	
2-33	store	O	I-ScrPart_grocery_shop|B-ScrPart_grocery_shop	_	_	
2-34	.	O	O	_	_	

#id=3
#text=After that , we made a list of things we need and want .
3-1	After	O	O	_	_	
3-2	that	O	O	_	_	
3-3	,	O	O	_	_	
3-4	we	O	B-ScrPart_shopper	webanno.custom.Corefchains_	2-28	
3-5	made	B-ScrEv_make_list	O	_	_	
3-6	a	O	O	_	_	
3-7	list	O	B-ScrPart_grocery_list	_	_	
3-8	of	O	O	_	_	
3-9	things	O	B-ScrPart_groceries	_	_	
3-10	we	O	B-ScrPart_shopper	webanno.custom.Corefchains_	3-4	
3-11	need	B-RelNScrEv	O	_	_	
3-12	and	O	O	_	_	
3-13	want	B-RelNScrEv	O	_	_	
3-14	.	O	O	_	_	

#id=4
#text=After that we drove to the grocery store and got a cart .
4-1	After	O	O	_	_	
4-2	that	O	O	_	_	
4-3	we	O	B-ScrPart_shopper	webanno.custom.Corefchains_	3-10	
4-4	drove	B-ScrEv_go_grocery	O	_	_	
4-5	to	O	O	_	_	
4-6	the	O	O	_	_	
4-7	grocery	O	B-ScrPart_grocery_shop	_	_	
