 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday , I went grocery shopping .
1-1	Yesterday	O	O	_	_	
1-2	,	O	O	_	_	
1-3	I	B-ScrPart_shopper	O	_	_	
1-4	went	O	B-Evoking|B-ScrEv_go_grocery	_	_	
1-5	grocery	O	I-Evoking	_	_	
1-6	shopping	O	I-Evoking	_	_	
1-7	.	O	O	_	_	

#id=2
#text=Before I had left , I made a list of most of the things that I needed to buy for the week .
2-1	Before	O	O	_	_	
2-2	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	1-3	
2-3	had	O	O	_	_	
2-4	left	O	B-ScrEv_go_grocery	_	_	
2-5	,	O	O	_	_	
2-6	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	2-2	
2-7	made	O	B-ScrEv_make_list	_	_	
2-8	a	O	O	_	_	
2-9	list	B-ScrPart_grocery_list	O	_	_	
2-10	of	O	O	_	_	
2-11	most	O	O	_	_	
2-12	of	O	O	_	_	
2-13	the	O	O	_	_	
2-14	things	B-ScrPart_groceries	O	_	_	
2-15	that	O	O	_	_	
2-16	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	2-6	
2-17	needed	O	B-RelNScrEv	_	_	
2-18	to	O	O	_	_	
2-19	buy	O	B-ScrEv_get_groceries	_	_	
2-20	for	O	O	_	_	
2-21	the	O	O	_	_	
2-22	week	O	O	_	_	
2-23	.	O	O	_	_	

#id=3
#text=I looked at the sales advertisement that had come in the mail and made a note of a few things that were on sale .
3-1	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	2-16	
3-2	looked	O	B-RelNScrEv	_	_	
3-3	at	O	O	_	_	
3-4	the	O	O	_	_	
3-5	sales	O	O	_	_	
3-6	advertisement	B-MissScrPart	O	_	_	
3-7	that	O	O	_	_	
3-8	had	O	O	_	_	
3-9	come	O	B-UnrelEv	_	_	
3-10	in	O	O	_	_	
3-11	the	O	O	_	_	
3-12	mail	O	O	_	_	
3-13	and	O	O	_	_	
3-14	made	O	B-UnrelEv	_	_	
3-15	a	O	O	_	_	
3-16	note	O	O	_	_	
3-17	of	O	O	_	_	
3-18	a	O	O	_	_	
3-19	few	O	O	_	_	
3-20	things	B-ScrPart_groceries	O	_	_	
3-21	that	O	O	_	_	
3-22	were	O	B-RelNScrEv	_	_	
3-23	on	O	O	_	_	
3-24	sale	B-SuppVComp	O	_	_	
3-25	.	O	O	_	_	

#id=4
#text=I needed to buy milk , bread , eggs , coffee , and some items to make lunches for me to take to work for the week .
4-1	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	3-1	
4-2	needed	O	B-RelNScrEv	_	_	
4-3	to	O	O	_	_	
4-4	buy	O	B-ScrEv_get_groceries	_	_	
4-5	milk	B-ScrPart_groceries	O	_	_	
4-6	,	O	O	_	_	
4-7	bread	B-ScrPart_groceries	O	_	_	
4-8	,	O	O	_	_	
4-9	eggs	B-ScrPart_groceries	O	_	_	
4-10	,	O	O	_	_	
4-11	coffee	B-ScrPart_groceries	O	_	_	
4-12	,	O	O	_	_	
4-13	and	O	O	_	_	
4-14	some	O	O	_	_	
4-15	items	B-ScrPart_groceries	O	_	_	
4-16	to	O	O	_	_	
4-17	make	O	B-UnrelEv	_	_	
4-18	lunches	O	O	_	_	
4-19	for	O	O	_	_	
4-20	me	B-ScrPart_shopper	O	webanno.custom.Corefchains_	4-1	
4-21	to	O	O	_	_	
4-22	take	O	B-UnrelEv	_	_	
4-23	to	O	O	_	_	
4-24	work	O	O	_	_	
4-25	for	O	O	_	_	
4-26	the	O	O	_	_	
4-27	week	O	O	_	_	
4-28	.	O	O	_	_	

#id=5
#text=When I got to the store , I first went to the deli and picked out some lunch meat .
5-1	When	O	O	_	_	
5-2	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	4-20	
5-3	got	O	B-ScrEv_go_grocery	_	_	
5-4	to	O	O	_	_	
5-5	the	O	O	_	_	
5-6	store	B-ScrPart_grocery_shop	O	_	_	
5-7	,	O	O	_	_	
5-8	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	5-2	
5-9	first	O	O	_	_	
5-10	went	O	B-ScrEv_move_section	_	_	
5-11	to	O	O	_	_	
5-12	the	O	O	_	_	
5-13	deli	B-ScrPart_section	O	_	_	
5-14	and	O	O	_	_	
5-15	picked	O	B-ScrEv_get_groceries|B-ScrEv_get_groceries	_	_	
5-16	out	O	I-ScrEv_get_groceries	_	_	
5-17	some	O	O	_	_	
5-18	lunch	B-ScrPart_groceries	O	_	_	
5-19	meat	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
5-20	.	O	O	_	_	

#id=6
#text=I got some turkey , ham , and salami .
6-1	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	5-8	
6-2	got	O	B-ScrEv_get_groceries	_	_	
6-3	some	O	O	_	_	
6-4	turkey	B-ScrPart_groceries	O	_	_	
6-5	,	O	O	_	_	
6-6	ham	B-ScrPart_groceries	O	_	_	
6-7	,	O	O	_	_	
6-8	and	O	O	_	_	
6-9	salami	B-ScrPart_groceries	O	_	_	
6-10	.	O	O	_	_	

#id=7
#text=I then picked up some cheddar cheese .
7-1	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	6-1	
7-2	then	O	O	_	_	
7-3	picked	O	B-ScrEv_get_groceries|B-ScrEv_get_groceries	_	_	
7-4	up	O	I-ScrEv_get_groceries	_	_	
7-5	some	O	O	_	_	
7-6	cheddar	B-ScrPart_groceries	O	_	_	
7-7	cheese	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
7-8	.	O	O	_	_	

#id=8
#text=Near the deli , I grabbed some bread , which happened to be on sale .
8-1	Near	O	O	_	_	
8-2	the	O	O	_	_	
8-3	deli	B-ScrPart_section	O	webanno.custom.Corefchains_	5-13	
8-4	,	O	O	_	_	
8-5	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	7-1	
8-6	grabbed	O	B-ScrEv_get_groceries	_	_	
8-7	some	O	O	_	_	
8-8	bread	B-ScrPart_groceries	O	webanno.custom.Corefchains_	4-7	
8-9	,	O	O	_	_	
8-10	which	O	O	_	_	
8-11	happened	O	B-UnrelEv	_	_	
8-12	to	O	O	_	_	
8-13	be	O	B-RelNScrEv	_	_	
8-14	on	O	O	_	_	
8-15	sale	B-SuppVComp	O	_	_	
8-16	.	O	O	_	_	

#id=9
#text=A few isles over , I found some decent coffee that was not on sale .
9-1	A	O	O	_	_	
9-2	few	O	O	_	_	
9-3	isles	B-ScrPart_section	O	_	_	
9-4	over	O	O	_	_	
9-5	,	O	O	_	_	
9-6	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	8-5	
9-7	found	O	B-ScrEv_get_groceries	_	_	
9-8	some	O	O	_	_	
9-9	decent	O	O	_	_	
9-10	coffee	B-ScrPart_groceries	O	webanno.custom.Corefchains_	4-11	
9-11	that	O	O	_	_	
9-12	was	O	B-RelNScrEv	_	_	
9-13	not	O	O	_	_	
9-14	on	O	O	_	_	
9-15	sale	B-SuppVComp	O	_	_	
9-16	.	O	O	_	_	

#id=10
