 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I was excited for the upcoming party .
1-1	I	B-ScrPart_shopper	O	_	_	
1-2	was	O	O	_	_	
1-3	excited	O	B-UnrelEv	_	_	
1-4	for	O	O	_	_	
1-5	the	O	O	_	_	
1-6	upcoming	O	B-UnrelEv	_	_	
1-7	party	O	O	_	_	
1-8	.	O	O	_	_	

#id=2
#text=I knew that I had a big day ahead of me which would be filled with planning and buying groceries .
2-1	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	1-1	
2-2	knew	O	B-UnrelEv	_	_	
2-3	that	O	O	_	_	
2-4	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	2-1	
2-5	had	O	B-UnrelEv	_	_	
2-6	a	O	O	_	_	
2-7	big	O	O	_	_	
2-8	day	O	O	_	_	
2-9	ahead	O	O	_	_	
2-10	of	O	O	_	_	
2-11	me	B-ScrPart_shopper	O	webanno.custom.Corefchains_	2-4	
2-12	which	O	O	_	_	
2-13	would	O	O	_	_	
2-14	be	O	O	_	_	
2-15	filled	O	B-UnrelEv	_	_	
2-16	with	O	O	_	_	
2-17	planning	O	B-ScrEv_make_list	_	_	
2-18	and	O	O	_	_	
2-19	buying	O	B-Evoking|B-ScrEv_get_groceries	_	_	
2-20	groceries	B-ScrPart_groceries	I-Evoking	_	_	
2-21	.	O	O	_	_	

#id=3
#text=i made a list of everything that I would need .
3-1	i	B-ScrPart_shopper	O	webanno.custom.Corefchains_	2-11	
3-2	made	O	B-ScrEv_make_list	_	_	
3-3	a	O	O	_	_	
3-4	list	B-ScrPart_grocery_list	O	_	_	
3-5	of	O	O	_	_	
3-6	everything	B-ScrPart_groceries	O	webanno.custom.Corefchains_	2-20	
3-7	that	O	O	_	_	
3-8	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	3-1	
3-9	would	O	O	_	_	
3-10	need	O	B-RelNScrEv	_	_	
3-11	.	O	O	_	_	

#id=4
#text=Chips , dip , pretzels , soda , cheese , crackers , frozen pizza , and frozen mozzarella sticks were just some of the things I needed to get .
4-1	Chips	B-ScrPart_groceries	O	_	_	
4-2	,	O	O	_	_	
4-3	dip	B-ScrPart_groceries	O	_	_	
4-4	,	O	O	_	_	
4-5	pretzels	B-ScrPart_groceries	O	_	_	
4-6	,	O	O	_	_	
4-7	soda	B-ScrPart_groceries	O	_	_	
4-8	,	O	O	_	_	
4-9	cheese	B-ScrPart_groceries	O	_	_	
4-10	,	O	O	_	_	
4-11	crackers	B-ScrPart_groceries	O	_	_	
4-12	,	O	O	_	_	
4-13	frozen	O	O	_	_	
4-14	pizza	B-ScrPart_groceries	O	_	_	
4-15	,	O	O	_	_	
4-16	and	O	O	_	_	
4-17	frozen	O	O	_	_	
4-18	mozzarella	B-ScrPart_groceries	O	_	_	
4-19	sticks	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
4-20	were	O	B-UnrelEv	_	_	
4-21	just	O	O	_	_	
4-22	some	O	O	_	_	
4-23	of	O	O	_	_	
4-24	the	O	O	_	_	
4-25	things	B-ScrPart_groceries	O	webanno.custom.Corefchains_	3-6	
4-26	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	3-8	
4-27	needed	O	B-RelNScrEv	_	_	
4-28	to	O	O	_	_	
4-29	get	O	B-ScrEv_get_groceries	_	_	
4-30	.	O	O	_	_	

#id=5
#text=I drove to the supermarket and decided to get a big shopping cart to put everything in .
5-1	I	B-ScrPart_shopper	O	webanno.custom.Corefchains_	4-26	
5-2	drove	O	B-ScrEv_go_grocery	_	_	
5-3	to	O	O	_	_	
5-4	the	O	O	_	_	
5-5	supermarket	B-ScrPart_grocery_shop	O	_	_	
5-6	and	O	O	_	_	
5-7	decided	O	B-UnrelEv	_	_	
5-8	to	O	O	_	_	
5-9	get	O	B-ScrEv_take_shop_cart	_	_	
5-10	a	O	O	_	_	
5-11	big	O	O	_	_	
5-12	shopping	B-ScrPart_shopping_cart/basket	O	_	_	
5-13	cart	I-ScrPart_shopping_cart/basket|B-ScrPart_shopping_cart/basket	O	_	_	
5-14	to	O	O	_	_	
5-15	put	O	B-ScrEv_get_groceries	_	_	
