 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Last Christmas I had to bake a cake for myself , and it was a bit of a doozy .
1-1	Last	O	O	O	_	_	
1-2	Christmas	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-4	had	O	O	O	_	_	
1-5	to	O	O	O	_	_	
1-6	bake	O	O	B-Evoking	_	_	
1-7	a	O	O	I-Evoking	_	_	
1-8	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-9	for	O	O	O	_	_	
1-10	myself	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-11	,	O	O	O	_	_	
1-12	and	O	O	O	_	_	
1-13	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
1-14	was	O	O	B-UnrelEv	_	_	
1-15	a	O	O	O	_	_	
1-16	bit	B-No_label	B-webanno.custom.Participants_	O	_	_	
1-17	of	O	O	O	_	_	
1-18	a	O	O	O	_	_	
1-19	doozy	B-No_label	B-webanno.custom.Participants_	O	_	_	
1-20	.	O	O	O	_	_	

#id=2
#text=I do n't know a lot about making cakes , but I have a super-huge baking pan , an oven , and a big sweet tooth !
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-2	do	O	O	O	_	_	
2-3	n't	O	O	O	_	_	
2-4	know	O	O	B-UnrelEv	_	_	
2-5	a	O	O	O	_	_	
2-6	lot	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-7	about	O	O	O	_	_	
2-8	making	O	O	B-Evoking	_	_	
2-9	cakes	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
2-10	,	O	O	O	_	_	
2-11	but	O	O	O	_	_	
2-12	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-13	have	O	O	B-UnrelEv	_	_	
2-14	a	O	O	O	_	_	
2-15	super-huge	O	O	O	_	_	
2-16	baking	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
2-17	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
2-18	,	O	O	O	_	_	
2-19	an	O	O	O	_	_	
2-20	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	_	_	
2-21	,	O	O	O	_	_	
2-22	and	O	O	O	_	_	
2-23	a	O	O	O	_	_	
2-24	big	O	O	O	_	_	
2-25	sweet	O	O	O	_	_	
2-26	tooth	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-27	!	O	O	O	_	_	

#id=3
#text=I left the house looking around various convenience stores for cake mix ; it was Christmas , so going to a big store and wasting a bunch of time was out of the question .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
3-2	left	O	O	B-UnrelEv	_	_	
3-3	the	O	O	O	_	_	
3-4	house	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-5	looking	O	O	B-ScrEv_get_ingredients	_	_	
3-6	around	O	O	I-ScrEv_get_ingredients	_	_	
3-7	various	O	O	O	_	_	
3-8	convenience	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
3-9	stores	I-ScrPart_store|B-ScrPart_store	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
3-10	for	O	O	O	_	_	
3-11	cake	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
3-12	mix	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
3-13	;	O	O	O	_	_	
3-14	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
3-15	was	O	O	B-UnrelEv	_	_	
3-16	Christmas	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-17	,	O	O	O	_	_	
3-18	so	O	O	O	_	_	
3-19	going	O	O	B-UnrelEv	_	_	
3-20	to	O	O	O	_	_	
3-21	a	O	O	O	_	_	
3-22	big	O	O	O	_	_	
3-23	store	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
3-24	and	O	O	O	_	_	
3-25	wasting	O	O	B-UnrelEv	_	_	
3-26	a	O	O	O	_	_	
3-27	bunch	B-Head_of_Partitive	B-webanno.custom.Participants_	O	_	_	
3-28	of	O	O	O	_	_	
3-29	time	B-No_label	B-webanno.custom.Participants_	O	_	_	
3-30	was	O	O	B-UnrelEv	_	_	
3-31	out	O	O	O	_	_	
3-32	of	O	O	O	_	_	
3-33	the	O	O	O	_	_	
3-34	question	B-No_label	B-webanno.custom.Participants_	O	_	_	
3-35	.	O	O	O	_	_	

#id=4
#text=I had to spend a whole hour checking for a store that had any cake mix left !
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
4-2	had	O	O	O	_	_	
4-3	to	O	O	O	_	_	
4-4	spend	O	O	B-UnrelEv	_	_	
4-5	a	O	O	O	_	_	
4-6	whole	O	O	O	_	_	
4-7	hour	B-NPart	B-webanno.custom.Participants_	O	_	_	
4-8	checking	O	O	B-UnrelEv	_	_	
4-9	for	O	O	O	_	_	
4-10	a	O	O	O	_	_	
4-11	store	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
4-12	that	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
4-13	had	O	O	B-UnrelEv	_	_	
4-14	any	O	O	O	_	_	
4-15	cake	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-16	mix	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
4-17	left	O	O	B-UnrelEv	_	_	
4-18	!	O	O	O	_	_	

#id=5
#text=I finally settled on two boxes of butter cake mix and some pink lemonade frosting and took it all home .
5-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
5-2	finally	O	O	O	_	_	
5-3	settled	O	O	B-ScrEv_get_ingredients	_	_	
5-4	on	O	O	I-ScrEv_get_ingredients	_	_	
5-5	two	O	O	O	_	_	
5-6	boxes	B-Head_of_Partitive	B-webanno.custom.Participants_	O	_	_	
5-7	of	O	O	O	_	_	
5-8	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
5-9	cake	I-ScrPart_ingredients	I-webanno.custom.Participants_	O	_	_	
5-10	mix	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
5-11	and	O	O	O	_	_	
5-12	some	O	O	O	_	_	
5-13	pink	O	O	O	_	_	
5-14	lemonade	B-ScrPart_decoration	B-webanno.custom.Participants_	O	_	_	
5-15	frosting	I-ScrPart_decoration|B-ScrPart_decoration	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
5-16	and	O	O	O	_	_	
5-17	took	O	O	B-ScrEv_get_ingredients	_	_	
5-18	it	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
5-19	all	O	O	O	_	_	
5-20	home	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	_	_	
5-21	.	O	O	O	_	_	

#id=6
#text=Since my pan was way too big for just one box , I had to follow the instructions and double every ingredient while making the batter and pouring it in .
6-1	Since	O	O	O	_	_	
6-2	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
6-3	pan	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
6-4	was	O	O	B-UnrelEv	_	_	
6-5	way	O	O	O	_	_	
6-6	too	O	O	O	_	_	
6-7	big	O	O	O	_	_	
6-8	for	O	O	O	_	_	
6-9	just	O	O	O	_	_	
6-10	one	O	O	O	_	_	
6-11	box	B-NPart	B-webanno.custom.Participants_	O	_	_	
6-12	,	O	O	O	_	_	
6-13	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
6-14	had	O	O	O	_	_	
6-15	to	O	O	O	_	_	
6-16	follow	O	O	B-???	_	_	
6-17	the	O	O	O	_	_	
6-18	instructions	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	_	_	
6-19	and	O	O	O	_	_	
6-20	double	O	O	B-ScrEv_add_ingredients	_	_	
6-21	every	O	O	O	_	_	
6-22	ingredient	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
6-23	while	O	O	O	_	_	
6-24	making	O	O	B-ScrEv_make_dough	_	_	
6-25	the	O	O	O	_	_	
6-26	batter	B-ScrPart_dough	B-webanno.custom.Participants_	O	_	_	
6-27	and	O	O	O	_	_	
6-28	pouring	O	O	B-ScrEv_pour_dough	_	_	
6-29	it	B-ScrPart_dough	B-webanno.custom.Participants_	O	_	_	
6-30	in	O	O	O	_	_	
6-31	.	O	O	O	_	_	

#id=7
#text=I preheated the oven , put the cake pan with the batter in to bake , and watched TV for a few hours while I waited for it to be done .
7-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
7-2	preheated	O	O	B-ScrEv_preheat	_	_	
7-3	the	O	O	O	_	_	
7-4	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	_	_	
7-5	,	O	O	O	_	_	
7-6	put	O	O	B-ScrEv_put_cake_oven	_	_	
7-7	the	O	O	O	_	_	
7-8	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
7-9	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
7-10	with	O	O	O	_	_	
7-11	the	O	O	O	_	_	
7-12	batter	B-ScrPart_dough	B-webanno.custom.Participants_	O	_	_	
7-13	in	O	O	O	_	_	
7-14	to	O	O	O	_	_	
7-15	bake	O	O	B-ScrEv_wait	_	_	
7-16	,	O	O	O	_	_	
7-17	and	O	O	O	_	_	
7-18	watched	O	O	B-UnrelEv	_	_	
7-19	TV	B-NPart	B-webanno.custom.Participants_	O	_	_	
7-20	for	O	O	O	_	_	
7-21	a	O	O	O	_	_	
7-22	few	B-ScrPart_time	B-webanno.custom.Participants_	O	_	_	
7-23	hours	I-ScrPart_time	I-webanno.custom.Participants_	O	_	_	
7-24	while	O	O	O	_	_	
7-25	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
7-26	waited	O	O	B-ScrEv_wait	_	_	
7-27	for	O	O	O	_	_	
7-28	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
7-29	to	O	O	O	_	_	
7-30	be	O	O	O	_	_	
7-31	done	O	O	B-ScrEv_wait	_	_	
7-32	.	O	O	O	_	_	

#id=8
#text=I checked the cake several times with a toothpick to make sure it was fully baked .
8-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
8-2	checked	O	O	B-ScrEv_check	_	_	
8-3	the	O	O	O	_	_	
8-4	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
8-5	several	O	O	O	_	_	
8-6	times	B-No_label	B-webanno.custom.Participants_	O	_	_	
8-7	with	O	O	O	_	_	
8-8	a	O	O	O	_	_	
8-9	toothpick	B-ScrPart_utensil	B-webanno.custom.Participants_	O	_	_	
8-10	to	O	O	O	_	_	
8-11	make	O	O	B-UnrelEv	_	_	
8-12	sure	O	O	I-UnrelEv	_	_	
8-13	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
8-14	was	O	O	O	_	_	
8-15	fully	O	O	O	_	_	
8-16	baked	O	O	B-ScrEv_wait	_	_	
8-17	.	O	O	O	_	_	

#id=9
#text=Once it was done , I took it out to cool and frosted it , and then cut the cake into several square pieces .
9-1	Once	O	O	O	_	_	
9-2	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
9-3	was	O	O	O	_	_	
9-4	done	O	O	B-ScrEv_wait	_	_	
9-5	,	O	O	O	_	_	
9-6	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
9-7	took	O	O	B-ScrEv_take_out_oven	_	_	
9-8	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
9-9	out	O	O	O	_	_	
9-10	to	O	O	O	_	_	
9-11	cool	O	O	B-ScrEv_cool_down	_	_	
9-12	and	O	O	O	_	_	
9-13	frosted	O	O	B-ScrEv_decorate	_	_	
9-14	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
9-15	,	O	O	O	_	_	
9-16	and	O	O	O	_	_	
9-17	then	O	O	O	_	_	
9-18	cut	O	O	B-ScrEv_eat	_	_	
9-19	the	O	O	O	_	_	
9-20	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
9-21	into	O	O	O	_	_	
9-22	several	O	O	O	_	_	
9-23	square	O	O	O	_	_	
9-24	pieces	B-NPart	B-webanno.custom.Participants_	O	_	_	
9-25	.	O	O	O	_	_	

#id=10
#text=It went better than I expected for my first cake on short notice , but the frosting was SUPER sweet ! 
10-1	It	B-No_label	B-webanno.custom.Participants_	O	_	_	
10-2	went	O	O	B-UnrelEv	_	_	
10-3	better	O	O	O	_	_	
10-4	than	O	O	O	_	_	
10-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
10-6	expected	O	O	B-UnrelEv	_	_	
10-7	for	O	O	O	_	_	
10-8	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
10-9	first	O	O	O	_	_	
10-10	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
10-11	on	O	O	O	_	_	
10-12	short	O	O	O	_	_	
10-13	notice	B-No_label	B-webanno.custom.Participants_	O	_	_	
10-14	,	O	O	O	_	_	
10-15	but	O	O	O	_	_	
10-16	the	O	O	O	_	_	
10-17	frosting	B-ScrPart_decoration	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	5-15	
10-18	was	O	O	B-UnrelEv	_	_	
10-19	SUPER	O	O	O	_	_	
10-20	sweet	O	O	O	_	_	
10-21	!	O	O	O	_	_	

