 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=My friends birthday was tomorrow and I wanted to do something special for her .
1-1	My	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-2	friends	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
1-3	birthday	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-4	was	O	O	B-UnrelEv	_	_	
1-5	tomorrow	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-6	and	O	O	O	_	_	
1-7	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-8	wanted	O	O	B-UnrelEv	_	_	
1-9	to	O	O	O	_	_	
1-10	do	O	O	B-UnrelEv	_	_	
1-11	something	B-No_label	B-webanno.custom.Participants_	O	_	_	
1-12	special	O	O	O	_	_	
1-13	for	O	O	O	_	_	
1-14	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
1-15	.	O	O	O	_	_	

#id=2
#text=Aside from just getting her a gift I decided to make her a special cake .
2-1	Aside	O	O	O	_	_	
2-2	from	O	O	O	_	_	
2-3	just	O	O	O	_	_	
2-4	getting	O	O	B-UnrelEv	_	_	
2-5	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
2-6	a	O	O	O	_	_	
2-7	gift	B-NPart	B-webanno.custom.Participants_	O	_	_	
2-8	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-9	decided	O	O	B-UnrelEv	_	_	
2-10	to	O	O	O	_	_	
2-11	make	O	O	B-Evoking	_	_	
2-12	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	I-Evoking	_	_	
2-13	a	O	O	I-Evoking	_	_	
2-14	special	O	O	I-Evoking	_	_	
2-15	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
2-16	.	O	O	O	_	_	

#id=3
#text=This cake was going to be shaped like a heart and it would be chocolate , her favorite flavor .
3-1	This	O	O	O	_	_	
3-2	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
3-3	was	O	O	O	_	_	
3-4	going	O	O	O	_	_	
3-5	to	O	O	O	_	_	
3-6	be	O	O	B-UnrelEv	_	_	
3-7	shaped	O	O	O	_	_	
3-8	like	O	O	O	_	_	
3-9	a	O	O	O	_	_	
3-10	heart	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-11	and	O	O	O	_	_	
3-12	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
3-13	would	O	O	O	_	_	
3-14	be	O	O	B-UnrelEv	_	_	
3-15	chocolate	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
3-16	,	O	O	O	_	_	
3-17	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
3-18	favorite	O	O	O	_	_	
3-19	flavor	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-20	.	O	O	O	_	_	

#id=4
#text=I headed to the grocery store to get my ingredients .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
4-2	headed	O	O	B-ScrEv_get_ingridients	_	_	
4-3	to	O	O	O	_	_	
4-4	the	O	O	O	_	_	
4-5	grocery	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
4-6	store	I-ScrPart_store|B-ScrPart_store	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
4-7	to	O	O	O	_	_	
4-8	get	O	O	B-ScrEv_get_ingridients	_	_	
4-9	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
4-10	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-11	.	O	O	O	_	_	

#id=5
