 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Yesterday , I decided to bake a cake for my friend 's birthday .
1-1	Yesterday	B-NPart	B-webanno.custom.Participants_	O	
1-2	,	O	O	O	
1-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-4	decided	O	O	B-UnrelEv	
1-5	to	O	O	O	
1-6	bake	O	O	B-Evoking	
1-7	a	O	O	I-Evoking	
1-8	cake	B-ScrPart_cook	B-webanno.custom.Participants_	I-Evoking	
1-9	for	O	O	O	
1-10	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-11	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
1-12	's	O	O	O	
1-13	birthday	B-NPart	B-webanno.custom.Participants_	O	
1-14	.	O	O	O	

#id=2
#text=First , I preheated my oven to 350 degrees .
2-1	First	O	O	O	
2-2	,	O	O	O	
2-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-4	preheated	O	O	B-ScrEv_preheat	
2-5	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-6	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
2-7	to	O	O	O	
2-8	350	O	O	O	
2-9	degrees	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
2-10	.	O	O	O	

#id=3
#text=I then took a square cake pan out of my cabinet and rubbed butter all over the pan .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-2	then	O	O	O	
3-3	took	O	O	B-ScrEv_get_utensils	
3-4	a	O	O	O	
3-5	square	O	O	O	
3-6	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
3-7	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
3-8	out	O	O	O	
3-9	of	O	O	O	
3-10	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-11	cabinet	B-ScrPart_cabinet	B-webanno.custom.Participants_	O	
3-12	and	O	O	O	
3-13	rubbed	O	O	B-ScrEv_grease_cake_tin	
3-14	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
3-15	all	O	O	O	
3-16	over	O	O	O	
3-17	the	O	O	O	
3-18	pan	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
3-19	.	O	O	O	

