 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I preheated the oven to 350 degrees .
1-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-2	preheated	O	O	B-ScrEv_preheat	
1-3	the	O	O	O	
1-4	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
1-5	to	O	O	O	
1-6	350	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
1-7	degrees	I-ScrPart_temperature	I-webanno.custom.Participants_	O	
1-8	.	O	O	O	

#id=2
#text=As I waited , I gathered my ingredients : butter , flour , baking powder , salt , sugar , eggs , and heavy cream .
2-1	As	O	O	O	
2-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-3	waited	O	O	B-ScrEv_wait	
2-4	,	O	O	O	
2-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-6	gathered	O	O	B-ScrEv_get_ingredients	
2-7	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-8	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-9	:	O	O	O	
2-10	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-11	,	O	O	O	
2-12	flour	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-13	,	O	O	O	
2-14	baking	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-15	powder	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
2-16	,	O	O	O	
2-17	salt	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-18	,	O	O	O	
2-19	sugar	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-20	,	O	O	O	
2-21	eggs	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-22	,	O	O	O	
2-23	and	O	O	O	
2-24	heavy	O	O	O	
2-25	cream	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-26	.	O	O	O	

#id=3
#text=I mixed all the ingredients together in a large bowl with a large spoon , following a recipe I found in a cookbook .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-2	mixed	O	O	B-ScrEv_make_dough	
3-3	all	O	O	O	
3-4	the	O	O	O	
3-5	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
3-6	together	O	O	O	
3-7	in	O	O	O	
3-8	a	O	O	O	
3-9	large	O	O	O	
3-10	bowl	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
3-11	with	O	O	O	
3-12	a	O	O	O	
3-13	large	O	O	O	
3-14	spoon	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
3-15	,	O	O	O	
3-16	following	O	O	B-???	
3-17	a	O	O	O	
3-18	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
3-19	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-20	found	O	O	B-ScrEv_choose_recipe	
3-21	in	O	O	O	
3-22	a	O	O	O	
3-23	cookbook	B-ScrPart_recipe_source	B-webanno.custom.Participants_	O	
3-24	.	O	O	O	

#id=4
#text=I greased a cake pan with butter and flour so the cake would n't stick then poured the batter inside .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-2	greased	O	O	B-ScrEv_grease_cake_tin	
4-3	a	O	O	O	
4-4	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
4-5	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
4-6	with	O	O	O	
4-7	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
4-8	and	O	O	O	
4-9	flour	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
4-10	so	O	O	O	
4-11	the	O	O	O	
4-12	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
4-13	would	O	O	O	
4-14	n't	O	O	O	
4-15	stick	O	O	B-RelNScrEv	
4-16	then	O	O	O	
4-17	poured	O	O	B-ScrEv_pour_dough	
4-18	the	O	O	O	
4-19	batter	B-ScrPart_dough	B-webanno.custom.Participants_	O	
4-20	inside	O	O	O	
4-21	.	O	O	O	

#id=5
#text=I put the cake pan in the oven for approximately 30 minutes .
5-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-2	put	O	O	B-ScrEv_put_cake_oven	
5-3	the	O	O	O	
5-4	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
5-5	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
5-6	in	O	O	O	
5-7	the	O	O	O	
