 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Today I decided to bake a cake for my daughter 's birthday .
1-1	Today	B-No_label	B-webanno.custom.Participants_	O	
1-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-3	decided	O	O	B-UnrelEv	
1-4	to	O	O	O	
1-5	bake	O	O	B-Evoking	
1-6	a	O	O	I-Evoking	
1-7	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
1-8	for	O	O	O	
1-9	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-10	daughter	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
1-11	's	O	O	O	
1-12	birthday	B-NPart	B-webanno.custom.Participants_	O	
1-13	.	O	O	O	

#id=2
#text=I knew she would want a chocolate cake , so I went to the store to purchase ingredients .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-2	knew	O	O	B-UnrelEv	
2-3	she	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
2-4	would	O	O	O	
2-5	want	O	O	B-UnrelEv	
2-6	a	O	O	O	
2-7	chocolate	B-ScrPart_cake	B-webanno.custom.Participants_	O	
2-8	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
2-9	,	O	O	O	
2-10	so	O	O	O	
2-11	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-12	went	O	O	B-RelNScrEv	
2-13	to	O	O	O	
2-14	the	O	O	O	
2-15	store	B-ScrPart_store	B-webanno.custom.Participants_	O	
2-16	to	O	O	O	
2-17	purchase	O	O	B-ScrEv_get_ingredients	
2-18	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
2-19	.	O	O	O	

#id=3
#text=I bought cake mix and frosting , as well as ingredients necessary to make the cake such as eggs and oil .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-2	bought	O	O	B-ScrEv_get_ingredients	
3-3	cake	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
3-4	mix	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
3-5	and	O	O	O	
3-6	frosting	B-ScrPart_decoration	B-webanno.custom.Participants_	O	
3-7	,	O	O	O	
3-8	as	O	O	O	
3-9	well	O	O	O	
3-10	as	O	O	O	
3-11	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
3-12	necessary	O	O	O	
3-13	to	O	O	O	
3-14	make	O	O	B-Evoking	
3-15	the	O	O	I-Evoking	
3-16	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
3-17	such	O	O	O	
3-18	as	O	O	O	
3-19	eggs	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
3-20	and	O	O	O	
3-21	oil	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
3-22	.	O	O	O	

#id=4
#text=I came home and made sure that my kitchen was clean and ready to bake in .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-2	came	O	O	B-RelNScrEv	
4-3	home	B-No_label	B-webanno.custom.Participants_	O	
4-4	and	O	O	O	
4-5	made	O	O	B-ScrEv_other|B-ScrEv_other	
4-6	sure	O	O	I-ScrEv_other	
4-7	that	O	O	O	
4-8	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-9	kitchen	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	
4-10	was	O	O	B-UnrelEv	
4-11	clean	O	O	O	
4-12	and	O	O	O	
4-13	ready	O	O	O	
4-14	to	O	O	O	
4-15	bake	O	O	B-RelNScrEv	
4-16	in	O	O	O	
4-17	.	O	O	O	

#id=5
#text=I set the oven to preheat and went about mixing up the cake batter .
5-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-2	set	O	O	B-UnrelEv	
5-3	the	O	O	O	
5-4	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
5-5	to	O	O	O	
5-6	preheat	O	O	B-ScrEv_preheat	
5-7	and	O	O	O	
5-8	went	O	O	B-UnrelEv|B-UnrelEv	
5-9	about	O	O	I-UnrelEv	
5-10	mixing	O	O	B-ScrEv_make_dough|B-ScrEv_make_dough	
5-11	up	O	O	I-ScrEv_make_dough	
5-12	the	O	O	O	
5-13	cake	B-ScrPart_dough	B-webanno.custom.Participants_	O	
5-14	batter	I-ScrPart_dough|B-ScrPart_dough	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
5-15	.	O	O	O	

#id=6
#text=While the oven was preheating , I greased and floured a cake pan and dumped the batter into it .
6-1	While	O	O	O	
6-2	the	O	O	O	
6-3	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
6-4	was	O	O	O	
6-5	preheating	O	O	B-ScrEv_preheat	
6-6	,	O	O	O	
6-7	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
6-8	greased	O	O	B-ScrEv_grease_cake_tin	
6-9	and	O	O	O	
6-10	floured	O	O	B-ScrEv_other	
6-11	a	O	O	O	
6-12	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
6-13	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
6-14	and	O	O	O	
6-15	dumped	O	O	B-ScrEv_pour_dough	
6-16	the	O	O	O	
6-17	batter	B-ScrPart_dough	B-webanno.custom.Participants_	O	
6-18	into	O	O	O	
6-19	it	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
6-20	.	O	O	O	

#id=7
#text=Finally , the oven beeped which signaled that it was ready .
7-1	Finally	O	O	O	
7-2	,	O	O	O	
7-3	the	O	O	O	
