 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=In the early evening , my friend has a birthday party that he has invited me too .
1-1	In	O	O	O	
1-2	the	O	O	O	
1-3	early	O	O	O	
1-4	evening	B-NPart	B-webanno.custom.Participants_	O	
1-5	,	O	O	O	
1-6	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-7	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
1-8	has	O	O	B-UnrelEv	
1-9	a	O	O	O	
1-10	birthday	B-NPart	B-webanno.custom.Participants_	O	
1-11	party	I-NPart	I-webanno.custom.Participants_	O	
1-12	that	O	O	O	
1-13	he	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
1-14	has	O	O	O	
1-15	invited	O	O	B-UnrelEv	
1-16	me	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-17	too	O	O	O	
1-18	.	O	O	O	

#id=2
#text=He knows that I am a good baker , and has asked me to bake a cake for him .
2-1	He	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
2-2	knows	O	O	B-UnrelEv	
2-3	that	O	O	O	
2-4	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-5	am	O	O	B-UnrelEv	
2-6	a	O	O	O	
2-7	good	O	O	O	
2-8	baker	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-9	,	O	O	O	
2-10	and	O	O	O	
2-11	has	O	O	O	
2-12	asked	O	O	B-UnrelEv	
2-13	me	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-14	to	O	O	O	
2-15	bake	O	O	B-Evoking	
2-16	a	O	O	I-Evoking	
2-17	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
2-18	for	O	O	O	
2-19	him	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
2-20	.	O	O	O	

#id=3
#text=I obliged , being very excited to make something for my friend .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-2	obliged	O	O	B-UnrelEv	
3-3	,	O	O	O	
3-4	being	O	O	B-UnrelEv	
3-5	very	O	O	O	
3-6	excited	O	O	O	
3-7	to	O	O	O	
3-8	make	O	O	B-UnrelEv	
3-9	something	B-No_label	B-webanno.custom.Participants_	O	
3-10	for	O	O	O	
3-11	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-12	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
3-13	.	O	O	O	

#id=4
#text=I went out to the gorcery store to pick up a few last ingredients that I would need , and after arriving home , set out all my tools necessary to complete the task .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-2	went	O	O	B-ScrEv_get_ingridients	
4-3	out	O	O	I-ScrEv_get_ingridients	
4-4	to	O	O	O	
4-5	the	O	O	O	
4-6	gorcery	B-ScrPart_store	B-webanno.custom.Participants_	O	
4-7	store	I-ScrPart_store|B-ScrPart_store	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
4-8	to	O	O	O	
4-9	pick	O	O	B-ScrEv_get_ingridients	
4-10	up	O	O	I-ScrEv_get_ingridients	
4-11	a	O	O	O	
4-12	few	O	O	O	
4-13	last	O	O	O	
4-14	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
4-15	that	O	O	O	
4-16	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-17	would	O	O	O	
4-18	need	O	O	B-UnrelEv	
4-19	,	O	O	O	
4-20	and	O	O	O	
4-21	after	O	O	O	
4-22	arriving	O	O	B-RelNScrEv	
4-23	home	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	
4-24	,	O	O	O	
4-25	set	O	O	B-ScrEv_get_utensils	
4-26	out	O	O	I-ScrEv_get_utensils	
4-27	all	O	O	O	
4-28	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-29	tools	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
4-30	necessary	O	O	O	
4-31	to	O	O	O	
4-32	complete	O	O	B-UnrelEv	
4-33	the	O	O	O	
4-34	task	B-NPart	B-webanno.custom.Participants_	O	
4-35	.	O	O	O	

#id=5
#text=There was a good chance that some people would n't like the cake , but usually it 's a great hit whenever I bake something .
5-1	There	O	O	O	
5-2	was	O	O	B-UnrelEv	
5-3	a	O	O	O	
5-4	good	O	O	O	
5-5	chance	B-NPart	B-webanno.custom.Participants_	O	
5-6	that	O	O	O	
5-7	some	O	O	O	
5-8	people	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
5-9	would	O	O	O	
5-10	n't	O	O	O	
5-11	like	O	O	B-UnrelEv	
5-12	the	O	O	O	
5-13	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
5-14	,	O	O	O	
5-15	but	O	O	O	
5-16	usually	O	O	O	
5-17	it	B-No_label	B-webanno.custom.Participants_	O	
5-18	's	O	O	B-UnrelEv	
5-19	a	O	O	O	
5-20	great	O	O	O	
5-21	hit	B-No_label	B-webanno.custom.Participants_	O	
5-22	whenever	O	O	O	
5-23	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-24	bake	O	O	B-Evoking	
5-25	something	B-No_label	B-webanno.custom.Participants_	I-Evoking	
5-26	.	O	O	O	

#id=6
#text=After reviewing the recipe and getting the cake in the oven at the correct temperature , I decided taking a quick break would be a good idea .
6-1	After	O	O	O	
6-2	reviewing	O	O	B-RelNScrEv	
6-3	the	O	O	O	
6-4	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
6-5	and	O	O	O	
6-6	getting	O	O	B-ScrEv_put_cake_oven	
6-7	the	O	O	O	
6-8	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
6-9	in	O	O	O	
6-10	the	O	O	O	
6-11	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
6-12	at	O	O	O	
6-13	the	O	O	O	
6-14	correct	O	O	O	
6-15	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
6-16	,	O	O	O	
6-17	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
