 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=It was my little sister 's birthday and I wanted to bake her a cake .
1-1	It	B-No_label	B-webanno.custom.Participants_	O	_	_	
1-2	was	O	O	B-UnrelEv	_	_	
1-3	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-4	little	O	O	O	_	_	
1-5	sister	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
1-6	's	O	O	O	_	_	
1-7	birthday	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-8	and	O	O	O	_	_	
1-9	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-3	
1-10	wanted	O	O	B-UnrelEv	_	_	
1-11	to	O	O	O	_	_	
1-12	bake	O	O	B-Evoking	_	_	
1-13	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	I-Evoking	_	_	
1-14	a	O	O	I-Evoking	_	_	
1-15	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-16	.	O	O	O	_	_	

#id=2
#text=I found a recipe for chocolate cake , which I knew was her favorite .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-2	found	O	O	B-ScrEv_choose_recipe	_	_	
2-3	a	O	O	O	_	_	
2-4	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	_	_	
2-5	for	O	O	O	_	_	
2-6	chocolate	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
2-7	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
2-8	,	O	O	O	_	_	
2-9	which	O	O	O	_	_	
2-10	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-11	knew	O	O	B-UnrelEv	_	_	
2-12	was	O	O	B-UnrelEv	_	_	
2-13	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
2-14	favorite	B-NPart	B-webanno.custom.Participants_	O	_	_	
