 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=It was a day before last Christmas day .
1-1	It	B-No_label	B-webanno.custom.Participants_	O	
1-2	was	O	O	B-UnrelEv	
1-3	a	O	O	O	
1-4	day	B-NPart	B-webanno.custom.Participants_	O	
1-5	before	O	O	O	
1-6	last	O	O	O	
1-7	Christmas	B-NPart	B-webanno.custom.Participants_	O	
1-8	day	I-NPart	I-webanno.custom.Participants_	O	
1-9	.	O	O	O	

#id=2
#text=Our house is filled with lights and joy .
2-1	Our	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
2-2	house	B-NPart	B-webanno.custom.Participants_	O	
2-3	is	O	O	O	
2-4	filled	O	O	B-UnrelEv	
2-5	with	O	O	O	
2-6	lights	B-NPart	B-webanno.custom.Participants_	O	
2-7	and	O	O	O	
2-8	joy	B-NPart	B-webanno.custom.Participants_	O	
2-9	.	O	O	O	

#id=3
#text=On every Christmas day my wife makes very delicious fruit cake .
3-1	On	O	O	O	
3-2	every	O	O	O	
3-3	Christmas	B-NPart	B-webanno.custom.Participants_	O	
3-4	day	I-NPart	I-webanno.custom.Participants_	O	
3-5	my	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
3-6	wife	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-7	makes	O	O	B-Evoking	
3-8	very	O	O	I-Evoking	
3-9	delicious	O	O	I-Evoking	
3-10	fruit	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
3-11	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-Evoking	
3-12	.	O	O	O	

#id=4
#text=It is her own recipe .
4-1	It	B-ScrPart_cake	B-webanno.custom.Participants_	O	
4-2	is	O	O	B-UnrelEv	
4-3	her	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-4	own	O	O	O	
4-5	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
4-6	.	O	O	O	

#id=5
#text=Everyone who had tasted the cake before asked her the recipe .
