 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I love too cook .
1-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-2	love	O	O	B-UnrelEv	_	_	
1-3	too	O	O	O	_	_	
1-4	cook	O	O	B-Evoking	_	_	
1-5	.	O	O	O	_	_	

#id=2
#text=Cooking is far easier than most people think , in fact , I believe that it is often as easy to make good food from scratch as it is to make something from a box , and it tastes a million times better .
2-1	Cooking	B-NPart	B-webanno.custom.Participants_	B-Evoking	_	_	
2-2	is	O	O	B-UnrelEv	_	_	
2-3	far	O	O	O	_	_	
2-4	easier	O	O	O	_	_	
2-5	than	O	O	O	_	_	
2-6	most	O	O	O	_	_	
2-7	people	B-NPart	B-webanno.custom.Participants_	O	_	_	
2-8	think	O	O	B-UnrelEv	_	_	
2-9	,	O	O	O	_	_	
2-10	in	O	O	O	_	_	
2-11	fact	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-12	,	O	O	O	_	_	
2-13	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-14	believe	O	O	B-UnrelEv	_	_	
2-15	that	O	O	O	_	_	
2-16	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-17	is	O	O	B-UnrelEv	_	_	
2-18	often	O	O	O	_	_	
2-19	as	O	O	O	_	_	
2-20	easy	O	O	O	_	_	
2-21	to	O	O	O	_	_	
2-22	make	O	O	B-UnrelEv	_	_	
2-23	good	O	O	O	_	_	
2-24	food	B-ScrPart_other	B-webanno.custom.Participants_	O	_	_	
2-25	from	O	O	O	_	_	
2-26	scratch	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-27	as	O	O	O	_	_	
2-28	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-29	is	O	O	B-UnrelEv	_	_	
2-30	to	O	O	O	_	_	
2-31	make	O	O	B-UnrelEv	_	_	
2-32	something	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-33	from	O	O	O	_	_	
2-34	a	O	O	O	_	_	
2-35	box	B-ScrPart_other	B-webanno.custom.Participants_	O	_	_	
2-36	,	O	O	O	_	_	
2-37	and	O	O	O	_	_	
2-38	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-39	tastes	O	O	B-UnrelEv	_	_	
2-40	a	O	O	O	_	_	
2-41	million	O	O	O	_	_	
2-42	times	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-43	better	O	O	O	_	_	
2-44	.	O	O	O	_	_	

#id=3
#text=One of the best examples of this is a simple cake .
3-1	One	O	O	O	_	_	
3-2	of	O	O	O	_	_	
3-3	the	O	O	O	_	_	
3-4	best	O	O	O	_	_	
3-5	examples	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-6	of	O	O	O	_	_	
3-7	this	O	O	O	_	_	
3-8	is	O	O	B-UnrelEv	_	_	
3-9	a	O	O	O	_	_	
3-10	simple	O	O	O	_	_	
3-11	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
3-12	.	O	O	O	_	_	

#id=4
#text=A basic yellow cake takes only a few ingredients ; flour , sugar , eggs milk , baking powder , salt , vanilla , and water .
4-1	A	O	O	O	_	_	
4-2	basic	O	O	O	_	_	
4-3	yellow	O	O	O	_	_	
4-4	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
4-5	takes	O	O	B-UnrelEv	_	_	
4-6	only	O	O	O	_	_	
4-7	a	O	O	O	_	_	
4-8	few	O	O	O	_	_	
4-9	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-10	;	O	O	O	_	_	
4-11	flour	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-12	,	O	O	O	_	_	
4-13	sugar	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-14	,	O	O	O	_	_	
4-15	eggs	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-16	milk	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-17	,	O	O	O	_	_	
4-18	baking	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-19	powder	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
4-20	,	O	O	O	_	_	
4-21	salt	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-22	,	O	O	O	_	_	
4-23	vanilla	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-24	,	O	O	O	_	_	
4-25	and	O	O	O	_	_	
4-26	water	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
4-27	.	O	O	O	_	_	

#id=5
#text=Once a person sifts the dry ingredients together it is the same a making a box cake mix .
5-1	Once	O	O	O	_	_	
5-2	a	O	O	O	_	_	
5-3	person	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
5-4	sifts	O	O	B-ScrEv_prepare_ingredients	_	_	
5-5	the	O	O	O	_	_	
5-6	dry	O	O	O	_	_	
5-7	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
5-8	together	O	O	O	_	_	
5-9	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
5-10	is	O	O	B-UnrelEv	_	_	
5-11	the	O	O	O	_	_	
5-12	same	O	O	O	_	_	
5-13	a	O	O	O	_	_	
5-14	making	O	O	B-Evoking	_	_	
5-15	a	O	O	I-Evoking	_	_	
5-16	box	B-ScrPart_ingredients	B-webanno.custom.Participants_	I-Evoking	_	_	
5-17	cake	I-ScrPart_ingredients	I-webanno.custom.Participants_	I-Evoking	_	_	
5-18	mix	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-Evoking	_	_	
5-19	.	O	O	O	_	_	

#id=6
#text=The time and directions are nearly identical , but the result is much cheaper and more delicious than anything out of a box .
6-1	The	O	O	O	_	_	
6-2	time	B-ScrPart_time	B-webanno.custom.Participants_	O	_	_	
6-3	and	O	O	O	_	_	
6-4	directions	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	_	_	
6-5	are	O	O	B-UnrelEv	_	_	
6-6	nearly	O	O	O	_	_	
6-7	identical	O	O	O	_	_	
6-8	,	O	O	O	_	_	
6-9	but	O	O	O	_	_	
6-10	the	O	O	O	_	_	
6-11	result	B-ScrPart_cake	B-webanno.custom.Participants_	O	_	_	
6-12	is	O	O	B-UnrelEv	_	_	
6-13	much	O	O	O	_	_	
6-14	cheaper	O	O	O	_	_	
6-15	and	O	O	O	_	_	
6-16	more	O	O	O	_	_	
6-17	delicious	O	O	O	_	_	
6-18	than	O	O	O	_	_	
6-19	anything	B-No_label	B-webanno.custom.Participants_	O	_	_	
6-20	out	O	O	O	_	_	
6-21	of	O	O	O	_	_	
