 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=So while most people will talk about baking a basic cake out of a box , I am actually going to be writing about re-learning how to bake one from scratch .
1-1	So	O	O	O	
1-2	while	O	O	O	
1-3	most	O	O	O	
1-4	people	B-NPart	B-webanno.custom.Participants_	O	
1-5	will	O	O	O	
1-6	talk	O	O	B-UnrelEv	
1-7	about	O	O	I-UnrelEv	
1-8	baking	O	O	B-Evoking	
1-9	a	O	O	I-Evoking	
1-10	basic	O	O	I-Evoking	
1-11	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
1-12	out	O	O	O	
1-13	of	O	O	O	
1-14	a	O	O	O	
1-15	box	B-ScrPart_other	B-webanno.custom.Participants_	O	
1-16	,	O	O	O	
1-17	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-18	am	O	O	O	
1-19	actually	O	O	O	
1-20	going	O	O	O	
1-21	to	O	O	O	
1-22	be	O	O	O	
1-23	writing	O	O	B-UnrelEv	
1-24	about	O	O	O	
1-25	re-learning	O	O	B-UnrelEv	
1-26	how	O	O	O	
1-27	to	O	O	O	
1-28	bake	O	O	B-Evoking	
1-29	one	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
1-30	from	O	O	I-Evoking	
1-31	scratch	B-No_label	B-webanno.custom.Participants_	I-Evoking	
1-32	.	O	O	O	

#id=2
#text=I just found out that I have a gluten intolerance .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-2	just	O	O	O	
2-3	found	O	O	B-UnrelEv	
2-4	out	O	O	I-UnrelEv	
2-5	that	O	O	O	
2-6	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-7	have	O	O	B-UnrelEv	
2-8	a	O	O	O	
2-9	gluten	B-NPart	B-webanno.custom.Participants_	O	
2-10	intolerance	I-NPart	I-webanno.custom.Participants_	O	
2-11	.	O	O	O	

#id=3
#text=Like , VERY gluten intolerant .
3-1	Like	O	O	O	
3-2	,	O	O	O	
3-3	VERY	O	O	O	
3-4	gluten	B-NPart	B-webanno.custom.Participants_	O	
3-5	intolerant	O	O	O	
3-6	.	O	O	O	

#id=4
#text=So , I am re-learning how to do just about everything .
4-1	So	O	O	O	
4-2	,	O	O	O	
4-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-4	am	O	O	O	
4-5	re-learning	O	O	B-UnrelEv	
4-6	how	O	O	O	
4-7	to	O	O	O	
4-8	do	O	O	B-UnrelEv	
4-9	just	O	O	O	
4-10	about	O	O	O	
4-11	everything	B-No_label	B-webanno.custom.Participants_	O	
4-12	.	O	O	O	

#id=5
#text=Most of the time , you can just buy stuff from a box and add some eggs , oil and milk and call it good .
5-1	Most	O	O	O	
5-2	of	O	O	O	
5-3	the	O	O	O	
5-4	time	B-No_label	B-webanno.custom.Participants_	O	
5-5	,	O	O	O	
5-6	you	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-7	can	O	O	O	
5-8	just	O	O	O	
5-9	buy	O	O	B-ScrEv_get_ingridients	
5-10	stuff	B-NPart	B-webanno.custom.Participants_	O	
5-11	from	O	O	O	
5-12	a	O	O	O	
5-13	box	B-NPart	B-webanno.custom.Participants_	O	
5-14	and	O	O	O	
5-15	add	O	O	B-ScrEv_add_ingridients	
5-16	some	O	O	O	
5-17	eggs	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
5-18	,	O	O	O	
5-19	oil	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
5-20	and	O	O	O	
5-21	milk	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
5-22	and	O	O	O	
5-23	call	O	O	B-UnrelEv	
5-24	it	B-No_label	B-webanno.custom.Participants_	O	
5-25	good	O	O	O	
5-26	.	O	O	O	

#id=6
#text=Well , as there are very few gluten free baking premade box mixes , and even fewer that actually taste good , I have been teaching myself how to bake from scratch .
6-1	Well	O	O	O	
6-2	,	O	O	O	
6-3	as	O	O	O	
6-4	there	O	O	O	
6-5	are	O	O	B-UnrelEv	
6-6	very	O	O	O	
6-7	few	O	O	O	
6-8	gluten	B-NPart	B-webanno.custom.Participants_	O	
6-9	free	O	O	O	
6-10	baking	O	O	O	
6-11	premade	O	O	O	
6-12	box	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
6-13	mixes	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
6-14	,	O	O	O	
6-15	and	O	O	O	
6-16	even	O	O	O	
6-17	fewer	O	O	O	
6-18	that	O	O	O	
6-19	actually	O	O	O	
6-20	taste	O	O	B-UnrelEv	
6-21	good	O	O	O	
6-22	,	O	O	O	
6-23	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
6-24	have	O	O	O	
6-25	been	O	O	O	
6-26	teaching	O	O	B-UnrelEv	
