 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=On Saturday I baked a chocolate cake for my dad 's birthday .
1-1	On	O	O	O	_	_	
1-2	Saturday	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-3	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-4	baked	O	O	B-Evoking	_	_	
1-5	a	O	O	I-Evoking	_	_	
1-6	chocolate	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	_	_	
1-7	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-Evoking	_	_	
1-8	for	O	O	O	_	_	
1-9	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
1-10	dad	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	_	_	
1-11	's	O	O	O	_	_	
1-12	birthday	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-13	.	O	O	O	_	_	

#id=2
#text=On Saturday morning , I went to the local supermarket and bought all the necessary ingredients .
2-1	On	O	O	O	_	_	
2-2	Saturday	B-NPart	B-webanno.custom.Participants_	O	_	_	
2-3	morning	I-NPart|B-NPart	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
2-4	,	O	O	O	_	_	
2-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
2-6	went	O	O	B-ScrEv_get_ingredients	_	_	
2-7	to	O	O	O	_	_	
2-8	the	O	O	O	_	_	
2-9	local	O	O	O	_	_	
2-10	supermarket	B-ScrPart_store	B-webanno.custom.Participants_	O	_	_	
2-11	and	O	O	O	_	_	
2-12	bought	O	O	B-ScrEv_get_ingredients	_	_	
2-13	all	O	O	O	_	_	
2-14	the	O	O	O	_	_	
2-15	necessary	O	O	O	_	_	
2-16	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
2-17	.	O	O	O	_	_	

#id=3
#text=When I arrived back home , I laid all the ingredients out on the kitchen counter .
3-1	When	O	O	O	_	_	
3-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
3-3	arrived	O	O	B-UnrelEv	_	_	
3-4	back	O	O	I-UnrelEv	_	_	
3-5	home	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	_	_	
3-6	,	O	O	O	_	_	
3-7	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
3-8	laid	O	O	B-ScrEv_get_ingredients	_	_	
3-9	all	O	O	O	_	_	
3-10	the	O	O	O	_	_	
3-11	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	_	_	
3-12	out	O	O	O	_	_	
3-13	on	O	O	O	_	_	
3-14	the	O	O	O	_	_	
3-15	kitchen	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	_	_	
3-16	counter	I-ScrPart_kitchen/location|B-ScrPart_kitchen/location	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
3-17	.	O	O	O	_	_	

#id=4
#text=I then preheated the oven to 375 degrees Fahrenheit and greased a cake tin with butter .
4-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	_	_	
4-2	then	O	O	O	_	_	
4-3	preheated	O	O	B-ScrEv_preheat	_	_	
4-4	the	O	O	O	_	_	
4-5	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	_	_	
4-6	to	O	O	O	_	_	
4-7	375	B-ScrPart_temperature	B-webanno.custom.Participants_	O	_	_	
4-8	degrees	I-ScrPart_temperature	I-webanno.custom.Participants_	O	_	_	
4-9	Fahrenheit	I-ScrPart_temperature	I-webanno.custom.Participants_	O	_	_	
4-10	and	O	O	O	_	_	
4-11	greased	O	O	B-ScrEv_grease_cake_tin	_	_	
4-12	a	O	O	O	_	_	
4-13	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	_	_	
