 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Today I decided to bake a cake so we could have it for dessert with tonight 's dinner .
1-1	Today	O	O	O	
1-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-3	decided	O	O	B-UnrelEv	
1-4	to	O	O	O	
1-5	bake	O	O	B-Evoking	
1-6	a	O	O	I-Evoking	
1-7	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
1-8	so	O	O	O	
1-9	we	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
1-10	could	O	O	O	
1-11	have	O	O	B-ScrEv_eat	
1-12	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	
1-13	for	O	O	O	
1-14	dessert	B-NPart	B-webanno.custom.Participants_	O	
1-15	with	O	O	O	
1-16	tonight	B-NPart	B-webanno.custom.Participants_	O	
1-17	's	O	O	O	
1-18	dinner	B-NPart	B-webanno.custom.Participants_	O	
1-19	.	O	O	O	

#id=2
#text=I thought a chocolate cake would be nice , so I took out my cookbook and looked for a recipe for chocolate cake .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-2	thought	O	O	B-UnrelEv	
2-3	a	O	O	O	
2-4	chocolate	B-ScrPart_cake	B-webanno.custom.Participants_	O	
2-5	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
2-6	would	O	O	O	
2-7	be	O	O	B-UnrelEv	
2-8	nice	O	O	O	
2-9	,	O	O	O	
2-10	so	O	O	O	
2-11	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-12	took	O	O	B-RelNScrEv	
2-13	out	O	O	I-RelNScrEv	
2-14	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-15	cookbook	B-ScrPart_recipe_source	B-webanno.custom.Participants_	O	
2-16	and	O	O	O	
2-17	looked	O	O	B-ScrEv_choose_recipe	
2-18	for	O	O	I-ScrEv_choose_recipe	
2-19	a	O	O	O	
2-20	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
2-21	for	O	O	O	
2-22	chocolate	B-ScrPart_cake	B-webanno.custom.Participants_	O	
2-23	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
2-24	.	O	O	O	

#id=3
#text=There were a few different chocolate cake recipes , but I picked one that was called devil 's food cake .
3-1	There	O	O	O	
3-2	were	O	O	B-UnrelEv	
3-3	a	O	O	O	
3-4	few	O	O	O	
3-5	different	O	O	O	
3-6	chocolate	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
3-7	cake	I-ScrPart_baking_instructions	I-webanno.custom.Participants_	O	
3-8	recipes	I-ScrPart_baking_instructions|B-ScrPart_baking_instructions	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
3-9	,	O	O	O	
3-10	but	O	O	O	
3-11	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-12	picked	O	O	B-ScrEv_choose_recipe	
3-13	one	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
3-14	that	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
3-15	was	O	O	O	
3-16	called	O	O	B-UnrelEv	
3-17	devil	B-ScrPart_cake	B-webanno.custom.Participants_	O	
3-18	's	I-ScrPart_cake	I-webanno.custom.Participants_	O	
3-19	food	I-ScrPart_cake	I-webanno.custom.Participants_	O	
3-20	cake	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
3-21	.	O	O	O	

#id=4
#text=The recipe had a list of ingredients , so I checked my cupboard to make sure I had everything I would need .
4-1	The	O	O	O	
4-2	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
4-3	had	O	O	B-RelNScrEv	
4-4	a	O	O	O	
4-5	list	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
4-6	of	O	O	O	
4-7	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
4-8	,	O	O	O	
4-9	so	O	O	O	
4-10	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-11	checked	O	O	B-ScrEv_get_ingredients	
4-12	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-13	cupboard	B-ScrPart_cabinet	B-webanno.custom.Participants_	O	
4-14	to	O	O	O	
4-15	make	O	O	B-UnrelEv	
4-16	sure	O	O	I-UnrelEv	
4-17	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-18	had	O	O	B-UnrelEv	
4-19	everything	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
4-20	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
4-21	would	O	O	O	
4-22	need	O	O	B-UnrelEv	
4-23	.	O	O	O	

#id=5
#text=When I was sure I did , I got out 2 mixing bowls and a cake pan .
5-1	When	O	O	O	
5-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-3	was	O	O	B-UnrelEv	
5-4	sure	O	O	I-UnrelEv	
5-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-6	did	O	O	B-UnrelEv	
5-7	,	O	O	O	
5-8	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
5-9	got	O	O	B-ScrEv_get_utensils	
5-10	out	O	O	I-ScrEv_get_utensils	
5-11	2	O	O	O	
5-12	mixing	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
5-13	bowls	I-ScrPart_utensil|B-ScrPart_utensil	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
5-14	and	O	O	O	
5-15	a	O	O	O	
5-16	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
5-17	pan	I-ScrPart_cake|B-ScrPart_cake	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
5-18	.	O	O	O	

#id=6
#text=The recipe said to preheat the oven to 350 degrees , so I turned the oven on and set the temperature for 350 .
6-1	The	O	O	O	
6-2	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
6-3	said	O	O	B-UnrelEv	
6-4	to	O	O	O	
6-5	preheat	O	O	B-ScrEv_preheat	
6-6	the	O	O	O	
6-7	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
6-8	to	O	O	O	
6-9	350	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
6-10	degrees	I-ScrPart_temperature	I-webanno.custom.Participants_	O	
6-11	,	O	O	O	
6-12	so	O	O	O	
6-13	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
6-14	turned	O	O	B-ScrEv_preheat	
6-15	the	O	O	O	
6-16	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
6-17	on	O	O	O	
6-18	and	O	O	O	
6-19	set	O	O	B-ScrEv_preheat	
6-20	the	O	O	O	
6-21	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
6-22	for	O	O	O	
6-23	350	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
6-24	.	O	O	O	

#id=7
#text=Then I took a bit of butter and rubbed it all over the inside of the cake pan .
7-1	Then	O	O	O	
7-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
7-3	took	O	O	B-ScrEv_get_ingredients	
7-4	a	O	O	O	
7-5	bit	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
7-6	of	O	O	O	
7-7	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
7-8	and	O	O	O	
7-9	rubbed	O	O	B-ScrEv_grease_cake_tin	
7-10	it	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
7-11	all	O	O	O	
7-12	over	O	O	O	
7-13	the	O	O	O	
7-14	inside	B-NPart	B-webanno.custom.Participants_	O	
7-15	of	O	O	O	
7-16	the	O	O	O	
7-17	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
7-18	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
7-19	.	O	O	O	

#id=8
#text=That would make sure the cake did n't stick in the pan and I would be able to get it out without any trouble .
8-1	That	O	O	O	
8-2	would	O	O	O	
8-3	make	O	O	B-UnrelEv	
8-4	sure	O	O	I-UnrelEv	
8-5	the	O	O	O	
8-6	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
8-7	did	O	O	O	
8-8	n't	O	O	O	
8-9	stick	O	O	B-RelNScrEv	
8-10	in	O	O	O	
8-11	the	O	O	O	
8-12	pan	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
8-13	and	O	O	O	
8-14	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
8-15	would	O	O	O	
8-16	be	O	O	O	
8-17	able	O	O	O	
8-18	to	O	O	O	
8-19	get	O	O	B-ScrEv_take_out_cake_tin	
8-20	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	
8-21	out	O	O	O	
8-22	without	O	O	O	
8-23	any	O	O	O	
8-24	trouble	B-NPart	B-webanno.custom.Participants_	O	
8-25	.	O	O	O	

#id=9
#text=I got out my electric mixer and put the beaters in , then plugged the mixer in the electrical outlet .
9-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
9-2	got	O	O	B-ScrEv_get_utensils	
9-3	out	O	O	I-ScrEv_get_utensils	
9-4	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
9-5	electric	O	O	O	
9-6	mixer	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
9-7	and	O	O	O	
9-8	put	O	O	B-ScrEv_get_utensils	
9-9	the	O	O	O	
9-10	beaters	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
9-11	in	O	O	O	
9-12	,	O	O	O	
9-13	then	O	O	O	
9-14	plugged	O	O	B-ScrEv_get_utensils	
9-15	the	O	O	O	
9-16	mixer	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
9-17	in	O	O	O	
9-18	the	O	O	O	
9-19	electrical	O	O	O	
9-20	outlet	B-NPart	B-webanno.custom.Participants_	O	
9-21	.	O	O	O	

#id=10
#text=As I read the directions from the recipe , I put the butter and sugar in one of the bowls .
10-1	As	O	O	O	
10-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
10-3	read	O	O	B-RelNScrEv	
10-4	the	O	O	O	
10-5	directions	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
10-6	from	O	O	O	
10-7	the	O	O	O	
10-8	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
10-9	,	O	O	O	
10-10	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
10-11	put	O	O	B-ScrEv_get_ingredients	
10-12	the	O	O	O	
10-13	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
10-14	and	O	O	O	
10-15	sugar	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
10-16	in	O	O	O	
10-17	one	O	O	O	
10-18	of	O	O	O	
10-19	the	O	O	O	
10-20	bowls	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
10-21	.	O	O	O	

#id=11
#text=I put the beaters in the bowl and turned on the electric mixer , holding it really tightly as it mixed the butter and sugar until it was fluffy .
11-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
11-2	put	O	O	B-RelNScrEv	
11-3	the	O	O	O	
11-4	beaters	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
11-5	in	O	O	O	
11-6	the	O	O	O	
11-7	bowl	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
11-8	and	O	O	O	
11-9	turned	O	O	B-RelNScrEv	
11-10	on	O	O	I-RelNScrEv	
11-11	the	O	O	O	
11-12	electric	O	O	O	
11-13	mixer	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
11-14	,	O	O	O	
11-15	holding	O	O	B-RelNScrEv	
11-16	it	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
11-17	really	O	O	O	
11-18	tightly	O	O	O	
11-19	as	O	O	O	
11-20	it	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
11-21	mixed	O	O	B-ScrEv_prepare_ingredients	
11-22	the	O	O	O	
11-23	butter	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
11-24	and	O	O	O	
11-25	sugar	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
11-26	until	O	O	O	
11-27	it	B-No_label	B-webanno.custom.Participants_	O	
11-28	was	O	O	B-UnrelEv	
11-29	fluffy	O	O	O	
11-30	.	O	O	O	

#id=12
#text=I cracked some eggs , and added them to the bowl and beat that some more .
12-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
12-2	cracked	O	O	B-ScrEv_prepare_ingredients	
12-3	some	O	O	O	
12-4	eggs	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
12-5	,	O	O	O	
12-6	and	O	O	O	
12-7	added	O	O	B-ScrEv_add_ingredients	
12-8	them	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
12-9	to	O	O	O	
12-10	the	O	O	O	
12-11	bowl	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
12-12	and	O	O	O	
12-13	beat	O	O	B-ScrEv_prepare_ingredients	
12-14	that	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
12-15	some	O	O	O	
12-16	more	O	O	O	
12-17	.	O	O	O	

#id=13
#text=In another bowl I mixed flour , baking powder , cocoa powder and all the rest of the dry ingredients .
13-1	In	O	O	O	
13-2	another	O	O	O	
13-3	bowl	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
13-4	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
13-5	mixed	O	O	B-ScrEv_prepare_ingredients	
13-6	flour	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
13-7	,	O	O	O	
13-8	baking	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
13-9	powder	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
13-10	,	O	O	O	
13-11	cocoa	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
13-12	powder	I-ScrPart_ingredients|B-ScrPart_ingredients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
13-13	and	O	O	O	
13-14	all	O	O	O	
13-15	the	O	O	O	
13-16	rest	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
13-17	of	O	O	O	
13-18	the	O	O	O	
13-19	dry	O	O	O	
13-20	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
13-21	.	O	O	O	

#id=14
#text=Then I mixed the wet ingredients with the dry ones and mixed them all together with the electric mixer until the batter was smooth .
14-1	Then	O	O	O	
14-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
14-3	mixed	O	O	B-ScrEv_prepare_ingredients	
14-4	the	O	O	O	
14-5	wet	O	O	O	
14-6	ingredients	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
14-7	with	O	O	O	
14-8	the	O	O	O	
14-9	dry	O	O	O	
14-10	ones	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
14-11	and	O	O	O	
14-12	mixed	O	O	B-ScrEv_make_dough	
14-13	them	B-ScrPart_ingredients	B-webanno.custom.Participants_	O	
14-14	all	O	O	O	
14-15	together	O	O	O	
14-16	with	O	O	O	
14-17	the	O	O	O	
14-18	electric	O	O	O	
14-19	mixer	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
14-20	until	O	O	O	
14-21	the	O	O	O	
14-22	batter	B-ScrPart_dough	B-webanno.custom.Participants_	O	
14-23	was	O	O	B-UnrelEv	
14-24	smooth	O	O	O	
14-25	.	O	O	O	

#id=15
#text=When it was , I poured the batter in my cake pan and put it in the oven .
15-1	When	O	O	O	
15-2	it	B-ScrPart_dough	B-webanno.custom.Participants_	O	
15-3	was	O	O	B-UnrelEv	
15-4	,	O	O	O	
15-5	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
15-6	poured	O	O	B-ScrEv_pour_dough	
15-7	the	O	O	O	
15-8	batter	B-ScrPart_dough	B-webanno.custom.Participants_	O	
15-9	in	O	O	O	
15-10	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
15-11	cake	B-ScrPart_cake_tin	B-webanno.custom.Participants_	O	
15-12	pan	I-ScrPart_cake_tin|B-ScrPart_cake_tin	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
15-13	and	O	O	O	
15-14	put	O	O	B-ScrEv_put_cake_oven	
15-15	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	
15-16	in	O	O	O	
15-17	the	O	O	O	
15-18	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
15-19	.	O	O	O	

#id=16
#text=The recipe said it would take 30 minutes to cook , so I looked at the clock in my kitchen to see what time it was .
16-1	The	O	O	O	
16-2	recipe	B-ScrPart_baking_instructions	B-webanno.custom.Participants_	O	
16-3	said	O	O	B-UnrelEv	
16-4	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	
16-5	would	O	O	O	
16-6	take	O	O	B-ScrEv_wait	
16-7	30	B-ScrPart_time	B-webanno.custom.Participants_	O	
16-8	minutes	I-ScrPart_time	I-webanno.custom.Participants_	O	
16-9	to	O	O	O	
16-10	cook	O	O	B-ScrEv_wait	
16-11	,	O	O	O	
16-12	so	O	O	O	
16-13	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
16-14	looked	O	O	B-ScrEv_set_time	
16-15	at	O	O	I-ScrEv_set_time	
16-16	the	O	O	O	
16-17	clock	B-ScrPart_timer	B-webanno.custom.Participants_	O	
16-18	in	O	O	O	
16-19	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
16-20	kitchen	B-ScrPart_kitchen/location	B-webanno.custom.Participants_	O	
16-21	to	O	O	O	
16-22	see	O	O	B-UnrelEv	
16-23	what	O	O	O	
16-24	time	B-ScrPart_time	B-webanno.custom.Participants_	O	
16-25	it	B-No_label	B-webanno.custom.Participants_	O	
16-26	was	O	O	B-UnrelEv	
16-27	.	O	O	O	

#id=17
#text=Then I added 30 minutes to the time and knew when my cake would be ready .
17-1	Then	O	O	O	
17-2	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
17-3	added	O	O	B-ScrEv_set_time	
17-4	30	B-ScrPart_time	B-webanno.custom.Participants_	O	
17-5	minutes	I-ScrPart_time	I-webanno.custom.Participants_	O	
17-6	to	O	O	O	
17-7	the	O	O	O	
17-8	time	B-ScrPart_time	B-webanno.custom.Participants_	O	
17-9	and	O	O	O	
17-10	knew	O	O	B-UnrelEv	
17-11	when	O	O	O	
17-12	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
17-13	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
17-14	would	O	O	O	
17-15	be	O	O	B-???	
17-16	ready	O	O	O	
17-17	.	O	O	O	

#id=18
#text=When 30 minutes was up , I opened the oven and looked at the cake .
18-1	When	O	O	O	
18-2	30	B-ScrPart_time	B-webanno.custom.Participants_	O	
18-3	minutes	I-ScrPart_time	I-webanno.custom.Participants_	O	
18-4	was	O	O	B-ScrEv_wait	
18-5	up	O	O	I-ScrEv_wait	
18-6	,	O	O	O	
18-7	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
18-8	opened	O	O	B-ScrEv_take_out_oven	
18-9	the	O	O	O	
18-10	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
18-11	and	O	O	O	
18-12	looked	O	O	B-ScrEv_check	
18-13	at	O	O	I-ScrEv_check	
18-14	the	O	O	O	
18-15	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
18-16	.	O	O	O	

#id=19
#text=It looked done , but to be sure I took a toothpick and stuck it in the middle of the cake .
19-1	It	B-ScrPart_cake	B-webanno.custom.Participants_	O	
19-2	looked	O	O	B-ScrEv_check	
19-3	done	O	O	B-ScrEv_wait	
19-4	,	O	O	O	
19-5	but	O	O	O	
19-6	to	O	O	O	
19-7	be	O	O	B-UnrelEv	
19-8	sure	O	O	I-UnrelEv	
19-9	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
19-10	took	O	O	B-ScrEv_check	
19-11	a	O	O	O	
19-12	toothpick	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
19-13	and	O	O	O	
19-14	stuck	O	O	B-ScrEv_check	
19-15	it	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
19-16	in	O	O	O	
19-17	the	O	O	O	
19-18	middle	B-NPart	B-webanno.custom.Participants_	O	
19-19	of	O	O	O	
19-20	the	O	O	O	
19-21	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
19-22	.	O	O	O	

#id=20
#text=If it came out clean , I 'd know the cake was done .
20-1	If	O	O	O	
20-2	it	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
20-3	came	O	O	B-ScrEv_check	
20-4	out	O	O	I-ScrEv_check	
20-5	clean	O	O	O	
20-6	,	O	O	O	
20-7	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
20-8	'd	O	O	O	
20-9	know	O	O	B-UnrelEv	
20-10	the	O	O	O	
20-11	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
20-12	was	O	O	O	
20-13	done	O	O	B-ScrEv_check	
20-14	.	O	O	O	

#id=21
#text=If it came out full of wet cake batter , it was not done yet , and would need a bit longer to cook .
21-1	If	O	O	O	
21-2	it	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
21-3	came	O	O	B-ScrEv_check	
21-4	out	O	O	I-ScrEv_check	
21-5	full	O	O	O	
21-6	of	O	O	O	
21-7	wet	O	O	O	
21-8	cake	B-ScrPart_dough	B-webanno.custom.Participants_	O	
21-9	batter	I-ScrPart_dough|B-ScrPart_dough	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
21-10	,	O	O	O	
21-11	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	
21-12	was	O	O	O	
21-13	not	O	O	O	
21-14	done	O	O	B-ScrEv_check	
21-15	yet	O	O	O	
21-16	,	O	O	O	
21-17	and	O	O	O	
21-18	would	O	O	O	
21-19	need	O	O	B-UnrelEv	
21-20	a	O	O	O	
21-21	bit	B-No_label	B-webanno.custom.Participants_	O	
21-22	longer	O	O	O	
21-23	to	O	O	O	
21-24	cook	O	O	B-ScrEv_wait	
21-25	.	O	O	O	

#id=22
#text=The toothpick came out clean .
22-1	The	O	O	O	
22-2	toothpick	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
22-3	came	O	O	B-ScrEv_check	
22-4	out	O	O	I-ScrEv_check	
22-5	clean	O	O	O	
22-6	.	O	O	O	

#id=23
#text=My cake was done .
23-1	My	B-ScrPart_cook	B-webanno.custom.Participants_	O	
23-2	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
23-3	was	O	O	O	
23-4	done	O	O	B-ScrEv_check	
23-5	.	O	O	O	

#id=24
#text=I put on a potholder glove so I would n't get burned and removed the cake from the oven .
24-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
24-2	put	O	O	B-ScrEv_get_utensils	
24-3	on	O	O	I-ScrEv_get_utensils	
24-4	a	O	O	O	
24-5	potholder	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
24-6	glove	I-ScrPart_utensil|B-ScrPart_utensil	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
24-7	so	O	O	O	
24-8	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
24-9	would	O	O	O	
24-10	n't	O	O	O	
24-11	get	O	O	B-UnrelEv	
24-12	burned	O	O	B-RelNScrEv	
24-13	and	O	O	O	
24-14	removed	O	O	B-ScrEv_take_out_oven	
24-15	the	O	O	O	
24-16	cake	B-ScrPart_cake	B-webanno.custom.Participants_	O	
24-17	from	O	O	O	
24-18	the	O	O	O	
24-19	oven	B-ScrPart_oven	B-webanno.custom.Participants_	O	
24-20	.	O	O	O	

#id=25
#text=I put it on a wire rack on my kitchen counter so it could cool off before I tried to take it from the pan .
25-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
25-2	put	O	O	B-ScrEv_cool_down	
25-3	it	B-ScrPart_cake	B-webanno.custom.Participants_	O	
25-4	on	O	O	O	
25-5	a	O	O	O	
25-6	wire	B-ScrPart_utensil	B-webanno.custom.Participants_	O	
