 # webanno.custom.Participants | Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I need to bake a cake for my friend 's birthday .
1-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-2	need	O	O	B-UnrelEv	
1-3	to	O	O	O	
1-4	bake	O	O	B-Evoking	
1-5	a	O	O	I-Evoking	
1-6	cake	B-ScrPart_cake	B-webanno.custom.Participants_	I-Evoking	
1-7	for	O	O	O	
1-8	my	B-ScrPart_cook	B-webanno.custom.Participants_	O	
1-9	friend	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
1-10	's	I-ScrPart_beneficiary	I-webanno.custom.Participants_	O	
1-11	birthday	B-NPart	B-webanno.custom.Participants_	O	
1-12	.	O	O	O	

#id=2
#text=I have decided to buy a store cake mix to save some time .
2-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
2-2	have	O	O	O	
2-3	decided	O	O	B-UnrelEv	
2-4	to	O	O	O	
2-5	buy	O	O	B-ScrEv_get_ingridients	
2-6	a	O	O	O	
2-7	store	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	
2-8	cake	I-ScrPart_ingridients|B-ScrPart_ingridients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
2-9	mix	I-ScrPart_ingridients|I-ScrPart_ingridients|B-ScrPart_ingridients	I-webanno.custom.Participants_|I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
2-10	to	O	O	O	
2-11	save	O	O	B-UnrelEv	
2-12	some	O	O	O	
2-13	time	B-ScrPart_time	B-webanno.custom.Participants_	O	
2-14	.	O	O	O	

#id=3
#text=I decide to get a Devil 's Food cake mix , since that is her favorite .
3-1	I	B-ScrPart_cook	B-webanno.custom.Participants_	O	
3-2	decide	O	O	B-UnrelEv	
3-3	to	O	O	O	
3-4	get	O	O	B-ScrEv_get_ingridients	
3-5	a	O	O	O	
3-6	Devil	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	
3-7	's	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	
3-8	Food	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	
3-9	cake	I-ScrPart_ingridients	I-webanno.custom.Participants_	O	
3-10	mix	I-ScrPart_ingridients|B-ScrPart_ingridients	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
3-11	,	O	O	O	
3-12	since	O	O	O	
3-13	that	B-ScrPart_ingridients	B-webanno.custom.Participants_	O	
3-14	is	O	O	B-UnrelEv	
3-15	her	B-ScrPart_beneficiary	B-webanno.custom.Participants_	O	
