 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=Yesterday , I decided to take a bus to visit my friends at the beach .
1-1	Yesterday	O	O	O	
1-2	,	O	O	O	
1-3	I	B-ScrPart_passenger	O	O	
1-4	decided	O	B-webanno.custom.Events_	B-UnrelEv	
1-5	to	O	O	O	
1-6	take	O	B-webanno.custom.Events_	B-Evoking	
1-7	a	O	I-webanno.custom.Events_	I-Evoking	
1-8	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	
1-9	to	O	O	O	
1-10	visit	O	B-webanno.custom.Events_	B-UnrelEv	
1-11	my	B-ScrPart_passenger	O	O	
1-12	friends	B-NPart	O	O	
1-13	at	O	O	O	
1-14	the	O	O	O	
1-15	beach	B-NPart	O	O	
1-16	.	O	O	O	

#id=2
#text=I checked the bus schedule on my computer .
2-1	I	B-ScrPart_passenger	O	O	
2-2	checked	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	
2-3	the	O	O	O	
2-4	bus	B-ScrPart_time-table	O	O	
2-5	schedule	I-ScrPart_time-table|B-ScrPart_time-table	O	O	
2-6	on	O	O	O	
2-7	my	B-ScrPart_passenger	O	O	
2-8	computer	B-NPart	O	O	
2-9	.	O	O	O	

#id=3
#text=Around the time the bus would be in the area , I walked from my house to the bus stop .
3-1	Around	O	O	O	
3-2	the	O	O	O	
3-3	time	B-ScrPart_time/date	O	O	
3-4	the	O	O	O	
3-5	bus	B-ScrPart_bus	O	O	
3-6	would	O	O	O	
3-7	be	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
3-8	in	O	O	O	
3-9	the	O	O	O	
3-10	area	B-NPart	O	O	
3-11	,	O	O	O	
3-12	I	B-ScrPart_passenger	O	O	
3-13	walked	O	B-webanno.custom.Events_	B-ScrEv_get_bus_stop	
3-14	from	O	O	O	
3-15	my	B-ScrPart_passenger	O	O	
3-16	house	B-NPart	O	O	
3-17	to	O	O	O	
3-18	the	O	O	O	
3-19	bus	B-ScrPart_bus_stop	O	O	
3-20	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
3-21	.	O	O	O	

#id=4
#text=I wanted with other riders for the bus to arrive .
4-1	I	B-ScrPart_passenger	O	O	
4-2	wanted	O	B-webanno.custom.Events_	B-ScrEv_wait	
4-3	with	O	O	O	
4-4	other	O	O	O	
4-5	riders	B-ScrPart_passenger	O	O	
4-6	for	O	O	O	
4-7	the	O	O	O	
4-8	bus	B-ScrPart_bus	O	O	
4-9	to	O	O	O	
4-10	arrive	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
4-11	.	O	O	O	

#id=5
#text=When it did , I boarded the bus and paid for my ride with coins .
5-1	When	O	O	O	
5-2	it	B-ScrPart_bus	O	O	
5-3	did	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
5-4	,	O	O	O	
5-5	I	B-ScrPart_passenger	O	O	
5-6	boarded	O	B-webanno.custom.Events_	B-ScrEv_board_bus	
5-7	the	O	O	O	
5-8	bus	B-ScrPart_bus	O	O	
5-9	and	O	O	O	
5-10	paid	O	B-webanno.custom.Events_	B-ScrEv_get_ticket	
5-11	for	O	O	O	
