 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=Yesterday I decided to take the bus to the zoo .
1-1	Yesterday	B-ScrPart_time/date	O	O	
1-2	I	B-ScrPart_passenger	O	O	
1-3	decided	O	B-webanno.custom.Events_	B-UnrelEv	
1-4	to	O	O	O	
1-5	take	O	B-webanno.custom.Events_	B-Evoking	
1-6	the	O	I-webanno.custom.Events_	I-Evoking	
1-7	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	
1-8	to	O	O	O	
1-9	the	O	O	O	
1-10	zoo	B-ScrPart_destination	O	O	
1-11	.	O	O	O	

#id=2
#text=I walked over to the bus stop and sat down on the bench while I waited for the bus to arrive .
2-1	I	B-ScrPart_passenger	O	O	
2-2	walked	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-ScrEv_get_bus_stop|B-ScrEv_get_bus_stop	
2-3	over	O	I-webanno.custom.Events_	I-ScrEv_get_bus_stop	
2-4	to	O	O	O	
2-5	the	O	O	O	
2-6	bus	B-ScrPart_bus_stop	O	O	
2-7	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
2-8	and	O	O	O	
2-9	sat	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-UnrelEv|B-UnrelEv	
2-10	down	O	I-webanno.custom.Events_	I-UnrelEv	
2-11	on	O	O	O	
2-12	the	O	O	O	
2-13	bench	B-NPart	O	O	
2-14	while	O	O	O	
2-15	I	B-ScrPart_passenger	O	O	
2-16	waited	O	B-webanno.custom.Events_	B-ScrEv_wait	
2-17	for	O	O	O	
2-18	the	O	O	O	
2-19	bus	B-ScrPart_bus	O	O	
2-20	to	O	O	O	
2-21	arrive	O	B-webanno.custom.Events_	B-RelNScrEv	
2-22	.	O	O	O	

#id=3
#text=There was a map of all the bus routes at the stop , so I looked on there to make sure I knew which bus would take me to the zoo .
3-1	There	O	O	O	
3-2	was	O	B-webanno.custom.Events_	B-RelNScrEv	
3-3	a	O	O	O	
3-4	map	B-ScrPart_other	O	O	
3-5	of	O	O	O	
3-6	all	O	O	O	
3-7	the	O	O	O	
3-8	bus	B-ScrPart_route	O	O	
3-9	routes	I-ScrPart_route|B-ScrPart_route	O	O	
3-10	at	O	O	O	
3-11	the	O	O	O	
3-12	stop	B-ScrPart_bus_stop	O	O	
3-13	,	O	O	O	
3-14	so	O	O	O	
3-15	I	B-ScrPart_passenger	O	O	
3-16	looked	O	B-webanno.custom.Events_	B-ScrEv_other	
3-17	on	O	O	O	
3-18	there	B-ScrPart_other	O	O	
3-19	to	O	O	O	
3-20	make	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-UnrelEv|B-UnrelEv	
3-21	sure	O	I-webanno.custom.Events_	I-UnrelEv	
3-22	I	B-ScrPart_passenger	O	O	
3-23	knew	O	B-webanno.custom.Events_	B-UnrelEv	
3-24	which	O	O	O	
3-25	bus	B-ScrPart_bus	O	O	
3-26	would	O	O	O	
3-27	take	O	B-webanno.custom.Events_	B-RelNScrEv	
3-28	me	B-ScrPart_passenger	O	O	
3-29	to	O	O	O	
3-30	the	O	O	O	
3-31	zoo	B-ScrPart_destination	O	O	
3-32	.	O	O	O	

#id=4
#text=I saw I needed bus number 12 .
4-1	I	B-ScrPart_passenger	O	O	
4-2	saw	O	B-webanno.custom.Events_	B-UnrelEv	
4-3	I	B-ScrPart_passenger	O	O	
4-4	needed	O	B-webanno.custom.Events_	B-UnrelEv	
4-5	bus	B-ScrPart_bus	O	O	
4-6	number	B-NPart	O	O	
4-7	12	O	O	O	
4-8	.	O	O	O	

#id=5
