 # webanno.custom.Events | Event | Events # webanno.custom.Participants | Participant
#id=1
#text=Riding a public bus is n't something I look forward to doing .
1-1	Riding	B-webanno.custom.Events_	B-Evoking	O	
1-2	a	I-webanno.custom.Events_	I-Evoking	O	
1-3	public	I-webanno.custom.Events_	I-Evoking	O	
1-4	bus	I-webanno.custom.Events_	I-Evoking	B-ScrPart_bus	
1-5	is	B-webanno.custom.Events_	B-UnrelEv	O	
1-6	n't	O	O	O	
1-7	something	O	O	B-NPart	
1-8	I	O	O	B-ScrPart_passenger	
1-9	look	B-webanno.custom.Events_	B-UnrelEv	O	
1-10	forward	I-webanno.custom.Events_	I-UnrelEv	O	
1-11	to	O	O	O	
1-12	doing	B-webanno.custom.Events_	B-UnrelEv	O	
1-13	.	O	O	O	

#id=2
#text=When I was a teenager some friends convinced me that it would be fun to jump on a bus and ride around .
2-1	When	O	O	O	
2-2	I	O	O	B-ScrPart_passenger	
2-3	was	B-webanno.custom.Events_	B-UnrelEv	O	
2-4	a	O	O	O	
2-5	teenager	O	O	B-NPart	
2-6	some	O	O	O	
2-7	friends	O	O	B-NPart	
2-8	convinced	B-webanno.custom.Events_	B-UnrelEv	O	
2-9	me	O	O	B-ScrPart_passenger	
2-10	that	O	O	O	
2-11	it	O	O	B-No_label	
2-12	would	O	O	O	
2-13	be	B-webanno.custom.Events_	B-UnrelEv	O	
2-14	fun	O	O	B-NPart	
2-15	to	O	O	O	
2-16	jump	B-webanno.custom.Events_	B-ScrEv_board_bus	O	
2-17	on	I-webanno.custom.Events_	I-ScrEv_board_bus	O	
2-18	a	O	O	O	
2-19	bus	O	O	B-ScrPart_bus	
2-20	and	O	O	O	
2-21	ride	B-webanno.custom.Events_	B-ScrEv_ride	O	
2-22	around	I-webanno.custom.Events_	I-ScrEv_ride	O	
2-23	.	O	O	O	

#id=3
#text=Having done so , I disagree , it is n't fun .
3-1	Having	O	O	O	
3-2	done	B-webanno.custom.Events_	B-UnrelEv	O	
3-3	so	O	O	O	
3-4	,	O	O	O	
3-5	I	O	O	B-ScrPart_passenger	
3-6	disagree	B-webanno.custom.Events_	B-UnrelEv	O	
3-7	,	O	O	O	
3-8	it	O	O	B-No_label	
3-9	is	B-webanno.custom.Events_	B-UnrelEv	O	
3-10	n't	O	O	O	
3-11	fun	O	O	B-NPart	
3-12	.	O	O	O	

#id=4
#text=However , for some people the bus is the only mode of transportation available .
4-1	However	O	O	O	
4-2	,	O	O	O	
4-3	for	O	O	O	
4-4	some	O	O	O	
4-5	people	O	O	B-ScrPart_passenger	
4-6	the	O	O	O	
4-7	bus	O	O	B-ScrPart_bus	
4-8	is	B-webanno.custom.Events_	B-UnrelEv	O	
4-9	the	O	O	O	
4-10	only	O	O	O	
4-11	mode	O	O	B-NPart	
4-12	of	O	O	O	
4-13	transportation	O	O	B-NPart	
4-14	available	O	O	O	
4-15	.	O	O	O	

#id=5
#text=Riding the bus does require a little research .
5-1	Riding	B-webanno.custom.Events_	B-Evoking	O	
5-2	the	I-webanno.custom.Events_	I-Evoking	O	
5-3	bus	I-webanno.custom.Events_	I-Evoking	B-ScrPart_bus	
5-4	does	O	O	O	
5-5	require	B-webanno.custom.Events_	B-UnrelEv	O	
5-6	a	O	O	O	
5-7	little	O	O	O	
5-8	research	O	O	B-NPart	
5-9	.	O	O	O	

#id=6
#text=You have to know which line you are riding , whether it is an express or whether it will be making many stops .
6-1	You	O	O	B-ScrPart_passenger	
6-2	have	O	O	O	
6-3	to	O	O	O	
6-4	know	B-webanno.custom.Events_	B-UnrelEv	O	
6-5	which	O	O	O	
6-6	line	O	O	B-ScrPart_bus	
6-7	you	O	O	B-ScrPart_passenger	
6-8	are	O	O	O	
6-9	riding	B-webanno.custom.Events_	B-ScrEv_ride	O	
6-10	,	O	O	O	
6-11	whether	O	O	O	
6-12	it	O	O	B-ScrPart_bus	
6-13	is	B-webanno.custom.Events_	B-UnrelEv	O	
6-14	an	O	O	O	
6-15	express	O	O	O	
6-16	or	O	O	O	
6-17	whether	O	O	O	
6-18	it	O	O	B-ScrPart_bus	
6-19	will	O	O	O	
