 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I had to ride a public bus one day .
1-1	I	B-ScrPart_passenger	O	O	_	_	
1-2	had	O	O	O	_	_	
1-3	to	O	O	O	_	_	
1-4	ride	O	B-webanno.custom.Events_	B-Evoking	_	_	
1-5	a	O	I-webanno.custom.Events_	I-Evoking	_	_	
1-6	public	O	I-webanno.custom.Events_	I-Evoking	_	_	
1-7	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	_	_	
1-8	one	O	O	O	_	_	
1-9	day	B-No_label	O	O	_	_	
1-10	.	O	O	O	_	_	

#id=2
#text=I was n't sure about the routes or the charge to ride , so I got on the computer and looked it up .
2-1	I	B-ScrPart_passenger	O	O	_	_	
2-2	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-3	n't	O	O	O	_	_	
2-4	sure	O	O	O	_	_	
2-5	about	O	O	O	_	_	
2-6	the	O	O	O	_	_	
2-7	routes	B-ScrPart_route	O	O	_	_	
2-8	or	O	O	O	_	_	
2-9	the	O	O	O	_	_	
2-10	charge	B-ScrPart_money	O	O	_	_	
2-11	to	O	O	O	_	_	
2-12	ride	O	B-webanno.custom.Events_	B-Evoking	_	_	
2-13	,	O	O	O	_	_	
2-14	so	O	O	O	_	_	
2-15	I	B-ScrPart_passenger	O	O	_	_	
2-16	got	O	B-webanno.custom.Events_	B-RelNScrEv	_	_	
2-17	on	O	O	O	_	_	
2-18	the	O	O	O	_	_	
2-19	computer	B-NPart	O	O	_	_	
2-20	and	O	O	O	_	_	
2-21	looked	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	_	_	
2-22	it	B-No_label	O	O	_	_	
2-23	up	O	O	O	_	_	
2-24	.	O	O	O	_	_	

#id=3
#text=I was able to enter in where I was starting from and where I wanted to be in order to find an acceptable route .
3-1	I	B-ScrPart_passenger	O	O	_	_	
3-2	was	O	O	O	_	_	
3-3	able	O	O	O	_	_	
3-4	to	O	O	O	_	_	
3-5	enter	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	_	_	
3-6	in	O	I-webanno.custom.Events_	I-ScrEv_check_time-table	_	_	
3-7	where	O	O	O	_	_	
3-8	I	B-ScrPart_passenger	O	O	_	_	
3-9	was	O	O	O	_	_	
3-10	starting	O	B-webanno.custom.Events_	B-RelNScrEv	_	_	
3-11	from	O	O	O	_	_	
3-12	and	O	O	O	_	_	
3-13	where	O	O	O	_	_	
3-14	I	B-ScrPart_passenger	O	O	_	_	
3-15	wanted	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
3-16	to	O	O	O	_	_	
3-17	be	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
3-18	in	O	O	O	_	_	
3-19	order	O	O	O	_	_	
3-20	to	O	O	O	_	_	
3-21	find	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	_	_	
3-22	an	O	O	O	_	_	
3-23	acceptable	O	O	O	_	_	
3-24	route	B-ScrPart_route	O	O	webanno.custom.Corefchains_	2-7	
3-25	.	O	O	O	_	_	

#id=4
#text=I had to catch two different buses , so I had to pay a transfer fee in addition to the regular fee and let the bus driver know as I got on the bus .
4-1	I	B-ScrPart_passenger	O	O	_	_	
4-2	had	O	O	O	_	_	
4-3	to	O	O	O	_	_	
