 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=One afternoon , I decided to go to the library to check out some books and movies .
1-1	One	O	O	O	_	_	
1-2	afternoon	B-NPart	O	O	_	_	
1-3	,	O	O	O	_	_	
1-4	I	B-ScrPart_passenger	O	O	_	_	
1-5	decided	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-6	to	O	O	O	_	_	
1-7	go	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-8	to	O	O	O	_	_	
1-9	the	O	O	O	_	_	
1-10	library	B-ScrPart_destination	O	O	_	_	
1-11	to	O	O	O	_	_	
1-12	check	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-13	out	O	I-webanno.custom.Events_	I-UnrelEv	_	_	
1-14	some	O	O	O	_	_	
1-15	books	B-NPart	O	O	_	_	
1-16	and	O	O	O	_	_	
1-17	movies	B-NPart	O	O	_	_	
1-18	.	O	O	O	_	_	

#id=2
#text=It was too far away to walk , so I decided to ride the bus .
2-1	It	B-ScrPart_destination	O	O	_	_	
2-2	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-3	too	O	O	O	_	_	
2-4	far	O	O	O	_	_	
2-5	away	O	O	O	_	_	
2-6	to	O	O	O	_	_	
2-7	walk	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-8	,	O	O	O	_	_	
2-9	so	O	O	O	_	_	
2-10	I	B-ScrPart_passenger	O	O	_	_	
2-11	decided	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-12	to	O	O	O	_	_	
2-13	ride	O	B-webanno.custom.Events_	B-Evoking	_	_	
2-14	the	O	I-webanno.custom.Events_	I-Evoking	_	_	
2-15	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	_	_	
2-16	.	O	O	O	_	_	

#id=3
#text=I found a map and looked for my home and the library .
3-1	I	B-ScrPart_bus	O	O	_	_	
3-2	found	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
3-3	a	O	O	O	_	_	
3-4	map	B-NPart	O	O	_	_	
3-5	and	O	O	O	_	_	
3-6	looked	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
3-7	for	O	O	O	_	_	
3-8	my	B-ScrPart_passenger	O	O	_	_	
3-9	home	B-NPart	O	O	_	_	
3-10	and	O	O	O	_	_	
3-11	the	O	O	O	_	_	
3-12	library	B-ScrPart_destination	O	O	_	_	
3-13	.	O	O	O	_	_	

#id=4
#text=On the map , there was a symbol that stood for '' `` Bus '' '' at a street corner a block from where I lived .
4-1	On	O	O	O	_	_	
4-2	the	O	O	O	_	_	
4-3	map	B-NPart	O	O	_	_	
4-4	,	O	O	O	_	_	
4-5	there	O	O	O	_	_	
4-6	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
4-7	a	O	O	O	_	_	
4-8	symbol	B-NPart	O	O	_	_	
4-9	that	O	O	O	_	_	
4-10	stood	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
4-11	for	O	O	O	_	_	
4-12	''	O	O	O	_	_	
4-13	``	O	O	O	_	_	
4-14	Bus	B-ScrPart_bus	O	O	_	_	
4-15	''	O	O	O	_	_	
4-16	''	O	O	O	_	_	
4-17	at	O	O	O	_	_	
4-18	a	O	O	O	_	_	
4-19	street	B-NPart	O	O	_	_	
4-20	corner	I-NPart|B-NPart	O	O	_	_	
4-21	a	O	O	O	_	_	
4-22	block	B-NPart	O	O	_	_	
4-23	from	O	O	O	_	_	
4-24	where	O	O	O	_	_	
4-25	I	B-ScrPart_passenger	O	O	webanno.custom.Corefchains_	3-8	
4-26	lived	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
4-27	.	O	O	O	_	_	

#id=5
#text=There was another symbol for the bus on the road right in front of the library .
5-1	There	O	O	O	_	_	
5-2	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
5-3	another	O	O	O	_	_	
5-4	symbol	B-NPart	O	O	_	_	
5-5	for	O	O	O	_	_	
5-6	the	O	O	O	_	_	
5-7	bus	B-ScrPart_bus	O	O	_	_	
5-8	on	O	O	O	_	_	
5-9	the	O	O	O	_	_	
5-10	road	B-NPart	O	O	_	_	
