 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=Last week me and my family wanted to ride the bus to the zoo .
1-1	Last	O	O	O	
1-2	week	B-NPart	O	O	
1-3	me	B-ScrPart_passenger	O	O	
1-4	and	O	O	O	
1-5	my	B-ScrPart_passenger	O	O	
1-6	family	B-ScrPart_passenger	O	O	
1-7	wanted	O	B-webanno.custom.Events_	B-UnrelEv	
1-8	to	O	O	O	
1-9	ride	O	B-webanno.custom.Events_	B-Evoking	
1-10	the	O	I-webanno.custom.Events_	I-Evoking	
1-11	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	
1-12	to	O	O	O	
1-13	the	O	O	O	
1-14	zoo	B-ScrPart_destination	O	O	
1-15	.	O	O	O	

#id=2
#text=We checked the bus timetable and headed to the bus stop .
2-1	We	B-ScrPart_passenger	O	O	
2-2	checked	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	
2-3	the	O	O	O	
2-4	bus	B-ScrPart_time-table	O	O	
2-5	timetable	I-ScrPart_time-table|B-ScrPart_time-table	O	O	
2-6	and	O	O	O	
2-7	headed	O	B-webanno.custom.Events_	B-ScrEv_get_bus_stop	
2-8	to	O	O	O	
2-9	the	O	O	O	
2-10	bus	B-ScrPart_bus_stop	O	O	
2-11	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
2-12	.	O	O	O	

#id=3
#text=We waited for about 10 minutes and then the bus arrived .
3-1	We	B-ScrPart_passenger	O	O	
3-2	waited	O	B-webanno.custom.Events_	B-ScrEv_wait	
3-3	for	O	O	O	
3-4	about	O	O	O	
3-5	10	O	O	O	
3-6	minutes	B-ScrPart_time/date	O	O	
3-7	and	O	O	O	
3-8	then	O	O	O	
3-9	the	O	O	O	
3-10	bus	B-ScrPart_bus	O	O	
3-11	arrived	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
3-12	.	O	O	O	

#id=4
#text=We got on the bus and asked the bus man how much a family day ticket would cost .
4-1	We	B-ScrPart_passenger	O	O	
4-2	got	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-ScrEv_board_bus|B-ScrEv_board_bus	
