 # webanno.custom.Events | Event | Events # webanno.custom.Participants | Participant
#id=1
#text=When riding a public bus , I usually feel anxious so I try not to do it too often .
1-1	When	O	O	O	
1-2	riding	B-webanno.custom.Events_	B-Evoking	O	
1-3	a	I-webanno.custom.Events_	I-Evoking	O	
1-4	public	I-webanno.custom.Events_	I-Evoking	O	
1-5	bus	I-webanno.custom.Events_	I-Evoking	B-ScrPart_bus	
1-6	,	O	O	O	
1-7	I	O	O	B-ScrPart_passenger	
1-8	usually	O	O	O	
1-9	feel	B-webanno.custom.Events_	B-UnrelEv	O	
1-10	anxious	O	O	O	
1-11	so	O	O	O	
1-12	I	O	O	B-ScrPart_passenger	
1-13	try	B-webanno.custom.Events_	B-UnrelEv	O	
1-14	not	O	O	O	
1-15	to	O	O	O	
1-16	do	B-webanno.custom.Events_	B-UnrelEv	O	
1-17	it	O	O	B-No_label	
1-18	too	O	O	O	
1-19	often	O	O	O	
1-20	.	O	O	O	

#id=2
#text=I wait at the bus stop until the bus I am looking to board arrives .
2-1	I	O	O	B-ScrPart_passenger	
2-2	wait	B-webanno.custom.Events_	B-ScrEv_wait	O	
2-3	at	O	O	O	
2-4	the	O	O	O	
2-5	bus	O	O	B-ScrPart_bus_stop	
2-6	stop	O	O	I-ScrPart_bus_stop|B-ScrPart_bus_stop	
2-7	until	O	O	O	
2-8	the	O	O	O	
2-9	bus	O	O	B-ScrPart_bus	
2-10	I	O	O	B-ScrPart_passenger	
2-11	am	O	O	O	
2-12	looking	B-webanno.custom.Events_	B-UnrelEv	O	
2-13	to	O	O	O	
2-14	board	B-webanno.custom.Events_	B-ScrEv_board_bus	O	
2-15	arrives	B-webanno.custom.Events_	B-ScrEv_bus_comes	O	
2-16	.	O	O	O	

#id=3
#text=I usually walk to the bus stop .
3-1	I	O	O	B-ScrPart_passenger	
3-2	usually	O	O	O	
3-3	walk	B-webanno.custom.Events_	B-ScrEv_get_bus_stop	O	
3-4	to	O	O	O	
3-5	the	O	O	O	
3-6	bus	O	O	B-ScrPart_bus_stop	
3-7	stop	O	O	I-ScrPart_bus_stop|B-ScrPart_bus_stop	
3-8	.	O	O	O	

#id=4
#text=When the bus arrives , i pay the fare and it .
4-1	When	O	O	O	
4-2	the	O	O	O	
4-3	bus	O	O	B-ScrPart_bus	
4-4	arrives	B-webanno.custom.Events_	B-ScrEv_board_bus	O	
4-5	,	O	O	O	
4-6	i	O	O	B-ScrPart_passenger	
4-7	pay	B-webanno.custom.Events_	B-ScrEv_get_ticket	O	
4-8	the	O	O	O	
4-9	fare	O	O	B-ScrPart_money	
4-10	and	O	O	O	
4-11	it	O	O	B-???	
4-12	.	O	O	O	

#id=5
#text=I usually hope that the bus will not be too full , since I do not like to sit with strangers .
5-1	I	O	O	B-ScrPart_passenger	
5-2	usually	O	O	O	
5-3	hope	B-webanno.custom.Events_	B-UnrelEv	O	
5-4	that	O	O	O	
5-5	the	O	O	O	
5-6	bus	O	O	B-ScrPart_bus	
5-7	will	O	O	O	
5-8	not	O	O	O	
5-9	be	B-webanno.custom.Events_	B-UnrelEv	O	
5-10	too	O	O	O	
5-11	full	O	O	O	
5-12	,	O	O	O	
5-13	since	O	O	O	
5-14	I	O	O	B-ScrPart_passenger	
5-15	do	O	O	O	
5-16	not	O	O	O	
5-17	like	B-webanno.custom.Events_	B-UnrelEv	O	
5-18	to	O	O	O	
5-19	sit	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
5-20	with	O	O	O	
5-21	strangers	O	O	B-ScrPart_passenger	
5-22	.	O	O	O	

#id=6
#text=Hopefully I can sit somewhere by myself .
6-1	Hopefully	O	O	O	
6-2	I	O	O	B-ScrPart_passenger	
6-3	can	O	O	O	
6-4	sit	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
6-5	somewhere	O	O	O	
6-6	by	O	O	O	
6-7	myself	O	O	B-ScrPart_passenger	
6-8	.	O	O	O	

#id=7
#text=I sit down and usually put on some headphones so that no one tried to have a conversation with my .
7-1	I	O	O	B-ScrPart_passenger	
7-2	sit	B-webanno.custom.Events_	B-ScrEv_find_place	O	
7-3	down	I-webanno.custom.Events_	I-ScrEv_find_place	O	
7-4	and	O	O	O	
7-5	usually	O	O	O	
7-6	put	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
7-7	on	I-webanno.custom.Events_	I-ScrEv_spend_time_bus	O	
7-8	some	O	O	O	
7-9	headphones	O	O	B-ScrPart_in-bus_entertainment	
7-10	so	O	O	O	
7-11	that	O	O	O	
7-12	no	O	O	O	
7-13	one	O	O	B-NPart	
7-14	tried	B-webanno.custom.Events_	B-UnrelEv	O	
7-15	to	O	O	O	
7-16	have	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
7-17	a	O	O	O	
7-18	conversation	O	O	B-SuppVComp	
7-19	with	O	O	O	
7-20	my	O	O	B-ScrPart_passenger	
7-21	.	O	O	O	

#id=8
#text=Hopefully I was able to secure a window seat so I stare out the window while I wait to get to my destination .
8-1	Hopefully	O	O	O	
8-2	I	O	O	B-ScrPart_passenger	
8-3	was	O	O	O	
8-4	able	O	O	O	
8-5	to	O	O	O	
8-6	secure	B-webanno.custom.Events_	B-ScrEv_find_place	O	
8-7	a	O	O	O	
8-8	window	O	O	B-ScrPart_seat_in_bus	
8-9	seat	O	O	I-ScrPart_seat_in_bus|B-ScrPart_seat_in_bus	
8-10	so	O	O	O	
8-11	I	O	O	B-ScrPart_passenger	
8-12	stare	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
8-13	out	O	O	O	
8-14	the	O	O	O	
8-15	window	O	O	B-NPart	
8-16	while	O	O	O	
8-17	I	O	O	B-ScrPart_passenger	
8-18	wait	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
8-19	to	O	O	O	
8-20	get	B-webanno.custom.Events_	B-RelNScrEv	O	
8-21	to	O	O	O	
8-22	my	O	O	B-ScrPart_passenger	
8-23	destination	O	O	B-ScrPart_destination	
8-24	.	O	O	O	

#id=9
#text=I use a lot of hand sanitizer since buses skeeve me out .
9-1	I	O	O	B-ScrPart_passenger	
9-2	use	B-webanno.custom.Events_	B-UnrelEv	O	
9-3	a	O	O	O	
9-4	lot	O	O	B-Head_of_Partitive	
9-5	of	O	O	O	
9-6	hand	O	O	B-NPart	
9-7	sanitizer	O	O	I-NPart|B-NPart	
9-8	since	O	O	O	
9-9	buses	O	O	B-ScrPart_bus	
9-10	skeeve	B-webanno.custom.Events_	B-UnrelEv	O	
9-11	me	O	O	B-ScrPart_passenger	
9-12	out	O	O	O	
9-13	.	O	O	O	

#id=10
#text=If i 'm going to be on the bus for a long time , I will use a antibacterial wipe to clean around me .
10-1	If	O	O	O	
10-2	i	O	O	B-ScrPart_passenger	
10-3	'm	O	O	O	
10-4	going	O	O	O	
10-5	to	O	O	O	
10-6	be	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	O	
10-7	on	O	O	O	
10-8	the	O	O	O	
10-9	bus	O	O	B-ScrPart_bus	
10-10	for	O	O	O	
10-11	a	O	O	O	
10-12	long	O	O	O	
10-13	time	O	O	B-ScrPart_time/date	
10-14	,	O	O	O	
10-15	I	O	O	B-ScrPart_passenger	
10-16	will	O	O	O	
10-17	use	B-webanno.custom.Events_	B-UnrelEv	O	
10-18	a	O	O	O	
10-19	antibacterial	O	O	O	
10-20	wipe	O	O	B-NPart	
10-21	to	O	O	O	
10-22	clean	B-webanno.custom.Events_	B-UnrelEv	O	
10-23	around	O	O	O	
10-24	me	O	O	B-ScrPart_passenger	
10-25	.	O	O	O	

#id=11
#text=When we get to my destination I will be very relieve and leave . 
11-1	When	O	O	O	
11-2	we	O	O	B-ScrPart_passenger	
11-3	get	B-webanno.custom.Events_	B-ScrEv_bus_stops	O	
11-4	to	O	O	O	
11-5	my	O	O	B-ScrPart_passenger	
11-6	destination	O	O	B-ScrPart_destination	
11-7	I	O	O	B-ScrPart_passenger	
11-8	will	O	O	O	
11-9	be	B-webanno.custom.Events_	B-UnrelEv	O	
11-10	very	O	O	O	
11-11	relieve	O	O	O	
11-12	and	O	O	O	
