 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=Yesterday , I stood at the bus stop for over twenty minutes waiting for VTA bus 323 to show up at my stop at my community college .
1-1	Yesterday	O	O	O	
1-2	,	O	O	O	
1-3	I	B-ScrPart_passenger	O	O	
1-4	stood	O	B-webanno.custom.Events_	B-ScrEv_wait	
1-5	at	O	O	O	
1-6	the	O	O	O	
1-7	bus	B-ScrPart_bus_stop	O	O	
1-8	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
1-9	for	O	O	O	
1-10	over	O	O	O	
1-11	twenty	O	O	O	
1-12	minutes	B-ScrPart_time/date	O	O	
1-13	waiting	O	B-webanno.custom.Events_	B-ScrEv_wait	
1-14	for	O	O	O	
1-15	VTA	B-ScrPart_bus	O	O	
1-16	bus	I-ScrPart_bus|B-ScrPart_bus	O	O	
1-17	323	O	O	O	
1-18	to	O	O	O	
1-19	show	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
1-20	up	O	I-webanno.custom.Events_	I-ScrEv_bus_comes	
1-21	at	O	O	O	
1-22	my	B-ScrPart_passenger	O	O	
1-23	stop	B-ScrPart_bus_stop	O	O	
1-24	at	O	O	O	
1-25	my	B-ScrPart_passenger	O	O	
1-26	community	B-NPart	O	O	
1-27	college	I-NPart|B-NPart	O	O	
1-28	.	O	O	O	

#id=2
#text=After the bus arrived at the stop , I scanned my Clipper Card , which gives me unlimited VTA bus rides as long as I pay my school fee of $ 5 at the start of the quarter .
2-1	After	O	O	O	
2-2	the	O	O	O	
2-3	bus	B-ScrPart_bus	O	O	
2-4	arrived	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
2-5	at	O	O	O	
2-6	the	O	O	O	
2-7	stop	B-ScrPart_bus_stop	O	O	
2-8	,	O	O	O	
2-9	I	B-ScrPart_passenger	O	O	
2-10	scanned	O	B-webanno.custom.Events_	B-RelNScrEv	
2-11	my	B-ScrPart_passenger	O	O	
2-12	Clipper	B-ScrPart_card/ticket	O	O	
2-13	Card	I-ScrPart_card/ticket|B-ScrPart_card/ticket	O	O	
2-14	,	O	O	O	
2-15	which	O	O	O	
2-16	gives	O	B-webanno.custom.Events_	B-UnrelEv	
2-17	me	B-ScrPart_passenger	O	O	
2-18	unlimited	O	O	O	
2-19	VTA	B-ScrPart_ride	O	O	
2-20	bus	I-ScrPart_ride	O	O	
2-21	rides	I-ScrPart_ride|B-ScrPart_ride	O	O	
2-22	as	O	O	O	
2-23	long	O	O	O	
2-24	as	O	O	O	
2-25	I	B-ScrPart_passenger	O	O	
2-26	pay	O	B-webanno.custom.Events_	B-ScrEv_get_ticket	
2-27	my	B-ScrPart_passenger	O	O	
2-28	school	B-ScrPart_money	O	O	
2-29	fee	I-ScrPart_money|B-ScrPart_money	O	O	
2-30	of	O	O	O	
2-31	$	B-ScrPart_money	O	O	
2-32	5	I-ScrPart_money	O	O	
2-33	at	O	O	O	
2-34	the	O	O	O	
2-35	start	B-NPart	O	O	
2-36	of	O	O	O	
2-37	the	O	O	O	
2-38	quarter	B-NPart	O	O	
2-39	.	O	O	O	

#id=3
#text=I walked past several people sitting in the first front rows and decided upon a window-seat near the middle of the bus .
