 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I needed to get to the craft store , there was a sale !
1-1	I	B-ScrPart_passenger	O	O	_	_	
1-2	needed	O	O	O	_	_	
1-3	to	O	O	O	_	_	
1-4	get	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-5	to	O	O	O	_	_	
1-6	the	O	O	O	_	_	
1-7	craft	B-NPart	O	O	_	_	
1-8	store	I-NPart|B-NPart	O	O	_	_	
1-9	,	O	O	O	_	_	
1-10	there	O	O	O	_	_	
1-11	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-12	a	O	O	O	_	_	
1-13	sale	B-NPart	O	O	_	_	
1-14	!	O	O	O	_	_	

#id=2
#text=Unfortunately , husband had the car and he would be gone a while .
2-1	Unfortunately	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	husband	B-NPart	O	O	_	_	
2-4	had	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-5	the	O	O	O	_	_	
2-6	car	B-NPart	O	O	_	_	
2-7	and	O	O	O	_	_	
2-8	he	B-NPart	O	O	_	_	
2-9	would	O	O	O	_	_	
2-10	be	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-11	gone	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-12	a	O	O	O	_	_	
2-13	while	B-No_label	O	O	_	_	
2-14	.	O	O	O	_	_	

#id=3
#text=I decided to take the bus .
3-1	I	B-ScrPart_passenger	O	O	_	_	
3-2	decided	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
3-3	to	O	O	O	_	_	
3-4	take	O	B-webanno.custom.Events_	B-Evoking	_	_	
3-5	the	O	I-webanno.custom.Events_	I-Evoking	_	_	
3-6	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	_	_	
3-7	.	O	O	O	_	_	

#id=4
#text=I made sure I had a couple dollars for the fare and walked to the bus stop .
4-1	I	B-ScrPart_passenger	O	O	_	_	
4-2	made	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-RelNScrEv|B-RelNScrEv	_	_	
4-3	sure	O	I-webanno.custom.Events_	I-RelNScrEv	_	_	
4-4	I	B-ScrPart_passenger	O	O	_	_	
4-5	had	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
4-6	a	O	O	O	_	_	
4-7	couple	O	O	O	_	_	
4-8	dollars	B-ScrPart_money	O	O	_	_	
4-9	for	O	O	O	_	_	
4-10	the	O	O	O	_	_	
4-11	fare	B-ScrPart_money	O	O	_	_	
4-12	and	O	O	O	_	_	
4-13	walked	O	B-webanno.custom.Events_	B-ScrEv_get_bus_stop	_	_	
4-14	to	O	O	O	_	_	
4-15	the	O	O	O	_	_	
4-16	bus	B-ScrPart_bus_stop	O	O	_	_	
4-17	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	_	_	
4-18	.	O	O	O	_	_	

#id=5
#text=I waited about ten minutes , then the bus came around the corner and stopped at the bench I was sitting .
5-1	I	B-ScrPart_passenger	O	O	_	_	
5-2	waited	O	B-webanno.custom.Events_	B-ScrEv_wait	_	_	
5-3	about	O	O	O	_	_	
5-4	ten	O	O	O	_	_	
5-5	minutes	B-ScrPart_time/date	O	O	_	_	
5-6	,	O	O	O	_	_	
5-7	then	O	O	O	_	_	
5-8	the	O	O	O	_	_	
5-9	bus	B-ScrPart_bus	O	O	_	_	
5-10	came	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	_	_	
5-11	around	O	O	O	_	_	
5-12	the	O	O	O	_	_	
5-13	corner	B-NPart	O	O	_	_	
5-14	and	O	O	O	_	_	
5-15	stopped	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	_	_	
5-16	at	O	O	O	_	_	
5-17	the	O	O	O	_	_	
5-18	bench	B-NPart	O	O	_	_	
5-19	I	B-ScrPart_passenger	O	O	_	_	
5-20	was	O	O	O	_	_	
5-21	sitting	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
5-22	.	O	O	O	_	_	

#id=6
#text=A few people got off the bus and I stepped through the doors onto the bus .
6-1	A	O	O	O	_	_	
6-2	few	O	O	O	_	_	
6-3	people	B-ScrPart_passenger	O	O	_	_	
6-4	got	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-ScrEv_get_off|B-ScrEv_get_off	_	_	
6-5	off	O	I-webanno.custom.Events_	I-ScrEv_get_off	_	_	
6-6	the	O	O	O	_	_	
6-7	bus	B-ScrPart_bus	O	O	_	_	
6-8	and	O	O	O	_	_	
6-9	I	B-ScrPart_passenger	O	O	_	_	
6-10	stepped	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-ScrEv_board_bus|B-ScrEv_board_bus	_	_	
6-11	through	O	I-webanno.custom.Events_	I-ScrEv_board_bus	_	_	
6-12	the	O	O	O	_	_	
6-13	doors	B-ScrPart_door	O	O	_	_	
6-14	onto	O	O	O	_	_	
6-15	the	O	O	O	_	_	
6-16	bus	B-ScrPart_bus	O	O	_	_	
6-17	.	O	O	O	_	_	

#id=7
#text=I smiled at the bus driver and put the money into the machine to pay for my ride .
7-1	I	B-ScrPart_passenger	O	O	_	_	
7-2	smiled	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
7-3	at	O	O	O	_	_	
7-4	the	O	O	O	_	_	
7-5	bus	B-ScrPart_bus_staff	O	O	_	_	
7-6	driver	I-ScrPart_bus_staff|B-ScrPart_bus_staff	O	O	_	_	
7-7	and	O	O	O	_	_	
7-8	put	O	B-webanno.custom.Events_	B-ScrEv_get_ticket	_	_	
7-9	the	O	O	O	_	_	
7-10	money	B-ScrPart_money	O	O	_	_	
7-11	into	O	O	O	_	_	
7-12	the	O	O	O	_	_	
7-13	machine	B-ScrPart_payment_machine	O	O	_	_	
7-14	to	O	O	O	_	_	
7-15	pay	O	B-webanno.custom.Events_	B-ScrEv_get_ticket	_	_	
7-16	for	O	O	O	_	_	
7-17	my	B-ScrPart_passenger	O	O	_	_	
7-18	ride	B-ScrPart_ride	O	O	_	_	
7-19	.	O	O	O	_	_	

#id=8
#text=I took a seat at an open place and looked out the window .
8-1	I	B-ScrPart_passenger	O	O	_	_	
8-2	took	O	B-webanno.custom.Events_	B-ScrEv_take_seat	_	_	
8-3	a	O	O	O	_	_	
8-4	seat	B-ScrPart_seat_in_bus	O	O	_	_	
8-5	at	O	O	O	_	_	
8-6	an	O	O	O	_	_	
8-7	open	O	O	O	_	_	
8-8	place	B-NPart	O	O	_	_	
8-9	and	O	O	O	_	_	
8-10	looked	O	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	_	_	
8-11	out	O	O	O	_	_	
8-12	the	O	O	O	_	_	
8-13	window	B-ScrPart_other	O	O	_	_	
8-14	.	O	O	O	_	_	

#id=9
#text=The store I was going to was only a few stops away and when I saw we were close , I pulled the cord to signal to the driver I was ready to get off .
9-1	The	O	O	O	_	_	
9-2	store	B-NPart	O	O	_	_	
9-3	I	B-ScrPart_passenger	O	O	_	_	
9-4	was	O	O	O	_	_	
9-5	going	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
9-6	to	O	O	O	_	_	
9-7	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
9-8	only	O	O	O	_	_	
9-9	a	O	O	O	_	_	
9-10	few	O	O	O	_	_	
9-11	stops	B-ScrPart_other	O	O	_	_	
9-12	away	O	O	O	_	_	
9-13	and	O	O	O	_	_	
9-14	when	O	O	O	_	_	
9-15	I	B-ScrPart_passenger	O	O	_	_	
9-16	saw	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
9-17	we	B-ScrPart_bus	O	O	_	_	
9-18	were	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
9-19	close	O	O	O	_	_	
9-20	,	O	O	O	_	_	
9-21	I	B-ScrPart_passenger	O	O	_	_	
9-22	pulled	O	B-webanno.custom.Events_	B-ScrEv_press_stop_button	_	_	
9-23	the	O	O	O	_	_	
9-24	cord	B-ScrPart_stop_button/door_opener	O	O	_	_	
9-25	to	O	O	O	_	_	
9-26	signal	O	B-webanno.custom.Events_	B-RelNScrEv	_	_	
9-27	to	O	O	O	_	_	
9-28	the	O	O	O	_	_	
9-29	driver	B-ScrPart_bus_staff	O	O	_	_	
9-30	I	B-ScrPart_passenger	O	O	_	_	
9-31	was	O	O	O	_	_	
9-32	ready	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
9-33	to	O	O	O	_	_	
9-34	get	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-ScrEv_get_off|B-ScrEv_get_off	_	_	
9-35	off	O	I-webanno.custom.Events_	I-ScrEv_get_off	_	_	
9-36	.	O	O	O	_	_	

#id=10
#text=He stopped at the shopping center and I thanked him for the ride as I stepped onto the pavement . 
10-1	He	B-ScrPart_bus_staff	O	O	_	_	
10-2	stopped	O	B-webanno.custom.Events_	B-ScrEv_bus_stops	_	_	
10-3	at	O	O	O	_	_	
10-4	the	O	O	O	_	_	
10-5	shopping	B-ScrPart_destination	O	O	_	_	
10-6	center	I-ScrPart_destination|B-ScrPart_destination	O	O	_	_	
10-7	and	O	O	O	_	_	
10-8	I	B-ScrPart_passenger	O	O	_	_	
10-9	thanked	O	B-webanno.custom.Events_	B-RelNScrEv	_	_	
10-10	him	B-ScrPart_bus_staff	O	O	_	_	
10-11	for	O	O	O	_	_	
10-12	the	O	O	O	_	_	
10-13	ride	B-ScrPart_ride	O	O	webanno.custom.Corefchains_	7-18	
10-14	as	O	O	O	_	_	
10-15	I	B-ScrPart_passenger	O	O	_	_	
10-16	stepped	O	B-webanno.custom.Events_	B-ScrEv_get_off	_	_	
10-17	onto	O	O	O	_	_	
10-18	the	O	O	O	_	_	
10-19	pavement	B-NPart	O	O	_	_	
10-20	.	O	O	O	_	_	

