 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=A few years ago we took a Mexican vacation .
1-1	A	O	O	O	
1-2	few	O	O	O	
1-3	years	B-NPart	O	O	
1-4	ago	O	O	O	
1-5	we	B-ScrPart_passenger	O	O	
1-6	took	O	B-webanno.custom.Events_	B-UnrelEv	
1-7	a	O	O	O	
1-8	Mexican	O	O	O	
1-9	vacation	B-NPart	O	O	
1-10	.	O	O	O	

#id=2
#text=We heard the best way to travel is on the bus .
2-1	We	B-ScrPart_passenger	O	O	
2-2	heard	O	B-webanno.custom.Events_	B-UnrelEv	
2-3	the	O	O	O	
2-4	best	O	O	O	
2-5	way	B-No_label	O	O	
2-6	to	O	O	O	
2-7	travel	O	B-webanno.custom.Events_	B-UnrelEv	
2-8	is	O	B-webanno.custom.Events_	B-UnrelEv	
2-9	on	O	O	O	
2-10	the	O	O	O	
2-11	bus	B-ScrPart_bus	O	O	
2-12	.	O	O	O	

#id=3
#text=It was very hot and tropical .
3-1	It	B-No_label	O	O	
3-2	was	O	B-webanno.custom.Events_	B-UnrelEv	
3-3	very	O	O	O	
3-4	hot	O	O	O	
3-5	and	O	O	O	
3-6	tropical	O	O	O	
3-7	.	O	O	O	

#id=4
#text=We stood outside in the heat on the long sidewalk waiting for it .
4-1	We	B-ScrPart_passenger	O	O	
4-2	stood	O	B-webanno.custom.Events_	B-ScrEv_wait	
4-3	outside	O	O	O	
4-4	in	O	O	O	
4-5	the	O	O	O	
4-6	heat	B-NPart	O	O	
4-7	on	O	O	O	
4-8	the	O	O	O	
4-9	long	O	O	O	
4-10	sidewalk	B-NPart	O	O	
4-11	waiting	O	B-webanno.custom.Events_	B-ScrEv_wait	
4-12	for	O	I-webanno.custom.Events_	I-ScrEv_wait	
4-13	it	B-ScrPart_bus	O	O	
4-14	.	O	O	O	

#id=5
#text=As we were standing there a giant gecko came out of the bushes .
5-1	As	O	O	O	
5-2	we	B-ScrPart_passenger	O	O	
5-3	were	O	O	O	
5-4	standing	O	B-webanno.custom.Events_	B-ScrEv_wait	
5-5	there	O	O	O	
5-6	a	O	O	O	
5-7	giant	O	O	O	
5-8	gecko	B-NPart	O	O	
5-9	came	O	B-webanno.custom.Events_	B-UnrelEv	
5-10	out	O	I-webanno.custom.Events_	I-UnrelEv	
5-11	of	O	O	O	
5-12	the	O	O	O	
5-13	bushes	B-NPart	O	O	
5-14	.	O	O	O	

#id=6
#text=They say not to get near them .
6-1	They	B-NPart	O	O	
6-2	say	O	B-webanno.custom.Events_	B-UnrelEv	
6-3	not	O	O	O	
