 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=I walk a few blocks from my home to the local bus stop picking up a newspaper along the way .
1-1	I	B-ScrPart_passenger	O	O	
1-2	walk	O	B-webanno.custom.Events_	B-ScrEv_get_bus_stop	
1-3	a	O	O	O	
1-4	few	O	O	O	
1-5	blocks	B-NPart	O	O	
1-6	from	O	O	O	
1-7	my	B-ScrPart_passenger	O	O	
1-8	home	B-NPart	O	O	
1-9	to	O	O	O	
1-10	the	O	O	O	
1-11	local	O	O	O	
1-12	bus	B-ScrPart_bus_stop	O	O	
1-13	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
1-14	picking	O	B-webanno.custom.Events_	B-UnrelEv	
1-15	up	O	I-webanno.custom.Events_	I-UnrelEv	
1-16	a	O	O	O	
1-17	newspaper	B-ScrPart_in-bus_entertainment	O	O	
1-18	along	O	O	O	
1-19	the	O	O	O	
1-20	way	B-No_label	O	O	
1-21	.	O	O	O	

#id=2
#text=As the bus arrives I prepare to remove money from my wallet for the fare .
2-1	As	O	O	O	
2-2	the	O	O	O	
2-3	bus	B-ScrPart_bus	O	O	
2-4	arrives	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
2-5	I	B-ScrPart_passenger	O	O	
2-6	prepare	O	B-webanno.custom.Events_	B-UnrelEv	
2-7	to	O	O	O	
2-8	remove	O	B-webanno.custom.Events_	B-RelNScrEv	
2-9	money	B-ScrPart_money	O	O	
2-10	from	O	O	O	
2-11	my	B-ScrPart_passenger	O	O	
2-12	wallet	B-NPart	O	O	
2-13	for	O	O	O	
2-14	the	O	O	O	
2-15	fare	B-ScrPart_money	O	O	
2-16	.	O	O	O	

#id=3
#text=As the bus stops the doors open and I walk up the metal steps and stop to pay my fare to the driver .
3-1	As	O	O	O	
3-2	the	O	O	O	
3-3	bus	B-ScrPart_bus	O	O	
3-4	stops	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
3-5	the	O	O	O	
3-6	doors	B-ScrPart_door	O	O	
3-7	open	O	B-webanno.custom.Events_	B-ScrEv_door_opens	
3-8	and	O	O	O	
3-9	I	B-ScrPart_passenger	O	O	
3-10	walk	O	B-webanno.custom.Events_	B-ScrEv_board_bus	
3-11	up	O	I-webanno.custom.Events_	I-ScrEv_board_bus	
3-12	the	O	O	O	
3-13	metal	B-NPart	O	O	
3-14	steps	I-NPart|B-NPart	O	O	
3-15	and	O	O	O	
3-16	stop	O	B-webanno.custom.Events_	B-UnrelEv	
3-17	to	O	O	O	
3-18	pay	O	B-webanno.custom.Events_	B-ScrEv_get_ticket	
3-19	my	B-ScrPart_passenger	O	O	
3-20	fare	B-ScrPart_money	O	O	
3-21	to	O	O	O	
3-22	the	O	O	O	
3-23	driver	B-ScrPart_bus_staff	O	O	
3-24	.	O	O	O	

#id=4
#text=The bus is partially full but with enough seats to choose from I select a window seat .
4-1	The	O	O	O	
4-2	bus	B-ScrPart_bus	O	O	
4-3	is	O	B-webanno.custom.Events_	B-UnrelEv	
4-4	partially	O	O	O	
4-5	full	O	O	O	
4-6	but	O	O	O	
4-7	with	O	O	O	
4-8	enough	O	O	O	
4-9	seats	B-ScrPart_seat_in_bus	O	O	
4-10	to	O	O	O	
4-11	choose	O	B-webanno.custom.Events_	B-ScrEv_find_place	
4-12	from	O	O	O	
4-13	I	B-ScrPart_passenger	O	O	
4-14	select	O	B-webanno.custom.Events_	B-ScrEv_find_place	
4-15	a	O	O	O	
4-16	window	B-ScrPart_seat_in_bus	O	O	
