 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=I stood at the bus stop and consulted the bus timetable .
1-1	I	B-ScrPart_passenger	O	O	
1-2	stood	O	B-webanno.custom.Events_	B-ScrEv_wait	
1-3	at	O	O	O	
1-4	the	O	O	O	
1-5	bus	B-ScrPart_bus_stop	O	O	
1-6	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
1-7	and	O	O	O	
1-8	consulted	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	
1-9	the	O	O	O	
1-10	bus	B-ScrPart_time-table	O	O	
1-11	timetable	I-ScrPart_time-table|B-ScrPart_time-table	O	O	
1-12	.	O	O	O	

#id=2
#text=My bus should be there any minute .
2-1	My	B-ScrPart_passenger	O	O	
2-2	bus	B-ScrPart_bus	O	O	
2-3	should	O	O	O	
2-4	be	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
2-5	there	O	I-webanno.custom.Events_	I-ScrEv_bus_comes	
2-6	any	O	O	O	
2-7	minute	B-ScrPart_time/date	O	O	
2-8	.	O	O	O	

#id=3
#text=There were several people waiting with me .
3-1	There	O	O	O	
3-2	were	O	B-webanno.custom.Events_	B-UnrelEv	
3-3	several	O	O	O	
3-4	people	B-ScrPart_passenger	O	O	
3-5	waiting	O	B-webanno.custom.Events_	B-ScrEv_wait	
3-6	with	O	O	O	
3-7	me	B-ScrPart_passenger	O	O	
3-8	.	O	O	O	

#id=4
#text=We were standing under the shelter , because it had started raining .
4-1	We	B-ScrPart_passenger	O	O	
4-2	were	O	O	O	
4-3	standing	O	B-webanno.custom.Events_	B-RelNScrEv	
4-4	under	O	O	O	
4-5	the	O	O	O	
4-6	shelter	B-NPart	O	O	
4-7	,	O	O	O	
4-8	because	O	O	O	
4-9	it	B-No_label	O	O	
4-10	had	O	O	O	
4-11	started	O	B-webanno.custom.Events_	B-UnrelEv	
4-12	raining	O	B-webanno.custom.Events_	B-UnrelEv	
4-13	.	O	O	O	

#id=5
#text=Then I saw the bus arriving .
5-1	Then	O	O	O	
5-2	I	B-ScrPart_passenger	O	O	
5-3	saw	O	B-webanno.custom.Events_	B-UnrelEv	
5-4	the	O	O	O	
5-5	bus	B-ScrPart_bus	O	O	
5-6	arriving	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
5-7	.	O	O	O	

#id=6
#text=It pulled up to the bus stop and we all stood in line to get on .
6-1	It	B-ScrPart_bus	O	O	
6-2	pulled	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
6-3	up	O	I-webanno.custom.Events_	I-ScrEv_bus_comes	
6-4	to	O	O	O	
6-5	the	O	O	O	
6-6	bus	B-ScrPart_bus_stop	O	O	
6-7	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
6-8	and	O	O	O	
6-9	we	B-ScrPart_passenger	O	O	
6-10	all	O	O	O	
6-11	stood	O	B-webanno.custom.Events_	B-RelNScrEv	
6-12	in	O	O	O	
6-13	line	B-NPart	O	O	
6-14	to	O	O	O	
6-15	get	O	B-webanno.custom.Events_	B-ScrEv_board_bus	
6-16	on	O	I-webanno.custom.Events_	I-ScrEv_board_bus	
6-17	.	O	O	O	

#id=7
#text=I said hello to the driver and paid my fare .
7-1	I	B-ScrPart_passenger	O	O	
7-2	said	O	B-webanno.custom.Events_	B-RelNScrEv	
7-3	hello	B-NPart	O	O	
7-4	to	O	O	O	
7-5	the	O	O	O	
7-6	driver	B-ScrPart_bus_staff	O	O	
7-7	and	O	O	O	
7-8	paid	O	B-webanno.custom.Events_	B-ScrEv_get_ticket	
7-9	my	B-ScrPart_passenger	O	O	
7-10	fare	B-ScrPart_money	O	O	
7-11	.	O	O	O	

#id=8
#text=Then I found an empty seat at the back of the bus .
8-1	Then	O	O	O	
8-2	I	B-ScrPart_passenger	O	O	
8-3	found	O	B-webanno.custom.Events_	B-ScrEv_find_place	
8-4	an	O	O	O	
8-5	empty	O	O	O	
8-6	seat	B-ScrPart_seat_in_bus	O	O	
8-7	at	O	O	O	
8-8	the	O	O	O	
8-9	back	B-NPart	O	O	
8-10	of	O	O	O	
8-11	the	O	O	O	
8-12	bus	B-ScrPart_bus	O	O	
8-13	.	O	O	O	

#id=9
#text=I sat down and looked out the window at the city while we drove .
9-1	I	B-ScrPart_passenger	O	O	
9-2	sat	O	B-webanno.custom.Events_	B-ScrEv_take_seat	
9-3	down	O	I-webanno.custom.Events_	I-ScrEv_take_seat	
9-4	and	O	O	O	
9-5	looked	O	B-webanno.custom.Events_	B-ScrEv_spend_time_bus	
9-6	out	O	I-webanno.custom.Events_	I-ScrEv_spend_time_bus	
9-7	the	O	O	O	
9-8	window	B-ScrPart_in-bus_entertainment	O	O	
9-9	at	O	O	O	
9-10	the	O	O	O	
9-11	city	B-NPart	O	O	
9-12	while	O	O	O	
9-13	we	B-ScrPart_bus	O	O	
9-14	drove	O	B-webanno.custom.Events_	B-ScrEv_ride	
9-15	.	O	O	O	

#id=10
#text=There were many stops and people getting off and on .
10-1	There	O	O	O	
10-2	were	O	B-webanno.custom.Events_	B-UnrelEv	
10-3	many	O	O	O	
10-4	stops	B-ScrPart_bus_stop	O	O	
10-5	and	O	O	O	
10-6	people	B-ScrPart_passenger	O	O	
10-7	getting	O	B-webanno.custom.Events_	B-???	
10-8	off	O	I-webanno.custom.Events_	I-???	
10-9	and	O	O	O	
10-10	on	O	O	O	
10-11	.	O	O	O	

#id=11
#text=The bus grew so crowded that someone came and sat next to me .
11-1	The	O	O	O	
11-2	bus	B-ScrPart_bus	O	O	
