 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=I exited my home and locked my front door .
1-1	I	B-ScrPart_passenger	O	O	
1-2	exited	O	B-webanno.custom.Events_	B-UnrelEv	
1-3	my	B-ScrPart_passenger	O	O	
1-4	home	B-NPart	O	O	
1-5	and	O	O	O	
1-6	locked	O	B-webanno.custom.Events_	B-UnrelEv	
1-7	my	B-ScrPart_passenger	O	O	
1-8	front	O	O	O	
1-9	door	B-NPart	O	O	
1-10	.	O	O	O	

#id=2
#text=I walked down my stoop stairs and turned left .
2-1	I	B-ScrPart_passenger	O	O	
2-2	walked	O	B-webanno.custom.Events_	B-UnrelEv	
2-3	down	O	I-webanno.custom.Events_	I-UnrelEv	
2-4	my	B-ScrPart_passenger	O	O	
2-5	stoop	B-NPart	O	O	
2-6	stairs	I-NPart|B-NPart	O	O	
2-7	and	O	O	O	
2-8	turned	O	B-webanno.custom.Events_	B-UnrelEv	
2-9	left	O	O	O	
2-10	.	O	O	O	

#id=3
#text=The bus stop was three and a half blocks away .
3-1	The	O	O	O	
3-2	bus	B-ScrPart_bus_stop	O	O	
3-3	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
3-4	was	O	B-webanno.custom.Events_	B-ScrEv_get_bus_stop	
3-5	three	O	O	O	
3-6	and	O	O	O	
3-7	a	O	O	O	
3-8	half	O	O	O	
3-9	blocks	B-NPart	O	O	
3-10	away	O	O	O	
3-11	.	O	O	O	

#id=4
#text=I checked my watch .
4-1	I	B-ScrPart_passenger	O	O	
4-2	checked	O	B-webanno.custom.Events_	B-RelNScrEv	
4-3	my	B-ScrPart_passenger	O	O	
4-4	watch	B-NPart	O	O	
4-5	.	O	O	O	

#id=5
#text=I had looked up the bus schedule and the bus was supposed to be arriving in ten minutes .
5-1	I	B-ScrPart_passenger	O	O	
5-2	had	O	O	O	
5-3	looked	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	
5-4	up	O	I-webanno.custom.Events_	I-ScrEv_check_time-table	
5-5	the	O	O	O	
5-6	bus	B-ScrPart_time-table	O	O	
5-7	schedule	I-ScrPart_time-table|B-ScrPart_time-table	O	O	
5-8	and	O	O	O	
5-9	the	O	O	O	
5-10	bus	B-ScrPart_bus	O	O	
5-11	was	O	O	O	
5-12	supposed	O	B-webanno.custom.Events_	B-RelNScrEv	
5-13	to	O	O	O	
5-14	be	O	O	O	
5-15	arriving	O	B-webanno.custom.Events_	B-ScrEv_bus_comes	
5-16	in	O	O	O	
5-17	ten	B-ScrPart_time/date	O	O	
5-18	minutes	I-ScrPart_time/date	O	O	
5-19	.	O	O	O	

