 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=My car was in the shop , so today I decided to commute to school on a public bus .
1-1	My	B-ScrPart_passenger	O	O	_	_	
1-2	car	B-NPart	O	O	_	_	
1-3	was	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-4	in	O	O	O	_	_	
1-5	the	O	O	O	_	_	
1-6	shop	B-NPart	O	O	_	_	
1-7	,	O	O	O	_	_	
1-8	so	O	O	O	_	_	
1-9	today	O	O	O	_	_	
1-10	I	B-ScrPart_passenger	O	O	_	_	
1-11	decided	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
1-12	to	O	O	O	_	_	
1-13	commute	O	B-webanno.custom.Events_	B-Evoking	_	_	
1-14	to	O	I-webanno.custom.Events_	I-Evoking	_	_	
1-15	school	B-NPart	I-webanno.custom.Events_	I-Evoking	_	_	
1-16	on	O	I-webanno.custom.Events_	I-Evoking	_	_	
1-17	a	O	I-webanno.custom.Events_	I-Evoking	_	_	
1-18	public	O	I-webanno.custom.Events_	I-Evoking	_	_	
1-19	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	_	_	
1-20	.	O	O	O	_	_	

#id=2
#text=First , I looked up what bus I would need .
2-1	First	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	I	B-ScrPart_passenger	O	O	_	_	
2-4	looked	O	B-webanno.custom.Events_	B-ScrEv_check_time-table	_	_	
2-5	up	O	I-webanno.custom.Events_	I-ScrEv_check_time-table	_	_	
2-6	what	O	O	O	_	_	
2-7	bus	B-ScrPart_bus	O	O	_	_	
2-8	I	B-ScrPart_passenger	O	O	_	_	
2-9	would	O	O	O	_	_	
2-10	need	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
2-11	.	O	O	O	_	_	

#id=3
#text=I found I need to take two buses and transfer in the middle .
3-1	I	B-ScrPart_passenger	O	O	_	_	
3-2	found	O	B-webanno.custom.Events_	B-UnrelEv	_	_	
3-3	I	B-ScrPart_passenger	O	O	_	_	
