 # webanno.custom.Participants | Participant # webanno.custom.Events | Event | Events
#id=1
#text=My car had broken down so I needed to take the public bus to work on Wednesday morning .
1-1	My	B-ScrPart_passenger	O	O	
1-2	car	B-NPart	O	O	
1-3	had	O	O	O	
1-4	broken	O	B-webanno.custom.Events_|B-webanno.custom.Events_	B-UnrelEv|B-UnrelEv	
1-5	down	O	I-webanno.custom.Events_	I-UnrelEv	
1-6	so	O	O	O	
1-7	I	B-ScrPart_passenger	O	O	
1-8	needed	O	O	O	
1-9	to	O	O	O	
1-10	take	O	B-webanno.custom.Events_	B-Evoking	
1-11	the	O	I-webanno.custom.Events_	I-Evoking	
1-12	public	O	I-webanno.custom.Events_	I-Evoking	
1-13	bus	B-ScrPart_bus	I-webanno.custom.Events_	I-Evoking	
1-14	to	O	O	O	
1-15	work	B-ScrPart_destination	O	O	
1-16	on	O	O	O	
1-17	Wednesday	B-ScrPart_time/date	O	O	
1-18	morning	I-ScrPart_time/date|B-ScrPart_time/date	O	O	
1-19	.	O	O	O	

#id=2
#text=First I looked on-line to see which bus I should take to get to McLean , and what bus stop was the closest to my home .
2-1	First	O	O	O	
2-2	I	B-ScrPart_passenger	O	O	
2-3	looked	O	B-webanno.custom.Events_	B-ScrEv_other	
2-4	on-line	B-SuppVComp	O	O	
2-5	to	O	O	O	
2-6	see	O	B-webanno.custom.Events_	B-UnrelEv	
2-7	which	O	O	O	
2-8	bus	B-ScrPart_bus	O	O	
2-9	I	B-ScrPart_passenger	O	O	
2-10	should	O	O	O	
2-11	take	O	B-webanno.custom.Events_	B-RelNScrEv	
2-12	to	O	O	O	
2-13	get	O	B-webanno.custom.Events_	B-RelNScrEv	
2-14	to	O	O	O	
2-15	McLean	B-ScrPart_destination	O	O	
2-16	,	O	O	O	
2-17	and	O	O	O	
2-18	what	O	O	O	
2-19	bus	B-ScrPart_bus_stop	O	O	
2-20	stop	I-ScrPart_bus_stop|B-ScrPart_bus_stop	O	O	
2-21	was	O	B-webanno.custom.Events_	B-RelNScrEv	
2-22	the	O	O	O	
2-23	closest	O	O	O	
