 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=After a long day of playing sports outside and getting dirty in the mud and grass , I drove in my car to my home so I could take a nice warm bath and clean myself off .
1-1	After	O	O	O	
1-2	a	O	O	O	
1-3	long	O	O	O	
1-4	day	B-NPart	B-webanno.custom.Participants_	O	
1-5	of	O	O	O	
1-6	playing	O	O	B-UnrelEv	
1-7	sports	B-NPart	B-webanno.custom.Participants_	O	
1-8	outside	O	O	O	
1-9	and	O	O	O	
1-10	getting	O	O	B-UnrelEv	
1-11	dirty	O	O	O	
1-12	in	O	O	O	
1-13	the	O	O	O	
1-14	mud	B-NPart	B-webanno.custom.Participants_	O	
1-15	and	O	O	O	
1-16	grass	B-NPart	B-webanno.custom.Participants_	O	
1-17	,	O	O	O	
1-18	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-19	drove	O	O	B-UnrelEv	
1-20	in	O	O	O	
1-21	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-22	car	B-NPart	B-webanno.custom.Participants_	O	
1-23	to	O	O	O	
1-24	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-25	home	B-NPart	B-webanno.custom.Participants_	O	
1-26	so	O	O	O	
1-27	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-28	could	O	O	O	
1-29	take	O	O	B-Evoking	
1-30	a	O	O	I-Evoking	
1-31	nice	O	O	I-Evoking	
1-32	warm	O	O	I-Evoking	
1-33	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	
1-34	and	O	O	O	
1-35	clean	O	O	B-RelNScrEv	
1-36	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-37	off	O	O	O	
1-38	.	O	O	O	

#id=2
#text=I opened the door and climbed the stairs so I could get into the bathroom .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-2	opened	O	O	B-UnrelEv	
2-3	the	O	O	O	
2-4	door	B-NPart	B-webanno.custom.Participants_	O	
2-5	and	O	O	O	
2-6	climbed	O	O	B-UnrelEv	
2-7	the	O	O	O	
2-8	stairs	B-NPart	B-webanno.custom.Participants_	O	
2-9	so	O	O	O	
2-10	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-11	could	O	O	O	
2-12	get	O	O	B-UnrelEv	
2-13	into	O	O	O	
2-14	the	O	O	O	
2-15	bathroom	B-ScrPart_bathroom	B-webanno.custom.Participants_	O	
2-16	.	O	O	O	

#id=3
#text=I turned on the faucet in the claw tub and watched the water run and fill up the tub .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-2	turned	O	O	B-ScrEv_turn_water_on	
3-3	on	O	O	O	
3-4	the	O	O	O	
3-5	faucet	B-ScrPart_tap	B-webanno.custom.Participants_	O	
3-6	in	O	O	O	
3-7	the	O	O	O	
3-8	claw	O	O	O	
3-9	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
3-10	and	O	O	O	
3-11	watched	O	O	B-ScrEv_fill_water/wait	
3-12	the	O	O	O	
3-13	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
