 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I took a warm bath this evening to relax .
1-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-2	took	O	O	B-Evoking	_	_	
1-3	a	O	O	I-Evoking	_	_	
1-4	warm	O	O	I-Evoking	_	_	
1-5	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	_	_	
1-6	this	O	O	O	_	_	
1-7	evening	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-8	to	O	O	O	_	_	
1-9	relax	O	O	B-ScrEv_relax	_	_	
1-10	.	O	O	O	_	_	

#id=2
#text=I began by drawing myself a bath .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-2	began	O	O	B-UnrelEv	_	_	
2-3	by	O	O	O	_	_	
2-4	drawing	O	O	B-RelNScrEv	_	_	
2-5	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-6	a	O	O	O	_	_	
2-7	bath	B-ScrPart_bath	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-5	
2-8	.	O	O	O	_	_	

#id=3
#text=I turned the water on and made sure that the temperature was not too hot and not too cold .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-2	turned	O	O	B-ScrEv_turn_water_on	_	_	
3-3	the	O	O	O	_	_	
3-4	water	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
3-5	on	O	O	O	_	_	
3-6	and	O	O	O	_	_	
3-7	made	O	O	B-UnrelEv|B-UnrelEv	_	_	
3-8	sure	O	O	I-UnrelEv	_	_	
3-9	that	O	O	O	_	_	
3-10	the	O	O	O	_	_	
3-11	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	_	_	
3-12	was	O	O	B-UnrelEv	_	_	
3-13	not	O	O	O	_	_	
3-14	too	O	O	O	_	_	
3-15	hot	O	O	O	_	_	
3-16	and	O	O	O	_	_	
3-17	not	O	O	O	_	_	
3-18	too	O	O	O	_	_	
3-19	cold	O	O	O	_	_	
3-20	.	O	O	O	_	_	

#id=4
#text=In the meantime , I removed all of my clothes to prepare for my bath .
4-1	In	O	O	O	_	_	
4-2	the	O	O	O	_	_	
4-3	meantime	B-No_label	B-webanno.custom.Participants_	O	_	_	
4-4	,	O	O	O	_	_	
4-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-6	removed	O	O	B-ScrEv_undress	_	_	
4-7	all	O	O	O	_	_	
4-8	of	O	O	O	_	_	
4-9	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-10	clothes	B-ScrPart_clothes	B-webanno.custom.Participants_	O	_	_	
4-11	to	O	O	O	_	_	
4-12	prepare	O	O	B-ScrEv_prepare_bath	_	_	
4-13	for	O	O	O	_	_	
4-14	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-15	bath	B-ScrPart_bath	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-7	
4-16	.	O	O	O	_	_	

#id=5
#text=I turned the water off when it looked like I filled the tub high enough .
5-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
5-2	turned	O	O	B-ScrEv_turn_water_off	_	_	
5-3	the	O	O	O	_	_	
5-4	water	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
5-5	off	O	O	O	_	_	
5-6	when	O	O	O	_	_	
5-7	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
5-8	looked	O	O	B-UnrelEv	_	_	
5-9	like	O	O	O	_	_	
5-10	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
5-11	filled	O	O	B-ScrEv_fill_water/wait	_	_	
5-12	the	O	O	O	_	_	
5-13	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
5-14	high	O	O	O	_	_	
5-15	enough	O	O	O	_	_	
5-16	.	O	O	O	_	_	

#id=6
#text=I then got in and laid down on my back , allowing my lower body to soak .
6-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
6-2	then	O	O	O	_	_	
6-3	got	O	O	B-ScrEv_sink_water|B-ScrEv_sink_water	_	_	
6-4	in	O	O	I-ScrEv_sink_water	_	_	
6-5	and	O	O	O	_	_	
6-6	laid	O	O	B-UnrelEv|B-UnrelEv	_	_	
6-7	down	O	O	I-UnrelEv	_	_	
6-8	on	O	O	O	_	_	
6-9	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
6-10	back	O	O	O	_	_	
6-11	,	O	O	O	_	_	
6-12	allowing	O	O	B-UnrelEv	_	_	
