 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Last night , I took a bath .
1-1	Last	O	O	O	_	_	
1-2	night	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-3	,	O	O	O	_	_	
1-4	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-5	took	O	O	B-Evoking	_	_	
1-6	a	O	O	I-Evoking	_	_	
1-7	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	_	_	
1-8	.	O	O	O	_	_	

#id=2
#text=I take baths when I have time to relax and soak in bubbles .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-2	take	O	O	B-Evoking	_	_	
2-3	baths	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	webanno.custom.Corefchains_	1-7	
2-4	when	O	O	O	_	_	
2-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-6	have	O	O	B-UnrelEv	_	_	
2-7	time	B-NPart	B-webanno.custom.Participants_	O	_	_	
2-8	to	O	O	O	_	_	
2-9	relax	O	O	B-ScrEv_relax	_	_	
2-10	and	O	O	O	_	_	
2-11	soak	O	O	B-RelNScrEv	_	_	
2-12	in	O	O	O	_	_	
2-13	bubbles	B-ScrPart_bath_means	B-webanno.custom.Participants_	O	_	_	
2-14	.	O	O	O	_	_	

#id=3
#text=Baths are important for good hygiene and self esteem .
3-1	Baths	B-ScrPart_bath	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-3	
3-2	are	O	O	B-UnrelEv	_	_	
3-3	important	O	O	O	_	_	
3-4	for	O	O	O	_	_	
3-5	good	O	O	O	_	_	
3-6	hygiene	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-7	and	O	O	O	_	_	
3-8	self	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-9	esteem	I-NPart	I-webanno.custom.Participants_	O	_	_	
3-10	.	O	O	O	_	_	

#id=4
#text=I always feel so much better when I am clean and smell like my favorite soap .
4-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-2	always	O	O	O	_	_	
4-3	feel	O	O	B-UnrelEv	_	_	
4-4	so	O	O	O	_	_	
4-5	much	O	O	O	_	_	
