 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Last night I decided to take a bath .
1-1	Last	O	O	O	_	_	
1-2	night	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-3	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-4	decided	O	O	B-UnrelEv	_	_	
1-5	to	O	O	O	_	_	
1-6	take	O	O	B-Evoking	_	_	
1-7	a	O	O	I-Evoking	_	_	
1-8	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	_	_	
1-9	.	O	O	O	_	_	

#id=2
#text=I had been outside playing all day and was really dirty .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-2	had	O	O	O	_	_	
2-3	been	O	O	O	_	_	
2-4	outside	O	O	O	_	_	
2-5	playing	O	O	B-UnrelEv	_	_	
2-6	all	O	O	O	_	_	
2-7	day	B-No_label	B-webanno.custom.Participants_	O	_	_	
2-8	and	O	O	O	_	_	
2-9	was	O	O	B-UnrelEv	_	_	
2-10	really	O	O	O	_	_	
2-11	dirty	O	O	O	_	_	
2-12	.	O	O	O	_	_	

#id=3
#text=I started running the warm water to fill the bathtub .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-2	started	O	O	B-UnrelEv	_	_	
3-3	running	O	O	B-RelNScrEv	_	_	
3-4	the	O	O	O	_	_	
3-5	warm	O	O	O	_	_	
3-6	water	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
3-7	to	O	O	O	_	_	
3-8	fill	O	O	B-ScrEv_fill_water/wait	_	_	
3-9	the	O	O	O	_	_	
3-10	bathtub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
3-11	.	O	O	O	_	_	

#id=4
#text=I like the tub to be very full .
4-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-2	like	O	O	B-UnrelEv	_	_	
4-3	the	O	O	O	_	_	
4-4	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
4-5	to	O	O	O	_	_	
4-6	be	O	O	B-UnrelEv	_	_	
4-7	very	O	O	O	_	_	
4-8	full	O	O	O	_	_	
4-9	.	O	O	O	_	_	

#id=5
