 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=A couple of nights ago I felt really sick , and one of the things that usually helps me feel better is to take a hot bath .
1-1	A	O	O	O	
1-2	couple	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
1-3	of	O	O	O	
1-4	nights	B-NPart	B-webanno.custom.Participants_	O	
1-5	ago	O	O	O	
1-6	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-7	felt	O	O	B-UnrelEv	
1-8	really	O	O	O	
1-9	sick	O	O	O	
1-10	,	O	O	O	
1-11	and	O	O	O	
1-12	one	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
1-13	of	O	O	O	
1-14	the	O	O	O	
1-15	things	B-No_label	B-webanno.custom.Participants_	O	
1-16	that	O	O	O	
1-17	usually	O	O	O	
1-18	helps	O	O	B-UnrelEv	
1-19	me	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-20	feel	O	O	O	
1-21	better	O	O	O	
1-22	is	O	O	B-UnrelEv	
1-23	to	O	O	O	
1-24	take	O	O	B-Evoking	
1-25	a	O	O	I-Evoking	
1-26	hot	O	O	I-Evoking	
1-27	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	
1-28	.	O	O	O	

#id=2
#text=So I went into my bathroom and prepared the bath tub .
2-1	So	O	O	O	
2-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-3	went	O	O	B-ScrEv_enter_bathroom	
2-4	into	O	O	O	
2-5	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-6	bathroom	B-ScrPart_bathroom	B-webanno.custom.Participants_	O	
2-7	and	O	O	O	
2-8	prepared	O	O	B-ScrEv_prepare_bath	
2-9	the	O	O	O	
2-10	bath	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
2-11	tub	I-ScrPart_bathtub	I-webanno.custom.Participants_	O	
2-12	.	O	O	O	

#id=3
#text=First I plugged the drain so the water would n't escape .
3-1	First	O	O	O	
3-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-3	plugged	O	O	B-ScrEv_close_drain	
3-4	the	O	O	O	
3-5	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
3-6	so	O	O	O	
3-7	the	O	O	O	
3-8	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-9	would	O	O	O	
3-10	n't	O	O	O	
3-11	escape	O	O	B-RelNScrEv	
3-12	.	O	O	O	

#id=4
#text=Then I turned on the hot water and let it fill up .
4-1	Then	O	O	O	
4-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-3	turned	O	O	B-ScrEv_turn_water_on	
4-4	on	O	O	I-ScrEv_turn_water_on	
4-5	the	O	O	O	
4-6	hot	O	O	O	
4-7	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
4-8	and	O	O	O	
4-9	let	O	O	B-UnrelEv	
4-10	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
4-11	fill	O	O	B-ScrEv_fill_water/wait	
4-12	up	O	O	I-ScrEv_fill_water/wait	
4-13	.	O	O	O	

#id=5
#text=The process took about five minutes .
5-1	The	O	O	O	
5-2	process	B-NPart	B-webanno.custom.Participants_	O	
5-3	took	O	O	B-UnrelEv	
5-4	about	O	O	O	
5-5	five	O	O	O	
5-6	minutes	B-NPart	B-webanno.custom.Participants_	O	
5-7	.	O	O	O	

#id=6
#text=I then tested the water to see how hot it was , because I did n't want to jump right in and burn myself .
6-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-2	then	O	O	O	
6-3	tested	O	O	B-ScrEv_check_temp	
6-4	the	O	O	O	
6-5	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
6-6	to	O	O	O	
6-7	see	O	O	B-UnrelEv	
6-8	how	O	O	O	
6-9	hot	O	O	O	
6-10	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
6-11	was	O	O	B-UnrelEv	
6-12	,	O	O	O	
6-13	because	O	O	O	
6-14	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-15	did	O	O	O	
6-16	n't	O	O	O	
6-17	want	O	O	B-UnrelEv	
6-18	to	O	O	O	
6-19	jump	O	O	B-ScrEv_sink_water	
6-20	right	O	O	O	
6-21	in	O	O	O	
6-22	and	O	O	O	
6-23	burn	O	O	B-RelNScrEv	
6-24	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-25	.	O	O	O	

#id=7
#text=I decided it was a little too hot , so I let it cool for a couple of minutes .
7-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
7-2	decided	O	O	B-ScrEv_check_temp	
7-3	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
7-4	was	O	O	B-UnrelEv	
7-5	a	O	O	O	
7-6	little	O	O	O	
7-7	too	O	O	O	
7-8	hot	O	O	O	
7-9	,	O	O	O	
7-10	so	O	O	O	
7-11	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
7-12	let	O	O	B-UnrelEv	
7-13	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
7-14	cool	O	O	O	
7-15	for	O	O	O	
7-16	a	O	O	O	
7-17	couple	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
7-18	of	O	O	O	
7-19	minutes	B-NPart	B-webanno.custom.Participants_	O	
7-20	.	O	O	O	

#id=8
#text=Once the water was a comfortable temperature I stepped in and laid down in the water .
8-1	Once	O	O	O	
8-2	the	O	O	O	
8-3	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
8-4	was	O	O	B-ScrEv_check_temp	
8-5	a	O	O	O	
8-6	comfortable	O	O	O	
8-7	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
8-8	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
8-9	stepped	O	O	B-ScrEv_sink_water	
8-10	in	O	O	I-ScrEv_sink_water	
8-11	and	O	O	O	
8-12	laid	O	O	B-ScrEv_sink_water	
8-13	down	O	O	I-ScrEv_sink_water	
8-14	in	O	O	O	
8-15	the	O	O	O	
8-16	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
8-17	.	O	O	O	

#id=9
#text=I let the warm water sooth my aches and pains and I began to feel better .
9-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
9-2	let	O	O	B-UnrelEv	
9-3	the	O	O	O	
9-4	warm	O	O	O	
9-5	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
9-6	sooth	O	O	B-ScrEv_relax	
9-7	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
9-8	aches	B-NPart	B-webanno.custom.Participants_	O	
9-9	and	O	O	O	
9-10	pains	B-NPart	B-webanno.custom.Participants_	O	
9-11	and	O	O	O	
9-12	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
9-13	began	O	O	B-UnrelEv	
9-14	to	O	O	O	
9-15	feel	O	O	B-ScrEv_relax	
9-16	better	O	O	O	
9-17	.	O	O	O	

#id=10
#text=I had n't taken a shower that day , so I decided I should also clean myself while I was in the bath .
10-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
10-2	had	O	O	O	
10-3	n't	O	O	O	
10-4	taken	O	O	B-UnrelEv	
10-5	a	O	O	O	
10-6	shower	B-ScrPart_shower	B-webanno.custom.Participants_	O	
10-7	that	O	O	O	
10-8	day	B-No_label	B-webanno.custom.Participants_	O	
10-9	,	O	O	O	
10-10	so	O	O	O	
10-11	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
10-12	decided	O	O	B-UnrelEv	
10-13	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
10-14	should	O	O	O	
10-15	also	O	O	O	
10-16	clean	O	O	B-ScrEv_wash	
10-17	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	
10-18	while	O	O	O	
10-19	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
10-20	was	O	O	B-Evoking	
10-21	in	O	O	I-Evoking	
10-22	the	O	O	I-Evoking	
10-23	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	
10-24	.	O	O	O	

#id=11
#text=Once that was over I unplugged the drain and dried myself off . 
11-1	Once	O	O	O	
11-2	that	O	O	O	
11-3	was	O	O	B-UnrelEv	
11-4	over	O	O	O	
11-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
11-6	unplugged	O	O	B-ScrEv_open_drain	
11-7	the	O	O	O	
11-8	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
11-9	and	O	O	O	
11-10	dried	O	O	B-ScrEv_dry	
11-11	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	
11-12	off	O	O	O	
11-13	.	O	O	O	

