 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=After a long day at work , the thing I want and love the most is a hot bath .
1-1	After	O	O	O	_	_	
1-2	a	O	O	O	_	_	
1-3	long	O	O	O	_	_	
1-4	day	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-5	at	O	O	O	_	_	
1-6	work	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-7	,	O	O	O	_	_	
1-8	the	O	O	O	_	_	
1-9	thing	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-10	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-11	want	O	O	B-UnrelEv	_	_	
1-12	and	O	O	O	_	_	
1-13	love	O	O	B-UnrelEv	_	_	
1-14	the	O	O	O	_	_	
1-15	most	O	O	O	_	_	
1-16	is	O	O	O	_	_	
1-17	a	O	O	O	_	_	
1-18	hot	O	O	O	_	_	
1-19	bath	B-ScrPart_bath	B-webanno.custom.Participants_	O	_	_	
1-20	.	O	O	O	_	_	

#id=2
#text=I like to run the water very hot !
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-2	like	O	O	B-UnrelEv	_	_	
2-3	to	O	O	O	_	_	
2-4	run	O	O	B-RelNScrEv	_	_	
2-5	the	O	O	O	_	_	
2-6	water	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
2-7	very	O	O	O	_	_	
2-8	hot	O	O	O	_	_	
2-9	!	O	O	O	_	_	

#id=3
#text=I like bubbles added , the kind that smell like mangoes .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-2	like	O	O	B-UnrelEv	_	_	
3-3	bubbles	B-ScrPart_bath_means	B-webanno.custom.Participants_	O	_	_	
3-4	added	O	O	B-ScrEv_put_bubble_bath_scent	_	_	
3-5	,	O	O	O	_	_	
3-6	the	O	O	O	_	_	
3-7	kind	B-ScrPart_bath_means	B-webanno.custom.Participants_	O	_	_	
3-8	that	O	O	O	_	_	
3-9	smell	O	O	B-UnrelEv	_	_	
3-10	like	O	O	O	_	_	
3-11	mangoes	B-NPart	B-webanno.custom.Participants_	O	_	_	
3-12	.	O	O	O	_	_	

#id=4
#text=I pour a glass of wine while the water runs , and bring it with me into the bathroom .
4-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-2	pour	O	O	B-ScrEv_prepare_bath	_	_	
4-3	a	O	O	O	_	_	
4-4	glass	B-Head_of_Partitive	B-webanno.custom.Participants_	O	_	_	
4-5	of	O	O	O	_	_	
4-6	wine	B-ScrPart_in-bath_entertainment	B-webanno.custom.Participants_	O	_	_	
4-7	while	O	O	O	_	_	
4-8	the	O	O	O	_	_	
4-9	water	B-ScrPart_water	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	2-6	
4-10	runs	O	O	B-RelNScrEv	_	_	
4-11	,	O	O	O	_	_	
4-12	and	O	O	O	_	_	
4-13	bring	O	O	B-UnrelEv	_	_	
4-14	it	B-No_label	B-webanno.custom.Participants_	O	_	_	
4-15	with	O	O	O	_	_	
