 # webanno.custom.Events | Events # webanno.custom.Participants | Participant | Participants
#id=1
#text=While casually browsing through my friends pictures online I discovered a new revelation .
1-1	While	O	O	O	
1-2	casually	O	O	O	
1-3	browsing	B-UnrelEv	O	O	
1-4	through	O	O	O	
1-5	my	O	B-ScrPart_bather	B-webanno.custom.Participants_	
1-6	friends	O	B-NPart	B-webanno.custom.Participants_	
1-7	pictures	O	I-NPart|B-NPart	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
1-8	online	O	O	O	
1-9	I	O	B-ScrPart_bather	B-webanno.custom.Participants_	
1-10	discovered	B-UnrelEv	O	O	
1-11	a	O	O	O	
1-12	new	O	O	O	
1-13	revelation	O	B-No_label	B-webanno.custom.Participants_	
1-14	.	O	O	O	

#id=2
#text=They are called Lush bath bombs and the are colorful scented fizz balls .
2-1	They	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
2-2	are	O	O	O	
2-3	called	B-UnrelEv	O	O	
2-4	Lush	O	O	O	
2-5	bath	B-Evoking	B-ScrPart_bath_means	B-webanno.custom.Participants_	
2-6	bombs	I-Evoking	I-ScrPart_bath_means|B-ScrPart_bath_means	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
2-7	and	O	O	O	
2-8	the	O	O	O	
2-9	are	B-UnrelEv	O	O	
2-10	colorful	O	O	O	
2-11	scented	O	O	O	
2-12	fizz	O	O	O	
2-13	balls	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
2-14	.	O	O	O	

#id=3
#text=I quickly ordered a few online from their website and when they came I was overcome with excitement .
3-1	I	O	B-ScrPart_bather	B-webanno.custom.Participants_	
3-2	quickly	O	O	O	
3-3	ordered	B-RelNScrEv	O	O	
3-4	a	O	O	O	
3-5	few	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
3-6	online	O	B-NPart	B-webanno.custom.Participants_	
3-7	from	O	O	O	
3-8	their	O	B-NPart	B-webanno.custom.Participants_	
3-9	website	O	B-NPart	B-webanno.custom.Participants_	
3-10	and	O	O	O	
3-11	when	O	O	O	
3-12	they	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
3-13	came	B-UnrelEv	O	O	
3-14	I	O	B-ScrPart_bather	B-webanno.custom.Participants_	
3-15	was	O	O	O	
3-16	overcome	B-UnrelEv	O	O	
3-17	with	O	O	O	
3-18	excitement	O	B-No_label	B-webanno.custom.Participants_	
3-19	.	O	O	O	

#id=4
#text=I brought a Pink Potion one with a flower inside and a Blue Dream glitter one .
4-1	I	O	B-ScrPart_bather	B-webanno.custom.Participants_	
4-2	brought	B-ScrEv_prepare_bath	O	O	
4-3	a	O	O	O	
4-4	Pink	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
4-5	Potion	O	I-ScrPart_bath_means	I-webanno.custom.Participants_	
4-6	one	O	I-ScrPart_bath_means|B-ScrPart_bath_means	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
4-7	with	O	O	O	
4-8	a	O	O	O	
4-9	flower	O	B-NPart	B-webanno.custom.Participants_	
4-10	inside	O	O	O	
4-11	and	O	O	O	
4-12	a	O	O	O	
4-13	Blue	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
4-14	Dream	O	I-ScrPart_bath_means	I-webanno.custom.Participants_	
4-15	glitter	O	I-ScrPart_bath_means	I-webanno.custom.Participants_	
4-16	one	O	I-ScrPart_bath_means|B-ScrPart_bath_means	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
4-17	.	O	O	O	

#id=5
#text=I put the Hello Kitty tub stopper in my bath tub and ran my bathwater until the tub was halfway full .
5-1	I	O	B-ScrPart_bather	B-webanno.custom.Participants_	
5-2	put	B-ScrEv_close_drain	O	O	
5-3	the	O	O	O	
5-4	Hello	O	O	O	
5-5	Kitty	O	O	O	
5-6	tub	O	B-ScrPart_plug	B-webanno.custom.Participants_	
5-7	stopper	O	I-ScrPart_plug|B-ScrPart_plug	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
5-8	in	O	O	O	
5-9	my	O	B-ScrPart_bather	B-webanno.custom.Participants_	
5-10	bath	O	B-ScrPart_bathtub	B-webanno.custom.Participants_	
5-11	tub	O	I-ScrPart_bathtub|B-ScrPart_bathtub	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
5-12	and	O	O	O	
5-13	ran	B-ScrEv_fill_water/wait	O	O	
5-14	my	O	B-ScrPart_bather	B-webanno.custom.Participants_	
5-15	bathwater	O	B-ScrPart_water	B-webanno.custom.Participants_	
5-16	until	O	O	O	
5-17	the	O	O	O	
5-18	tub	O	B-ScrPart_bathtub	B-webanno.custom.Participants_	
5-19	was	B-ScrEv_fill_water/wait	O	O	
5-20	halfway	O	O	O	
5-21	full	O	O	O	
5-22	.	O	O	O	

#id=6
#text=Then I dropped the bath bomb in the water and was anointed by the wonderful smell of lavender .
6-1	Then	O	O	O	
6-2	I	O	B-ScrPart_bather	B-webanno.custom.Participants_	
6-3	dropped	B-ScrEv_prepare_bath	O	O	
6-4	the	O	O	O	
6-5	bath	O	B-ScrPart_bath_means	B-webanno.custom.Participants_	
6-6	bomb	O	I-ScrPart_bath_means|B-ScrPart_bath_means	I-webanno.custom.Participants_|B-webanno.custom.Participants_	
6-7	in	O	O	O	
6-8	the	O	O	O	
6-9	water	O	B-ScrPart_water	B-webanno.custom.Participants_	
6-10	and	O	O	O	
6-11	was	O	O	O	
6-12	anointed	B-UnrelEv	O	O	
6-13	by	O	O	O	
6-14	the	O	O	O	
6-15	wonderful	O	O	O	
