 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Today I took a bath in my new apartment .
1-1	Today	O	O	O	
1-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-3	took	O	O	B-Evoking	
1-4	a	O	O	I-Evoking	
1-5	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	
1-6	in	O	O	O	
1-7	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-8	new	O	O	O	
1-9	apartment	B-NPart	B-webanno.custom.Participants_	O	
1-10	.	O	O	O	

#id=2
#text=It is the first time I bathed there so I need to get my things ready .
2-1	It	B-No_label	B-webanno.custom.Participants_	O	
2-2	is	O	O	B-UnrelEv	
2-3	the	O	O	O	
2-4	first	O	O	O	
2-5	time	B-No_label	B-webanno.custom.Participants_	O	
2-6	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-7	bathed	O	O	B-Evoking	
2-8	there	O	O	O	
2-9	so	O	O	O	
2-10	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-11	need	O	O	O	
2-12	to	O	O	O	
2-13	get	O	O	B-ScrEv_prepare_bath	
2-14	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-15	things	B-???	B-webanno.custom.Participants_	O	
2-16	ready	O	O	O	
2-17	.	O	O	O	

#id=3
#text=First , I turned on the water and filled the bath up with nice warm water .
3-1	First	O	O	O	
3-2	,	O	O	O	
3-3	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-4	turned	O	O	B-ScrEv_turn_water_on	
3-5	on	O	O	I-ScrEv_turn_water_on	
3-6	the	O	O	O	
3-7	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-8	and	O	O	O	
3-9	filled	O	O	B-ScrEv_fill_water/wait	
3-10	the	O	O	O	
3-11	bath	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
3-12	up	O	O	O	
3-13	with	O	O	O	
3-14	nice	O	O	O	
3-15	warm	O	O	O	
3-16	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-17	.	O	O	O	

#id=4
#text=I made sure that I have my shampoo , soap , and sponge ready to get in .
4-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-2	made	O	O	B-UnrelEv	
4-3	sure	O	O	I-UnrelEv	
4-4	that	O	O	O	
4-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-6	have	O	O	B-ScrEv_prepare_bath	
4-7	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-8	shampoo	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
4-9	,	O	O	O	
4-10	soap	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
4-11	,	O	O	O	
4-12	and	O	O	O	
4-13	sponge	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
4-14	ready	O	O	O	
4-15	to	O	O	O	
4-16	get	O	O	B-ScrEv_sink_water	
4-17	in	O	O	I-ScrEv_sink_water	
4-18	.	O	O	O	

#id=5
#text=Once I have those things , I hang my towel up on the towel rack and sink into the splendid bath .
5-1	Once	O	O	O	
5-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
5-3	have	O	O	B-ScrEv_prepare_bath	
5-4	those	O	O	O	
5-5	things	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
5-6	,	O	O	O	
