 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=I was had a very stressful day at work and decided the best way to relax tonight was with a nice , warm bath .
1-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-2	was	O	O	O	
1-3	had	O	O	B-UnrelEv	
1-4	a	O	O	O	
1-5	very	O	O	O	
1-6	stressful	O	O	O	
1-7	day	B-NPart	B-webanno.custom.Participants_	O	
1-8	at	O	O	O	
1-9	work	B-NPart	B-webanno.custom.Participants_	O	
1-10	and	O	O	O	
1-11	decided	O	O	B-UnrelEv	
1-12	the	O	O	O	
1-13	best	O	O	O	
1-14	way	B-No_label	B-webanno.custom.Participants_	O	
1-15	to	O	O	O	
1-16	relax	O	O	B-UnrelEv	
1-17	tonight	B-NPart	B-webanno.custom.Participants_	O	
1-18	was	O	O	B-Evoking	
1-19	with	O	O	I-Evoking	
1-20	a	O	O	I-Evoking	
1-21	nice	O	O	I-Evoking	
1-22	,	O	O	I-Evoking	
1-23	warm	O	O	I-Evoking	
1-24	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	
1-25	.	O	O	O	

#id=2
#text=I set down a few candles , not too many , and started the water .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-2	set	O	O	B-ScrEv_prepare_bath|B-ScrEv_prepare_bath	
2-3	down	O	O	I-ScrEv_prepare_bath	
2-4	a	O	O	O	
2-5	few	O	O	O	
2-6	candles	B-ScrPart_in-bath_entertainment	B-webanno.custom.Participants_	O	
2-7	,	O	O	O	
2-8	not	O	O	O	
2-9	too	O	O	O	
2-10	many	O	O	O	
2-11	,	O	O	O	
2-12	and	O	O	O	
2-13	started	O	O	B-ScrEv_turn_water_on	
2-14	the	O	O	O	
2-15	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
2-16	.	O	O	O	

#id=3
#text=After I let the water warm up a bit , I stopped the drain , and the tub slowly filled with warm water .
3-1	After	O	O	O	
3-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-3	let	O	O	B-UnrelEv	
3-4	the	O	O	O	
3-5	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-6	warm	O	O	B-RelNScrEv|B-RelNScrEv	
3-7	up	O	O	I-RelNScrEv	
3-8	a	O	O	O	
3-9	bit	B-No_label	B-webanno.custom.Participants_	O	
3-10	,	O	O	O	
3-11	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-12	stopped	O	O	B-ScrEv_turn_water_off	
3-13	the	O	O	O	
3-14	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
3-15	,	O	O	O	
3-16	and	O	O	O	
3-17	the	O	O	O	
3-18	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
3-19	slowly	O	O	O	
3-20	filled	O	O	B-RelNScrEv	
3-21	with	O	O	O	
3-22	warm	O	O	O	
3-23	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-24	.	O	O	O	

#id=4
#text=I put in some mineral salts to help make the experience more pleasing .
4-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-2	put	O	O	B-ScrEv_put_bubble_bath_scent|B-ScrEv_put_bubble_bath_scent	
