 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday , I got ready to take a bath because I had a long stressful day .
1-1	Yesterday	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-2	,	O	O	O	_	_	
1-3	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-4	got	O	O	B-UnrelEv	_	_	
1-5	ready	O	O	O	_	_	
1-6	to	O	O	O	_	_	
1-7	take	O	O	B-Evoking	_	_	
1-8	a	O	O	I-Evoking	_	_	
1-9	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	_	_	
1-10	because	O	O	O	_	_	
1-11	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-12	had	O	O	B-UnrelEv	_	_	
1-13	a	O	O	O	_	_	
1-14	long	O	O	O	_	_	
1-15	stressful	O	O	O	_	_	
1-16	day	B-NPart	B-webanno.custom.Participants_	O	_	_	
1-17	.	O	O	O	_	_	

#id=2
#text=I started running the water and made sure it was just the right temperature .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-2	started	O	O	B-UnrelEv	_	_	
2-3	running	O	O	B-ScrEv_fill_water/wait	_	_	
2-4	the	O	O	O	_	_	
2-5	water	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
2-6	and	O	O	O	_	_	
2-7	made	O	O	B-ScrEv_check_temp	_	_	
2-8	sure	O	O	I-ScrEv_check_temp	_	_	
2-9	it	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
2-10	was	O	O	B-UnrelEv	_	_	
2-11	just	O	O	O	_	_	
2-12	the	O	O	O	_	_	
2-13	right	O	O	O	_	_	
2-14	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	_	_	
2-15	.	O	O	O	_	_	

#id=3
#text=I did n't want the tub too hot or too cold .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-2	did	O	O	O	_	_	
3-3	n't	O	O	O	_	_	
3-4	want	O	O	B-UnrelEv	_	_	
3-5	the	O	O	O	_	_	
3-6	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
3-7	too	O	O	O	_	_	
3-8	hot	O	O	O	_	_	
